,Price,Price_Change_Pct,Weighted_Sentiment
2021-04-03,1822.5400390625,0.0,0.32388539226617824
2021-04-04,1822.5400390625,0.0,0.30289600685317464
2021-04-05,1852.56005859375,0.016471528135366453,0.3114255792820513
2021-04-06,1850.0999755859375,-0.001327936979101163,0.32852497124999996
2021-04-07,1857.719970703125,0.004118693701822274,0.29627990489719835
2021-04-08,1867.0699462890625,0.005033038204567797,0.34369125090277775
2021-04-09,1882.8900146484375,0.008473206047164172,0.35578028111111115
2021-04-10,1882.8900146484375,0.0,0.25986332652777777
2021-04-11,1882.8900146484375,0.0,0.19075684628608722
2021-04-12,1881.8199462890625,-0.0005683116650734288,0.35399707735230035
2021-04-13,1891.5999755859375,0.005197112144634808,0.28348416671527776
2021-04-14,1879.4200439453125,-0.006438957389419575,0.2849059482936508
2021-04-15,1902.1199951171875,0.012078168073712092,0.4335839353769842
2021-04-16,1908.8599853515625,0.0035434095912334485,0.34192505791666666
2021-04-17,1908.8599853515625,0.0,-0.04682683708886578
2021-04-18,1908.8599853515625,0.0,0.3459359556185416
2021-04-19,1899.050048828125,-0.005139159811991534,0.3948044473819445
2021-04-20,1885.6800537109375,-0.007040359534198681,0.1843901973557257
2021-04-21,1898.75,0.006931157946620692,0.22358144707706767
2021-04-22,1878.699951171875,-0.010559604386109256,0.24543496208273663
2021-04-23,1898.22998046875,0.010395502104895815,0.3698632808474336
2021-04-24,1898.22998046875,0.0,0.198760549457902
2021-04-25,1898.22998046875,0.0,0.18273284839397375
2021-04-26,1901.5899658203125,0.0017700623139103033,0.34998485534901613
2021-04-27,1900.300048828125,-0.0006783360321482856,0.30641749499661686
2021-04-28,1899.219970703125,-0.0005683724134333268,0.3148451035382835
2021-04-29,1912.8499755859375,0.0071766330878284545,0.31690640490117344
2021-04-30,1900.8299560546875,-0.00628382763136881,0.3909009925
2021-05-01,1900.8299560546875,0.0,0.21332324087161683
2021-05-02,1900.8299560546875,0.0,0.35935827166666673
2021-05-03,1904.780029296875,0.0020780781729610176,0.22316619513447847
2021-05-04,1887.719970703125,-0.008956445537728341,0.33107855424404764
2021-05-05,1889.010009765625,0.000683384761787309,0.3273266604940476
2021-05-06,1908.27001953125,0.010195821973444597,0.39064237635302196
2021-05-07,1919.280029296875,0.005769628853850239,0.30305212153571426
2021-05-08,1919.280029296875,0.0,0.29636718872206963
2021-05-09,1919.280029296875,0.0,0.25654560879584104
2021-05-10,1895.010009765625,-0.012645376995946367,0.2685729382280219
2021-05-11,1880.260009765625,-0.007783600046431527,0.29559986623015877
2021-05-12,1841.4200439453125,-0.02065669940252246,0.3269229069761905
2021-05-13,1862.47998046875,0.011436791183349948,0.3268716566695527
2021-05-14,1890.3199462890625,0.014947793325169378,0.3702476077304748
2021-05-15,1890.3199462890625,0.0,0.2798497015975057
2021-05-16,1890.3199462890625,0.0,0.23472689186941312
2021-05-17,1884.56005859375,-0.0030470438121440457,0.2698421632641724
2021-05-18,1868.6800537109375,-0.008426372410047844,0.30038887597222225
2021-05-19,1864.75,-0.0021031174936195773,0.03194943263888893
2021-05-20,1886.1600341796875,0.011481450156689998,0.2217214585027214
2021-05-21,1883.1600341796875,-0.0015905331178882598,0.356422003973858
2021-05-22,1883.1600341796875,0.0,0.30828589928723626
2021-05-23,1883.1600341796875,0.0,0.24228466999022769
2021-05-24,1905.1500244140625,0.011677175510977689,0.37707673087237953
2021-05-25,1901.9599609375,-0.001674442136148091,0.31953422830311357
2021-05-26,1904.8299560546875,0.001508967158158736,0.30555341639285716
2021-05-27,1903.6700439453125,-0.0006089321021480743,0.2903093819166666
2021-05-28,1904.550048828125,0.00046226754768308176,0.38181641266666666
2021-05-29,1904.550048828125,0.0,0.413444371
2021-05-30,1904.550048828125,0.0,0.38228373494444445
2021-05-31,1904.550048828125,0.0,0.35266558877533577
2021-06-01,1900.3299560546875,-0.0022157951564644174,0.38626251727099736
2021-06-02,1903.8499755859375,0.001852320182626599,0.26356867960399893
2021-06-03,1895.8699951171875,-0.00419149647875694,0.3492350463055556
2021-06-04,1915.72998046875,0.010475394094907386,0.37691893443555236
2021-06-05,1915.72998046875,0.0,0.41546718145122113
2021-06-06,1915.72998046875,0.0,0.4113109587478846
2021-06-07,1917.81005859375,0.0010857887834960778,0.39752386285221536
2021-06-08,1916.8699951171875,-0.0004901754854971241,0.2992678162828344
2021-06-09,1915.81005859375,-0.0005529517004999596,0.19544481548611112
2021-06-10,1926.719970703125,0.005694673154280849,0.3736651656190476
2021-06-11,1929.5899658203125,0.00148957563155383,0.3929823375
2021-06-12,1929.5899658203125,0.0,0.3765412426118026
2021-06-13,1929.5899658203125,0.0,0.4533823611861111
2021-06-14,1937.2099609375,0.003949022980096251,0.3455037393111111
2021-06-15,1931.1800537109375,-0.0031126761415393167,0.4046041223050807
2021-06-16,1922.280029296875,-0.004608593795778049,0.20279749870238095
2021-06-17,1928.1099853515625,0.0030328339086058698,0.44861539199999995
2021-06-18,1906.0799560546875,-0.011425711948096273,0.3425639454724746
2021-06-19,1906.0799560546875,0.0,0.11518489953571431
2021-06-20,1906.0799560546875,0.0,0.46086962200757575
2021-06-21,1928.239990234375,0.011625973039218973,0.3720812499536542
2021-06-22,1940.8900146484375,0.006560399368402692,0.2950534311130532
2021-06-23,1938.5799560546875,-0.0011902058212033273,0.34677069394217175
2021-06-24,1949.18994140625,0.005473070800316782,0.3899770051
2021-06-25,1952.489990234375,0.0016930360443703218,0.31678544977550505
2021-06-26,1952.489990234375,0.0,0.29004928565132204
2021-06-27,1952.489990234375,0.0,0.37518406646305325
2021-06-28,1961.449951171875,0.0045889919960226955,0.31589671585
2021-06-29,1962.22998046875,0.000397679938970219,0.30702288467706895
2021-06-30,1964.75,0.0012842630865561588,0.302981793500817
2021-07-01,1974.68994140625,0.005059138010561126,0.3208496498362827
2021-07-02,1993.1199951171875,0.009333137990165996,0.3124066167944678
2021-07-03,1993.1199951171875,0.0,0.24354980341976606
2021-07-04,1993.1199951171875,0.0,0.2240657604055789
2021-07-05,1993.1199951171875,0.0,0.4055108882230392
2021-07-06,1993.5999755859375,0.00024081865112290934,0.4094789540553471
2021-07-07,2001.3699951171875,0.003897481754817189,0.2315583887222222
2021-07-08,1986.969970703125,-0.007195083592336671,0.2679787771826185
2021-07-09,2005.9200439453125,0.0095371714326824,0.30751131067297977
2021-07-10,2005.9200439453125,0.0,0.18685882313868044
2021-07-11,2005.9200439453125,0.0,0.3944162108674243
2021-07-12,2013.2900390625,0.0036741220765170723,0.27863791573838254
2021-07-13,2010.5799560546875,-0.001346096665274521,0.41790322035714283
2021-07-14,2015.9599609375,0.0026758472681531753,0.34452363935144303
2021-07-15,2008.47998046875,-0.0037103814627704734,0.33793749414761903
2021-07-16,1992.8499755859375,-0.0077820068085342475,0.31689619583333334
2021-07-17,1992.8499755859375,0.0,0.41572578478001443
2021-07-18,1992.8499755859375,0.0,0.3798809620238095
2021-07-19,1962.9100341796875,-0.015023680544466012,0.33346421722730274
2021-07-20,1988.6600341796875,0.013118278245880521,0.37844314956765396
2021-07-21,2003.5400390625,0.0074824276784697386,0.36118445611928934
2021-07-22,2011.1500244140625,0.0037982696642904212,0.42204558252157104
2021-07-23,2031.9200439453125,0.010327434193926566,0.17622658268823768
2021-07-24,2031.9200439453125,0.0,0.36538138206765397
2021-07-25,2031.9200439453125,0.0,0.19197572711527303
2021-07-26,2038.489990234375,0.0032333685120335964,0.41108774211527305
2021-07-27,2025.4000244140625,-0.006421403040005824,0.3602244693888889
2021-07-28,2023.5899658203125,-0.0008936795556095944,0.21220746496096454
2021-07-29,2027.949951171875,0.0021545794480133384,0.39469604909343436
2021-07-30,2011.75,-0.007988338746976353,0.3109927330268343
2021-07-31,2011.75,0.0,0.169833818456412
2021-08-01,2011.75,0.0,0.33507487701196753
2021-08-02,2008.7099609375,-0.0015111415744998302,0.3437240647222223
2021-08-03,2024.3299560546875,0.007776132652768553,0.2950298818734588
2021-08-04,2016.0999755859375,-0.004065533113381314,0.3190043042484903
2021-08-05,2030.4100341796875,0.007097891358086583,0.30975351466684725
2021-08-06,2031.7099609375,0.0006402286907223331,0.4156264310309843
2021-08-07,2031.7099609375,0.0,-0.005454538782098044
2021-08-08,2031.7099609375,0.0,0.35779640429205095
2021-08-09,2030.0400390625,-0.0008219292650558652,0.42378700216515697
2021-08-10,2031.949951171875,0.0009408248471085567,0.2716900397760242
2021-08-11,2033.5999755859375,0.0008120398896198644,0.36839790394061334
2021-08-12,2045.4100341796875,0.005807463973020122,0.395468916433658
2021-08-13,2049.530029296875,0.0020142636675974934,0.398002914
2021-08-14,2049.530029296875,0.0,0.32510395876397513
2021-08-15,2049.530029296875,0.0,0.33532577287702553
2021-08-16,2052.75,0.001571077591983272,0.3073543785183048
2021-08-17,2040.969970703125,-0.005738657555413473,0.2377748629518817
2021-08-18,2018.719970703125,-0.010901679260050479,0.3875372442424242
2021-08-19,2022.989990234375,0.0021152114177394044,0.30836269956229456
2021-08-20,2041.47998046875,0.0091399316475278,0.31147564194430594
2021-08-21,2041.47998046875,0.0,0.37663826838487446
2021-08-22,2041.47998046875,0.0,0.3438919162679511
2021-08-23,2059.330078125,0.00874370448254469,0.40607282933333333
2021-08-24,2060.989990234375,0.0008060447069691001,0.39986928080729167
2021-08-25,2062.679931640625,0.0008199658485763539,0.41775700889316236
2021-08-26,2051.389892578125,-0.005473480829146449,0.21451702858934293
2021-08-27,2068.2900390625,0.008238388297377996,0.24765786336574075
2021-08-28,2068.2900390625,0.0,0.3005937368419312
2021-08-29,2068.2900390625,0.0,0.1771046944550837
2021-08-30,2083.0,0.007112136431391303,0.3248172550366809
2021-08-31,2079.169921875,-0.001838731697071494,0.25143087304284406
2021-09-01,2079.2900390625,5.777170313803204e-05,0.4155694380011774
2021-09-02,2081.949951171875,0.0012792405385515515,0.4303472145641026
2021-09-03,2082.7900390625,0.00040351012768202743,0.2604114531057692
2021-09-04,2082.7900390625,0.0,0.3331817258986133
2021-09-05,2082.7900390625,0.0,0.33285652929284415
2021-09-06,2082.7900390625,0.0,0.338574421792844
2021-09-07,2081.639892578125,-0.0005522143196405871,0.3461719255833333
2021-09-08,2077.739990234375,-0.001873475982880013,0.3057626381944205
2021-09-09,2065.699951171875,-0.0057947765933609174,0.4209266404166667
2021-09-10,2048.949951171875,-0.008108631648317433,0.3392539440833333
2021-09-11,2048.949951171875,0.0,0.3411321195
2021-09-12,2048.949951171875,0.0,0.21895429127775382
2021-09-13,2054.739990234375,0.0028258567561343373,0.37682977704437226
2021-09-14,2042.72998046875,-0.005845026535087339,0.12547321166833536
2021-09-15,2059.68994140625,0.008302595594944062,0.22836608083333335
2021-09-16,2056.4599609375,-0.0015681877178779224,0.29929464336899836
2021-09-17,2037.6199951171875,-0.009161357954046268,0.2290829146189984
2021-09-18,2037.6199951171875,0.0,0.24171923379629628
2021-09-19,2037.6199951171875,0.0,0.2334889406891042
2021-09-20,2001.2099609375,-0.017868903066782793,0.3093367108689984
2021-09-21,2001.0799560546875,-6.49631399753936e-05,0.13202712310678844
2021-09-22,2018.050048828125,0.008480467120811852,0.27672820378271434
2021-09-23,2041.0699462890625,0.011407000274500145,-0.004492749272841189
2021-09-24,2045.1700439453125,0.002008798210813234,0.2996524621202494
2021-09-25,2045.1700439453125,0.0,0.22325352693747627
2021-09-26,2045.1700439453125,0.0,0.15325907584488369
2021-09-27,2038.1300048828125,-0.00344227565983668,0.22901340250000002
2021-09-28,1994.5999755859375,-0.021357827612855318,0.232157164196776
2021-09-29,1998.77001953125,0.002090666798533203,0.28980729499999996
2021-09-30,1977.5,-0.010641554217547311,0.3095367029220779
2021-10-01,2001.8699951171875,0.012323638491624544,0.3250497508387446
2021-10-02,2001.8699951171875,0.0,0.06190487120779221
2021-10-03,2001.8699951171875,0.0,0.28238998569853296
2021-10-04,1972.81005859375,-0.014516395467397136,0.31642799624999995
2021-10-05,1995.300048828125,0.01139997747700372,-0.006533625242424243
2021-10-06,2006.1500244140625,0.005437766411277245,0.0927624488646853
2021-10-07,2021.68994140625,0.007746139024037424,0.13318732249801865
2021-10-08,2019.050048828125,-0.001305785088038136,0.2289125174980187
2021-10-09,2019.050048828125,0.0,0.20069712679435028
2021-10-10,2019.050048828125,0.0,0.1207775111409091
2021-10-11,2004.280029296875,-0.007315331058693975,0.24440876767424247
2021-10-12,1995.93994140625,-0.004161139046798157,0.46841142572580646
2021-10-13,2001.8900146484375,0.0029810883177152636,0.424372565
2021-10-14,2034.6500244140625,0.016364540272397532,0.3448434257258065
2021-10-15,2053.52001953125,0.009274319853912694,0.2533736235540893
2021-10-16,2053.52001953125,0.0,0.30105583714064155
2021-10-17,2053.52001953125,0.0,0.21187609322580644
2021-10-18,2062.22998046875,0.004241478463642201,0.4313961773924731
2021-10-19,2077.260009765625,0.007288241097852088,0.3274015771526278
2021-10-20,2081.06005859375,0.0018293563686107017,0.4504125355
2021-10-21,2085.919921875,0.002335282569660091,0.30968744125
2021-10-22,2078.699951171875,-0.0034612885314576625,0.2881619766797568
2021-10-23,2078.699951171875,0.0,0.42021026402272726
2021-10-24,2078.699951171875,0.0,0.2435197282868996
2021-10-25,2090.639892578125,0.005743946546743706,0.27036735563582254
2021-10-26,2098.1201171875,0.0035779593778584307,0.355722468675638
2021-10-27,2095.72998046875,-0.0011391801161289017,0.28220987291666666
2021-10-28,2115.110107421875,0.009247435086456202,0.23176268512726178
2021-10-29,2121.949951171875,0.003233800323680036,0.2232094319428419
2021-10-30,2121.949951171875,0.0,0.2444471790788713
2021-10-31,2121.949951171875,0.0,0.29238619585950854
2021-11-01,2123.06005859375,0.0005231543850796605,0.35115369397833407
2021-11-02,2131.81005859375,0.0041214095496646674,0.32358017408333334
2021-11-03,2148.840087890625,0.007988530323432608,0.39140078455555555
2021-11-04,2162.889892578125,0.0065383202624871295,0.385288203
2021-11-05,2170.3701171875,0.0034584398563435315,0.32042388102777775
2021-11-06,2170.3701171875,0.0,0.311215770625
2021-11-07,2170.3701171875,0.0,0.2929303937817932
2021-11-08,2169.43994140625,-0.00042857933487183697,0.3327793963333333
2021-11-09,2157.179931640625,-0.005651232620746294,0.29791408872222225
2021-11-10,2140.340087890625,-0.007806415915056597,0.3352765757595093
2021-11-11,2139.52001953125,-0.0003831486239100901,0.31258886416666665
2021-11-12,2155.5400390625,0.0074876698441737055,0.35636564138479054
2021-11-13,2155.5400390625,0.0,0.35199278155145725
2021-11-14,2155.5400390625,0.0,0.3089464687717388
2021-11-15,2154.06005859375,-0.0006865938196136678,0.2283571237816092
2021-11-16,2162.02001953125,0.0036953291556303114,0.30702111744739036
2021-11-17,2158.77001953125,-0.0015032238233874118,0.41124495932539684
2021-11-18,2172.139892578125,0.006193282714653359,0.3931766895833333
2021-11-19,2171.8798828125,-0.00011970212715739503,0.34392502698809524
2021-11-20,2171.8798828125,0.0,0.22941211013201326
2021-11-21,2171.8798828125,0.0,0.3658497019568531
2021-11-22,2163.4599609375,-0.003876789845346562,0.17795761432539683
2021-11-23,2166.169921875,0.0012526050800245603,0.33427066062500005
2021-11-24,2170.75,0.0021143669657437414,0.22610326951111115
2021-11-25,2170.75,0.0,0.4096669045833334
2021-11-26,2122.39990234375,-0.022273452795692705,0.29598976916666664
2021-11-27,2122.39990234375,0.0,0.1920875244881221
2021-11-28,2122.39990234375,0.0,0.011796806594444457
2021-11-29,2151.2099609375,0.013574283791633945,0.34002911500000005
2021-11-30,2117.510009765625,-0.01566557973596805,0.3397045824047619
2021-12-01,2093.449951171875,-0.011362429685238262,0.3235078659166667
2021-12-02,2115.330078125,0.010451707689919543,0.38531986716666666
2021-12-03,2095.320068359375,-0.00945952122203153,0.17484643916666665
2021-12-04,2095.320068359375,0.0,0.3828892095833334
2021-12-05,2095.320068359375,0.0,0.35996987265476194
2021-12-06,2120.010009765625,0.011783374663891788,0.3142744473333333
2021-12-07,2164.10009765625,0.0207971130737723,0.34845105809348736
2021-12-08,2170.3798828125,0.002901799765662849,0.25520154166666664
2021-12-09,2156.760009765625,-0.00627534062342372,0.3081919485101541
2021-12-10,2181.6201171875,0.0115265988377522,0.2891930424684874
2021-12-11,2181.6201171875,0.0,0.30029888153396356
2021-12-12,2181.6201171875,0.0,0.20929850601015404
2021-12-13,2158.7900390625,-0.010464735792055313,0.28056125
2021-12-14,2143.06005859375,-0.007286480011544416,0.2836668026840548
2021-12-15,2181.47998046875,0.017927599238730885,0.3149466243849206
2021-12-16,2157.1298828125,-0.011162191665411325,0.36276982187500006
