date,weighted_sentiment,num_stocks,weight_percentage,sentiment_ma7
2024-07-08,0.3764036064228646,17,15.305,0.31582321045098244
2024-07-09,0.35967271916429444,9,16.46,0.35086080438194683
2024-07-10,0.30014500389334947,13,19.854999999999997,0.3561137104222759
2024-07-11,0.22655424458246484,12,15.825,0.35294108734055263
2024-07-12,0.31409419534017613,11,6.220000000000001,0.3395408219659886
2024-07-13,0.1649172279459945,8,11.43,0.3114053716485467
2024-07-14,0.4265401072892793,5,8.95,0.3097610149483461
2024-07-15,0.38033037334015524,10,13.94,0.3103219816508162
2024-07-16,-0.10420626834841196,14,12.05,0.2440535548632867
2024-07-17,0.17727758006805377,19,15.619999999999997,0.22650106574538736
2024-07-18,0.32096746912266844,16,18.939999999999998,0.2399886692511307
2024-07-19,0.37919294997192865,12,13.495000000000001,0.24928849134138106
2024-07-20,0.3578057186869209,12,12.495000000000001,0.2768439900186563
2024-07-21,0.47418887282947697,7,1.455,0.2836509565243988
2024-07-22,0.32890637137930623,6,2.1700000000000004,0.2763046705299918
2024-07-23,0.12430052778385528,10,8.504999999999999,0.3089484985488871
2024-07-24,0.39139171938372963,10,15.360000000000001,0.3395362327368408
2024-07-25,0.4021292141026872,10,14.005,0.3511307677339864
2024-07-26,0.22965779912300205,10,18.025000000000002,0.3297686033269968
2024-07-27,0.16580919830701463,14,13.844999999999999,0.3023405289870102
2024-07-28,0.2835948405032762,7,8.36,0.27511281008326727
2024-07-29,0.3568320444437473,9,6.7299999999999995,0.279102191949616
2024-07-30,0.0800564734279143,17,13.495,0.2727816127559101
2024-07-31,0.24188000170897916,12,18.005,0.2514227959452315
2024-08-01,0.3463056071923876,21,24.060000000000002,0.24344799495804584
2024-08-02,0.28748749100936705,16,21.02,0.25170937951324085
2024-08-03,0.327806510867481,18,20.075000000000003,0.2748518527361646
2024-08-04,0.2542425271437926,12,17.34,0.2706586651133812
2024-08-05,0.10980366048001731,19,20.640000000000004,0.23536889597570548
2024-08-06,0.09071416998155238,18,20.64,0.23689142405479666
2024-08-07,0.5665663827929461,12,16.259999999999998,0.28327519278107766
2024-08-08,0.1779611924797292,18,20.75,0.2592259906792693
2024-08-09,0.27679814343306786,18,22.035,0.2576989410255123
2024-08-10,0.4145273317306996,8,15.309999999999999,0.2700876297202578
2024-08-11,0.2782496767863287,9,11.235,0.27351722252633437
2024-08-12,0.3256047957931465,13,17.714999999999996,0.30434595614249577
2024-08-13,0.20279602588893075,11,10.055,0.32035764984354975
2024-08-14,0.3999465499741376,10,16.965,0.2965548165837199
2024-08-15,0.4664341596093793,11,13.764999999999997,0.3377652404593842
2024-08-16,0.36526427866453587,10,16.724999999999998,0.3504032597781654
2024-08-17,0.1358012010620388,13,16.735,0.3105852411112139
2024-08-18,0.37040662405890656,4,6.455,0.32375051929301074
2024-08-19,0.3308465108648797,10,13.47,0.32449933573182976
2024-08-20,0.27495226153635943,16,17.375,0.3348073693957481
2024-08-21,0.19200833670292716,8,6.864999999999998,0.30510191035700374
2024-08-22,0.2949595256311638,8,11.625,0.28060553407440153
2024-08-23,0.15732034524435456,5,5.51,0.2508992578715185
2024-08-24,0.29092548740248103,6,5.9799999999999995,0.2730598702058674
2024-08-25,0.14333893838420242,9,7.485000000000001,0.2406216293951954
2024-08-26,0.41332655658751055,13,20.405,0.2524044930698569
2024-08-27,0.17948139005427327,11,12.41,0.2387657971438446
2024-08-28,0.45309019851193283,8,16.265,0.2760632059737026
2024-08-29,0.5153677549765354,11,14.31,0.3075500958801842
2024-08-30,0.20168806509058573,11,15.669999999999998,0.313888341572503
2024-08-31,0.028925049422916314,11,12.875,0.2764597075754223
2024-09-01,0.08092632796184525,6,10.120000000000001,0.2675436203722284
2024-09-02,0.463162576645799,10,13.275,0.27466305180912676
2024-09-03,0.287473763479708,9,4.455,0.290090533727046
2024-09-04,0.3648385011359027,13,21.490000000000002,0.2774831483876131
2024-09-05,0.369622154144052,11,15.329999999999998,0.25666234826868695
2024-09-06,0.37148808132954647,11,17.905,0.28091949344568135
2024-09-07,0.3529958987316847,4,6.344999999999999,0.3272153290612197
2024-09-08,0.5060222320295928,6,8.975000000000001,0.38794331535661214
2024-09-09,0.34112630468072824,9,11.09,0.3705095622187449
2024-09-10,0.24137960925213714,13,12.805,0.36392468304337766
2024-09-11,0.21695008363962648,12,13.044999999999998,0.3427977662581953
2024-09-12,0.08549869788762166,11,14.789999999999997,0.3022087010787053
2024-09-13,0.37570615068273777,9,8.105,0.3028112824148755
2024-09-14,0.3320803676262938,6,10.27,0.29982334939981964
2024-09-15,0.26430260256518007,4,0.775,0.2652919737620464
2024-09-16,0.3793940188835578,7,2.445,0.2707587900767363
2024-09-17,0.21860612151041486,8,5.880000000000001,0.2675054346850617
2024-09-18,0.1613280940819175,8,6.84,0.2595594361768176
2024-09-19,0.3028164284255832,9,6.76,0.29060482625366924
2024-09-20,0.4199627001605739,13,3.3100000000000005,0.29692719046478866
2024-09-21,0.44506625668421806,8,5.989999999999999,0.31306803175877784
2024-09-22,0.3899901856752557,6,14.224999999999998,0.33102340077450293
2024-09-23,0.40587544130115294,7,5.515000000000001,0.3348064611198737
2024-09-24,0.30771409065628663,6,4.215000000000001,0.34753617099785533
2024-09-25,0.3997211283650106,16,8.065,0.3815923187525829
2024-09-26,0.38049945052553746,9,8.575000000000001,0.39268989333829074
2024-09-27,0.2378179238312641,12,9.46,0.3666692110055321
2024-09-28,0.5990070020560219,7,7.304999999999999,0.388660746058647
2024-09-29,0.08140185573627655,3,4.9399999999999995,0.34457669892450715
2024-09-30,0.2857755247378374,11,6.81,0.3274195679868906
2024-10-01,0.5471037545588195,6,6.465,0.36161809140153817
2024-10-02,0.3687303465690973,12,8.73,0.35719083685926484
2024-10-03,0.2707767631933936,14,15.25,0.34151616724038714
2024-10-04,0.32896911879417806,5,8.17,0.3545377665208034
2024-10-05,0.3832541388828888,9,11.704999999999998,0.32371592892464157
2024-10-06,0.3977143640754222,7,11.540000000000001,0.36890343011594806
2024-10-07,0.3496635842537928,10,9.594999999999999,0.37803029576108454
2024-10-08,0.19394278970786757,7,8.635,0.32757872935380566
2024-10-09,0.22692983375546208,8,3.630000000000001,0.30732151323757206
2024-10-10,0.357589671088941,10,14.24,0.31972335722265033
2024-10-11,0.3393349194649409,11,10.08,0.3212041858899021
2024-10-12,0.5032003014617951,9,9.944999999999999,0.338339351972603
2024-10-13,0.18747140186372385,7,6.275,0.30830464308521754
2024-10-14,0.2855398316999799,9,3.2600000000000002,0.2991441070061014
2024-10-15,0.3278103227008883,10,15.76,0.3182680402908186
2024-10-16,0.11151967192682441,14,12.055,0.30178087431529904
2024-10-17,0.4055966585773586,8,14.395,0.30863901538507293
2024-10-18,0.3708788547369666,11,15.09,0.31314529185250517
2024-10-19,0.21230816275611977,6,8.375,0.2715892720374087
2024-10-20,0.1537223000824085,9,9.91,0.2667679717829351
2024-10-21,0.3139813617577627,7,6.425,0.2708310475054755
2024-10-22,0.3326896997258023,11,9.89,0.2715281013661775
2024-10-23,0.2774902413741688,14,15.825000000000003,0.2952381827157981
2024-10-24,0.43868128156731245,11,7.59,0.2999645574286487
2024-10-25,0.3507150008970376,12,21.52,0.2970840068800874
2024-10-26,0.20239650012679045,12,13.270000000000001,0.2956680550758975
2024-10-27,0.31837417165853044,12,16.44,0.31918975101534347
2024-10-28,0.357216376982988,13,15.805000000000003,0.3253661817618042
2024-10-29,0.1781759095536753,16,16.150000000000002,0.30329278316578606
2024-10-30,0.2931604466496914,16,21.29,0.30553138391943213
2024-10-31,0.32460421080161694,17,19.580000000000002,0.2892346595243328
2024-11-01,0.20875567621006322,19,24.01,0.2689547559976222
2024-11-02,0.32012881118242753,11,18.56,0.2857736575769989
2024-11-03,0.2956563831876722,15,17.115,0.2825282592240192
2024-11-04,0.31073523824248295,11,13.239999999999998,0.27588809654680413
2024-11-05,0.3505005058262986,16,8.889999999999999,0.30050589601432176
2024-11-06,0.31353076359311544,11,9.290000000000001,0.3034159412919538
2024-11-07,0.18049183681025424,9,8.709999999999999,0.2828284592931877
2024-11-08,0.26249011635528663,9,14.35,0.2905048078853625
2024-11-09,0.4062144351104735,5,5.615,0.3028027541607976
2024-11-10,0.19832160160559814,9,13.449999999999998,0.2888977853633584
2024-11-11,0.3218617860369962,14,15.015000000000004,0.29048729219114605
2024-11-12,0.27722951572909904,15,11.625,0.28002000789154613
2024-11-13,0.29316303344083394,11,12.29,0.2771103321555059
2024-11-14,0.4394548039857636,12,15.180000000000001,0.3141050417520072
2024-11-15,0.4982397300177545,12,13.74,0.34778355798950267
2024-11-16,0.2327341974666132,14,11.435,0.32300066689752255
2024-11-17,0.3490437006204281,9,15.445,0.3445323953282126
2024-11-18,0.3142955560907742,13,8.670000000000002,0.34345150533589514
2024-11-19,0.38104822582053244,11,10.055000000000001,0.3582827496346714
2024-11-20,0.3510864672026571,11,9.9,0.3665575258863604
2024-11-21,0.35751119075582755,19,9.545000000000002,0.354851295424941
2024-11-22,0.2879066681507755,17,23.154999999999998,0.32480371515822964
2024-11-23,0.42341102860873575,9,14.554999999999998,0.3520432624642472
2024-11-24,0.13838393793001805,9,14.535,0.3219490106513314
2024-11-25,0.5118366580731244,13,14.795,0.35016916807738147
2024-11-26,0.4996040190984703,7,5.955,0.36710570997422975
2024-11-27,0.4496012897616668,8,1.7000000000000002,0.38117925605408826
2024-11-28,0.41826992281495046,10,18.435,0.38985907491967725
2024-11-29,0.4868740422911535,5,5.8149999999999995,0.41828298551115983
2024-11-30,0.6853640198603457,10,7.99,0.455704841404247
2024-12-01,0.5703822308029355,2,4.984999999999999,0.5174188832432352
2024-12-02,0.4336125014782115,13,13.540000000000003,0.5062440037296762
2024-12-03,0.1434373011634087,12,8.37,0.4553630440246674
2024-12-04,0.3431687328389933,11,9.68,0.440158393035714
2024-12-05,0.2886747761403984,17,19.049999999999997,0.42164480065363513
2024-12-06,0.3803572917571144,11,10.02,0.40642812200591527
2024-12-07,0.21371669785102157,13,18.4,0.3390499331474404
2024-12-08,0.3397246952909646,8,7.695,0.3060988566457303
2024-12-09,0.4928304736148337,15,13.565,0.314558566950962
2024-12-10,0.45495756819370664,13,14.750000000000002,0.3590614622410046
2024-12-11,0.3285514353973614,16,14.71,0.3569732768922001
2024-12-12,0.32223780728019336,13,21.0,0.36176799562645645
2024-12-13,0.332750910039473,15,13.510000000000003,0.3549670839525077
2024-12-14,0.23440576119886858,19,23.41,0.35792266443077153
2024-12-15,0.3126221345659673,19,22.850000000000005,0.3540508700414863
2024-12-16,0.6321904402909637,21,23.165,0.37395943670950477
2024-12-17,0.36696286340186085,17,18.610000000000003,0.36138876459638397
2024-12-18,0.2201783274305722,15,18.905,0.34590689202969976
2024-12-19,0.29693802299659355,21,14.765,0.34229263713204267
2024-12-20,0.1936061151180445,21,21.66,0.32241480928612426
2024-12-21,0.25905383732438203,19,19.105,0.3259359630183405
2024-12-22,0.15168678003919633,6,3.7450000000000006,0.30294519808594467
2024-12-23,0.3034282425503917,14,9.584999999999999,0.2559791698372915
2024-12-24,0.32425249579955684,8,7.41,0.2498776887512481
2024-12-25,0.3627633335156256,11,5.745,0.27024697533482717
2024-12-26,0.5475183223145375,11,15.660000000000002,0.3060441609516763
2024-12-27,0.25890923792916204,14,11.385000000000002,0.3153731784961216
2024-12-28,0.38801319157975733,13,14.255,0.33379594338974666
2024-12-29,0.4275806215116501,8,2.2649999999999997,0.37320934931438293
2024-12-30,0.4489571230208896,13,6.3950000000000005,0.3939991893815969
2024-12-31,0.13581381334501275,9,9.040000000000001,0.36707937760237636
2025-01-01,0.5572132481347538,9,17.21,0.39485793683368037
2025-01-02,0.42534393774764045,11,9.81,0.3774044533241237
2025-01-03,0.3419120969704176,11,11.745,0.3892620046157316
2025-01-04,0.46498443198067135,13,19.98,0.40025789610157647
2025-01-05,0.4633142386877497,10,6.59,0.405362698555305
2025-01-06,0.30654313968885816,14,16.515,0.3850178437935862
2025-01-07,0.1963173682440119,20,17.304999999999996,0.3936612087791575
2025-01-08,0.4437156548648665,13,13.239999999999998,0.3774472668834593
2025-01-09,0.3864344982979014,9,7.41,0.37188877553349664
2025-01-10,0.16993550062367993,10,9.515,0.34732069034110546
2025-01-11,0.36096640391233137,10,7.870000000000001,0.33246097204562836
2025-01-12,0.3362602305333483,15,16.780000000000005,0.31431039945214245
2025-01-13,0.24247501159369605,14,16.285000000000004,0.30515780972426215
2025-01-14,0.4032027690203005,13,10.925,0.3347128669780176
2025-01-15,0.36010821580533636,11,10.305,0.32276894711237053
2025-01-16,0.22748758683754916,14,14.659999999999998,0.3000622454751773
2025-01-17,0.39321297234471625,15,14.979999999999999,0.33195902714961106
2025-01-18,0.37241202207165736,15,12.02,0.3335941154580862
2025-01-19,0.24299597830345124,9,10.375,0.3202706508538152
2025-01-20,0.3898533617891999,9,6.079999999999999,0.3413247008817443
2025-01-21,0.40939085323323665,16,12.295,0.34220871291216376
2025-01-22,0.2633969947583506,15,12.690000000000001,0.32839282419116583
2025-01-23,0.5617214071152621,11,13.334999999999999,0.3761405128022677
2025-01-24,0.22877607353370577,16,16.305000000000003,0.35264952725783755
2025-01-25,0.3408169931149679,15,19.37,0.34813595169259626
2025-01-26,0.3580509261012156,16,18.635,0.3645723728065626
2025-01-27,0.41645951776838785,16,22.89,0.3683732522321609
2025-01-28,0.4510082005593985,20,22.199999999999996,0.37431858756446973
2025-01-29,0.2581994450115176,19,16.485,0.3735760804577793
2025-01-30,0.34050056652717925,19,21.655,0.3419731032309103
2025-01-31,0.23294178326627524,23,21.955,0.34256820462127735
2025-02-01,0.24076476446490513,15,18.244999999999997,0.32827502909983985
2025-02-02,0.3495323650374055,14,18.815,0.32705809180500983
2025-02-03,0.4644028053672919,16,16.155,0.3339071328905675
2025-02-04,0.28447079977132417,18,22.465000000000003,0.31011607563512833
2025-02-05,0.39481401903339647,21,23.290000000000003,0.3296324433525396
2025-02-06,0.26940526308137247,23,23.45,0.31947597143171
2025-02-07,0.2846909538528711,18,21.675,0.326868710086938
2025-02-08,0.22550602593008884,11,13.535,0.32468889029625003
2025-02-09,0.24637282955427614,10,18.95,0.30995181379866005
2025-02-10,0.3627753245726793,19,19.06,0.2954336022565726
2025-02-11,0.21909386254060872,20,22.86,0.2860940397950418
2025-02-12,0.20940532683916765,17,23.654999999999998,0.25960708376729486
2025-02-13,0.25042604580920996,15,10.85,0.25689576701412875
2025-02-14,0.32524411061027747,18,12.58,0.26268907512232964
2025-02-15,0.19402939109103326,21,21.125,0.2581924130024646
2025-02-16,0.38440248557129086,18,18.24,0.27791093529060956
2025-02-17,0.44347362873975454,14,10.354999999999999,0.2894392644573346
2025-02-18,0.48625274184916695,14,8.285,0.3276048186442715
2025-02-19,0.32094202159322194,14,14.09,0.34353863218056496
2025-02-20,0.2677871631406835,16,16.220000000000002,0.34601879179934686
2025-02-21,0.3710830897019103,17,18.685,0.3525672173838658
2025-02-22,0.1382202020374319,20,25.554999999999993,0.34459447609049415
2025-02-23,0.5147255985893794,18,21.21,0.3632120636645068
2025-02-24,0.36982024904852195,18,19.3,0.352690152280045
2025-02-25,0.11988250291394666,18,18.1,0.30035154671787073
2025-02-26,0.17224129340769764,15,21.845,0.2791085855485101
2025-02-27,0.05349829213154893,15,20.265,0.24849588969006234
2025-02-28,0.22227875279620338,15,19.81,0.22723812727496132
2025-03-01,0.2385086202603861,12,19.619999999999997,0.2415650441639548
2025-03-02,0.10376648854013294,11,15.035000000000002,0.1828565998712053
2025-03-03,0.5561451916112049,13,17.13,0.20947444880873145
2025-03-04,0.13155287046991043,14,15.040000000000001,0.21114164417386913
2025-03-05,-0.009127948153141496,12,8.690000000000001,0.1852317525223207
2025-03-06,0.21315882281909618,11,8.275,0.20804039976339886
2025-03-07,0.14550872462124928,12,16.854999999999997,0.19707325288126257
2025-03-08,0.1946157697635937,11,13.65,0.19080284566743508
2025-03-09,0.16971380284249335,10,6.570000000000001,0.2002238905677723
2025-03-10,0.14390794487896075,20,25.674999999999997,0.14133285532030881
2025-03-11,0.08424634457510363,18,22.794999999999998,0.1345747801924793
2025-03-12,0.2858982708415241,15,21.465,0.17672138290600295
2025-03-13,0.2449056029210947,16,15.819999999999999,0.18125663720628846
2025-03-14,0.0429783596666994,18,20.035,0.1666094422127813
2025-03-15,0.2053902253491099,19,21.475,0.16814865015356933
2025-03-16,0.19072949319210314,15,15.004999999999999,0.17115089163208502
2025-03-17,0.28188995491642366,15,8.01,0.19086260735172259
2025-03-18,0.21278881107220532,16,9.855,0.20922581685130856
2025-03-19,0.18917583031832763,20,10.834999999999999,0.19540832534799474
2025-03-20,0.11676222552886988,20,24.859999999999996,0.1771021285776769
2025-03-21,0.21015839883232967,17,20.24,0.2009849913156241
2025-03-22,0.1900905529591227,13,19.994999999999997,0.19879932383134022
2025-03-23,0.10703266306897412,11,8.834999999999999,0.18684263381375038
2025-03-24,0.386305002779078,16,19.055,0.20175906922270098
2025-03-25,0.16688038318240828,15,18.39,0.1952007223813014
2025-03-26,0.10763822214197404,12,19.215,0.18355249264182233
2025-03-27,0.08744604322920872,15,10.245,0.1793644665990136
2025-03-28,0.08866477624578586,12,19.499999999999996,0.16200823480093593
2025-03-29,0.24918945071887483,16,19.02,0.17045093448090048
2025-03-30,0.10960206988336627,10,14.515,0.1708179925972422
2025-03-31,0.17988516756457243,14,15.904999999999998,0.14132944470945571
