Date,LOCAL_PC1,LOCAL_PC2,LOCAL_PC3,LOCAL_PC4,LOCAL_PC5
2022-04-11,-0.09548240387843573,-0.34479938934641124,2.447405392462707,0.9031329974014706,-1.1205281241167617
2022-04-12,-0.10636012822376768,2.0628440196611715,1.285836767590692,0.8383669335113899,-1.1621240555466406
2022-04-13,-0.03247997694168785,-0.49691605014967766,0.7189119068660231,-1.3864913774177636,1.282425344541834
2022-04-14,-0.0707047242912903,-0.4883105927030275,0.5826216041059626,0.07996227331207449,0.21798543605581983
2022-04-15,-0.0829516592492549,-1.1438186083408393,0.7808098888580576,-0.9581638377839701,0.37573257767115104
2022-04-18,-0.05597208740234706,-0.678446040804315,3.6264037274485483,0.24801365110695733,-0.11690056544025816
2022-04-19,-0.01394863122377262,-3.0325826550028347,1.5842182401709783,-0.14573445285727327,0.254065406921271
2022-04-20,-0.010178815022719471,-2.4864894171291407,0.9944747631141903,1.3441466526159431,-1.256634217717733
2022-04-21,-0.12508916690931524,3.2913899864081517,1.018847551290611,-0.518779467407882,0.5114193624934069
2022-04-22,-0.02991161246462563,0.09871381425267897,-0.14696480305005288,0.20535805287004638,0.8027277354300809
2022-04-25,-0.042578293138525694,-0.39584188395245073,-0.10011319026947102,-0.9596226846061658,0.8644964417307284
2022-04-26,-0.08908452664090898,0.38428772462758354,6.762170195266688,0.23210338941728242,-0.24910778636394962
2022-04-27,-0.06375190211385598,0.14838157382131806,0.848737298571736,-0.9549206572921566,0.9985334223032305
2022-04-28,-0.0539698820631299,0.17066563825261336,0.8624628650875682,-0.3481455696867761,0.42874035342973965
2022-04-29,-0.07082534390391448,0.2320131324668461,1.1891026100978221,0.28965971443656996,-0.21209806886138477
2022-05-02,-0.09346036827534496,0.8419890587955275,3.1172815927709165,-1.3093539641742111,1.1673376504944173
2022-05-03,-0.02310575678178015,-2.0944547768294077,0.6292366459714228,-0.7624214305989349,0.5411135532336996
2022-05-04,-0.10017801468912502,0.8463101817434227,0.6746193745483609,-1.2161273833412132,0.9035791652801393
2022-05-05,-0.0220708052981121,-2.50531517528786,0.5786424350610916,-0.41215653298994337,0.40324715902491337
2022-05-06,0.013500646882880293,-1.2399577546662783,0.7159165308418667,2.1613294153048184,-1.084541386423325
2022-05-09,-0.013763283486878879,-2.609395121573716,-0.15005592375984322,0.7289098868652768,-1.0062965590171242
2022-05-10,-0.026000145130907787,0.5411926532384852,2.2816548261869953,0.1776581206268681,0.9194419928292248
2022-05-11,-0.08777604605800855,0.36135618241734074,0.20378476746894733,-1.6687780181444998,1.2228506129538665
2022-05-12,-0.06332181561096663,0.1584865967510992,-0.06684076798847027,-0.8689088496568841,0.2839017350468029
2022-05-13,-0.07717493762070252,-1.536433918072337,1.0350371019270255,0.7845124706670038,-1.1838605896537695
2022-05-16,-0.010106370403381868,-2.988106914729177,1.864952184495301,-0.4513834199990709,0.24146273301483104
2022-05-17,-0.05772462495149032,-0.7027812781741949,0.6430059892409478,0.40689364803280237,-0.1674990397376475
2022-05-18,0.01366603114727397,-4.1580460856408346,0.6010084201752782,-0.11720171813195306,-0.10533351566072383
2022-05-19,-0.025214046579950536,-2.106589850235829,0.6743738297972596,-1.4295374615193646,1.3072487769987344
2022-05-20,-0.028894911708086182,-1.4929859839771593,0.6596770520934327,0.31346164198598986,-0.055424287053844966
2022-05-23,-0.030837694710462698,-2.1794368101842476,1.3603365193903454,-1.1948402406826604,1.0084788979381356
2022-05-24,-0.08149316241432622,0.48568460512471634,0.5850815001180163,-0.22488235601957757,0.12152663967963864
2022-05-25,0.00972810256139157,-2.478795764208172,0.7127820490941461,1.3227886334276926,-0.4827677664728915
2022-05-26,-0.058299142260908196,0.3318186821786851,-0.008350277906407206,2.2428030302369195,-1.782771669001036
2022-05-27,-0.14498562438104812,3.535687218983648,1.826497175708718,0.8695365724466777,-0.9639445754858127
2022-05-30,-0.30802133561983586,10.299836264744302,1.384156798120546,-1.8218940492212623,1.1722517834753632
2022-05-31,-0.07062857748068058,0.013783355180788171,0.572838140156859,-0.39265014437914114,0.005180221595495603
2022-06-01,-0.11182929890159886,2.572011800430835,0.532263988390842,-0.17515139931359397,0.3278862376934274
2022-06-02,-0.029435216123844463,-1.85992911484774,0.6369674543015931,-0.4776445742693656,0.43428246936970605
2022-06-03,0.015875702225550025,-3.532554525515934,0.6624102364945452,0.22093198289188706,-0.051393797214661634
2022-06-06,-0.04065235817849707,-0.6462728766658955,2.119273537339735,-0.6099997347503429,1.030379212348721
2022-06-07,-0.10843568029754538,1.6538256731444465,0.6707999260857648,-0.18866428020868356,-0.14334956506763066
2022-06-08,-0.05588369053573968,-0.6658068552130502,0.804126920726346,-0.3640102688770699,0.2881412892767907
2022-06-09,-0.11686985272785032,2.2751065088470157,0.6128368972088619,-1.704811201093554,1.3407803070959343
2022-06-10,0.030008131002889897,-3.030976405896759,0.47994157979744756,0.7903400326325006,-0.20542640598503925
2022-06-13,-0.016720457906985932,-0.3293538126757173,2.1245835114224834,0.5558470299760793,0.5685003255519903
2022-06-14,-0.0058157756901715055,-1.3191565311971063,0.13868218069563576,1.008416046579759,-0.0027421735494045315
2022-06-15,-0.04176771301132399,-2.562472603250453,0.388081010944544,-3.219003146756428,2.315261463842721
2022-06-16,-0.0565622122421778,0.9320120710480706,0.46936040203742,2.185693413103039,-0.6161142634244364
2022-06-17,-0.042719454188660966,-0.6468497429906412,0.36662314574315946,0.88475265468741,-0.6436030464363948
2022-06-20,-0.0918119442988499,-0.4938940757105488,1.582194793056775,-2.511519143390984,1.321350488458344
2022-06-21,-0.056447442051828285,1.2121698576759594,0.13072297897142204,0.28637455607102397,0.6935073931710927
2022-06-22,-0.07435906488406495,1.5346459267794117,0.5157911123994134,1.7047134802763246,-1.1463272463777932
2022-06-23,-0.15075873902364442,4.127461395338908,0.5622641238450238,-0.4524092210747034,0.43653246178492955
2022-06-24,-0.11485926914453728,1.8515184998113958,0.47547885146677726,-0.09161582621963647,-0.8291886254713045
2022-06-27,-0.04724537753158381,-0.638556242094547,1.5491097572276122,-0.8302171170220949,1.8422389090443168
2022-06-28,-0.10396627264916787,1.8346487598103223,0.20610191573223807,0.8346746806063158,-1.4903178168850655
2022-06-29,-0.021178573424342102,-1.012127908998031,0.4423114768798194,-0.7245214244595369,1.303916286765677
2022-06-30,-0.048127419189613295,0.3176889032944836,0.5103881447449543,1.487579308443653,-0.5039491145371162
2022-07-01,0.1586815844355516,-9.68036683155907,0.08864387713343531,0.23216866136188427,0.5902689958691845
2022-07-04,-0.02516431774890379,-1.8733855013499063,0.360829348195398,0.21053442806535305,-0.33879368254934283
2022-07-05,-0.049313755583612805,0.723786637118057,0.2375159769528244,3.621233960442971,-2.9207112152555266
2022-07-06,-0.09014217851094769,1.7278392434280787,0.21117023100364074,0.7925986577126768,-0.7505366617707594
2022-07-07,-0.0010099631494147397,-3.1288684909130557,-0.03740585913558531,-0.9270651367076694,0.7752709200629192
2022-07-08,-0.05136369987385092,-0.520548622305827,0.11038885093604671,1.1674128013634848,-0.8458885319062348
2022-07-11,-0.051397598955081274,-0.36941835880976875,0.7416554975068576,0.04242243264939227,-0.12061160583802655
2022-07-12,-0.06465410817652166,-0.7238515024669446,0.09540112108518704,-3.257117101869589,2.5042594837285073
2022-07-13,-0.0071761718699059444,-1.932277840728469,0.15127834315287098,0.4706142889298236,-0.04191648701291629
2022-07-14,-0.021221043348311326,-1.651115829601267,0.21334648007483167,-0.5932951812161267,1.0863068902414446
2022-07-15,-0.07145246747099891,0.33412980147815874,0.16091009317405328,-0.5377131572920449,0.6975246131773735
2022-07-18,-0.03139945184687372,-0.958461312200302,0.2836695627283354,0.8534601936080463,-0.2388830086045445
2022-07-19,-0.05160524299514603,-0.5962323262162446,0.11431328852342967,0.5985768078137716,-0.5534523007897877
2022-07-20,-0.057233489102453475,-1.326283976715898,0.10003793246986933,-1.0372853076828412,0.305928632695241
2022-07-21,-0.019056725593791023,-1.8230764112398046,0.03260853841546748,0.7700404871083535,-0.5717299708202471
2022-07-22,-0.05206821579476415,-1.1436212421398084,-0.26582431964704145,0.6200438711651707,-1.4573215043064636
2022-07-25,-0.08466772994507792,0.0843540680686743,0.6552274817776319,-0.6489735051783219,-0.0015008514278130184
2022-07-26,-0.04083823216986039,-1.1583372532606602,0.26695419080138416,1.0799212139676067,-1.2844092083867156
2022-07-27,-0.05091150635661491,-0.7891774191392081,0.12537061750111944,-0.49630508049443556,0.2151037636078258
2022-07-28,-0.08335569729388832,0.07023779299437292,0.13332033530211584,1.4099719078585558,-1.876692901899223
2022-07-29,-0.05841525376941615,-1.2721883322403074,0.12444093032357982,-0.7555484608803343,-0.15326052073497257
2022-08-01,-0.022296716490042272,-2.325550360034997,0.3752565531678439,-0.05603691287501886,-0.02801267662992053
2022-08-02,-0.07077884355624538,0.1701755847344013,0.09927504839672838,-0.8995112638623384,0.5884931096021189
2022-08-03,-0.04204091536095772,-0.634822165646599,0.143933391973278,0.38591734551157064,-0.18104244628626612
2022-08-04,-0.0395945092073894,-1.5390690300154983,0.1403091125637331,0.17645050879447913,-0.44503235721630025
2022-08-05,-0.05262076250455865,-1.0966810432916827,0.1368176313443356,-1.3339079022135885,0.6939795591915409
2022-08-08,-0.04316045632269629,-0.649762782971756,0.4429448841236854,0.7883979691993858,-0.6335871091161445
2022-08-09,-0.07126792496731955,-0.13710394350133046,0.07114958042221284,-0.9010678357913108,0.47702727114689086
2022-08-10,-0.07046364770424512,0.30980456052603467,0.2718578104261587,0.9698141630007224,-0.7445133599401366
2022-08-11,-0.07029124002101694,-0.5754473374530299,0.26545774792364574,-0.8479460859058873,0.26054252441194137
2022-08-12,-0.16870249861720768,5.168970873801906,0.4261235772670576,0.26088870078488796,-0.12398850697246037
2022-08-15,-0.14901891110192111,4.121030236276176,0.48203567565965894,-0.3171600643978848,0.14382525666766502
2022-08-16,-0.044931490994674625,-0.9497448664457093,0.0846397955593771,0.07968653151549597,-0.4672935084867438
2022-08-17,-0.07771009478596815,-0.17568588453893327,0.1402212041269196,-1.196318432849009,0.8184834991682446
2022-08-18,-0.026871221129699946,-1.2675563936180059,0.12454881864364833,0.08056685715412513,-0.06895082618124351
2022-08-19,-0.08778193632394943,1.3882301255607523,0.18969158379634266,-0.4506621572998662,0.5619572997700876
2022-08-22,-0.018295188902899447,-1.2351995711279833,0.2876828850754395,0.17466136246869596,0.32275317020997274
2022-08-23,-0.0968025921256181,1.7815135711523613,0.15808641247084976,-0.19125189798612488,0.20113341649729086
2022-08-24,-0.113911498050746,2.2058938317608825,0.17630819276635257,-0.20532747546099334,0.1310847850112323
2022-08-25,-0.134929055317329,3.351167690746234,0.23559652752313265,0.41231580162112685,-0.52342522134007
2022-08-26,-0.024857710997479108,-1.687457610139134,0.04885570006333477,-0.0016875691707582757,0.16529359091442214
2022-08-29,-0.06867909257616912,0.5568338193268494,0.3950912082523063,0.3876001573284062,-0.16635356841518575
2022-08-30,-0.25228016268461806,7.655592980399055,0.18891323261184884,-1.2949831652141808,0.2264382442473259
2022-08-31,-0.04175509727166233,-0.613153666584509,0.10559818441642872,0.3545698157031389,-0.04219763333572993
2022-09-01,0.001702409866283315,-2.670545803475708,0.06498239275205453,0.14074394758073147,-0.24682941461152
2022-09-02,-0.05313101420131087,-0.2130813931612798,0.08326018772412501,-0.15441395375875785,0.23622203482385654
2022-09-05,-0.02925585222780838,-1.5748279574408524,0.38267631177685624,0.23562102047459738,-0.16748283586367338
2022-09-06,-0.03968044504496496,-1.1246612066681307,0.029171239793006568,0.19798515086340976,-0.14659251280486157
2022-09-07,-0.045190578923221314,-0.8747932670714267,0.0693980171603297,-0.05368745171494346,0.09533273851612852
2022-09-08,-0.03539722178451457,-0.23686549233693097,0.1592423514923667,0.32623574790573767,-0.12681278575914667
2022-09-09,-0.05674218842532703,-1.5059671051514663,-0.11285587873019061,0.036522027929991575,-0.26611436621681084
2022-09-12,-0.04899802786972739,0.276263286118064,0.34447638408198833,0.016620499319514596,0.17545836180671212
2022-09-13,-0.1338835444442014,1.483639167263472,-0.10216994153526107,-1.3326243454008815,0.7475001517252415
2022-09-14,0.04868702804461458,-3.625507303770874,0.02287274239415473,0.976170411302592,-0.19810763265771986
2022-09-15,-0.054016890202622465,-0.6097361671336997,0.11792950836922915,0.06650364823640344,0.10940105137305485
2022-09-16,-0.046098732306638905,-1.0433232284556093,0.08166618180765668,0.20103251407742412,-0.14151716489575855
2022-09-19,-0.062203336201435186,0.460536837350329,0.445326524056644,-0.08841346689705261,0.4108490630693562
2022-09-20,-0.10283241906609492,1.6053322737296283,0.07393714775172736,0.5906601094798205,-0.7328478484978336
2022-09-21,-0.004012056622177393,-2.2703793307407936,0.05872565079862801,0.0535276991100245,0.03766353445489853
2022-09-22,-0.05041110481382156,-0.4646326772681607,0.13933396407767792,-0.7948015943015497,0.7304521571846949
2022-09-23,-0.03435011524774841,-1.1180486253733495,0.030914943789576436,-1.1801427950510504,0.9958961531299392
2022-09-26,0.02399208719403203,-1.1333101367913854,0.47701961299936846,1.083608987628142,0.03470725758961736
2022-09-27,-0.08091301470402339,0.520157322572026,0.04960271912195668,-0.37780377464137005,0.18908899256838768
2022-09-28,-0.0584645513579663,1.223584581741176,0.05646607771360838,0.5966400773240084,0.7677603119687217
2022-09-29,-0.09415403783353035,0.7075935199018173,0.16984483916248613,-0.766137213205977,0.6416612541724123
2022-09-30,-0.06536090233873101,0.0834309923606113,0.10466582300377267,2.2420872457799095,-1.7267993131674442
2022-10-03,-0.04631029223697715,-0.9161760808059423,-0.3980454251125232,-1.345899565220039,0.9685755752517466
2022-10-04,-0.07747418332106214,0.09265152120211621,0.1779934517684125,0.6869433445676505,-0.4783761716249191
2022-10-05,-0.038122382204172744,-1.0597684399238572,0.028849214010175258,1.154040049077135,-1.1023809452546998
2022-10-06,-0.02280224965576254,-1.5770730123150558,-0.10910168408305104,-0.49496089153174067,0.45649119814693245
2022-10-07,-0.062486496804195955,0.9630621514205971,-0.02209883645455834,0.6908929714093801,-0.25789401622742986
2022-10-10,0.0502530865906953,-4.171154839873941,-0.15389107329918214,1.4406167363388616,-0.9176811548893448
2022-10-11,-0.03230228075748095,-0.7481626445541281,0.1890271418338879,1.0846812679681295,-0.4599308633472244
2022-10-12,-0.058639375814875945,-0.167770005121762,-0.02213365398667507,-1.1661871333845288,1.003346543609061
2022-10-13,-0.05163489180100039,-0.3985030649849963,0.04299694236489282,0.8624363981145031,-0.42382314745569766
2022-10-14,-0.08040630556490787,-0.10308357144711792,-0.10243000666781203,-0.8524436860207487,0.44780579864689085
2022-10-17,-0.05199777220082395,-0.45680098952754244,-0.3346885926114968,-0.0721828744030304,0.17579715636878632
2022-10-18,-0.09750874620879496,1.0986011117127055,0.19937933511147587,-0.2556368892824524,0.00019801717029240223
2022-10-19,-0.1540369773734438,3.985335658955534,0.06642217274660896,-0.5377157619910341,0.22862789769483302
2022-10-20,0.0368661625102328,-3.686816273542489,-0.1677827818630637,0.5621836460126085,-0.09662361239382283
2022-10-21,-0.06629184295869167,-0.023809497368110343,-0.10940193261229719,-0.18961709940818045,0.3678170786880343
2022-10-24,-0.024630437875372235,0.39529555815953554,-0.5409294196743225,2.866738495304374,-1.388097329737734
2022-10-25,-0.10075832935947482,1.639407438522068,0.21598896355407202,0.17257783406973268,-0.3681314228209791
2022-10-26,-0.16475223761121424,3.006093971468975,0.13146481130069604,-1.2975449478626913,0.4411353967670147
2022-10-27,-0.035648678185132066,-1.261784656519276,-0.09291355402756128,0.11736188380006828,-0.08992554608732017
2022-10-28,-0.1500202410007323,5.251256386472884,0.02087246708551866,1.0764165260841676,-0.45951489632531556
2022-10-31,0.04408421617910363,-5.562850957852829,-0.5400067672281567,-0.40491731975042533,0.18270799732890336
2022-11-01,0.011567164322400311,-2.282297911513825,0.13014873471116564,0.877174575351282,-0.30492799818647465
2022-11-02,-0.15904744752442135,3.8390346461767337,0.19060211200705077,-1.2245883211720803,0.5862359416113281
2022-11-03,0.07713484443884312,-5.193267805479074,-0.09454897721834432,1.08363465390044,-0.44840679648734677
2022-11-04,-0.030697170186753418,-1.6254630576613422,-0.1380733647114757,-0.3003417485693366,0.3409800116385304
2022-11-07,-0.07810538316569852,-0.0576015229494632,-0.41168460130937046,-0.24854361886225954,-0.08138589655585082
2022-11-08,-0.11013031452171966,1.3677299758852455,0.020803983700368185,-0.43163035422344087,0.17615267754703756
2022-11-09,-0.054577565278063525,-0.3947705595006652,0.0930688400362406,0.21379442460078182,-0.2698060356652633
2022-11-10,-0.14109697246845795,3.630142273780659,0.14657061146739694,0.3300238096545042,-0.5596927626416176
2022-11-11,-0.0661917398419941,-3.5600673234919356,-0.06232405041261487,-2.5827091787450396,0.9622536148699246
2022-11-14,-0.0722902925266764,0.25230264189494955,-0.41496870819637655,1.1104013941430622,-1.5249626105047058
2022-11-15,-0.15854971792027153,2.423043645284117,0.2557271440103647,-1.4658202424964581,-0.36901738178377413
2022-11-16,-0.114130448026196,1.8782117778858285,0.11893988727728337,0.00369640209996652,-0.17129346657707173
2022-11-17,-0.0372031272112682,-1.688638090996991,-0.05363296099944035,-0.531938404185752,0.27150385227184154
2022-11-18,-0.023867162638520317,-1.0707985254865853,-0.10056520609581378,0.600143595186512,-0.1924037301473255
2022-11-21,-0.014782511338168323,-0.9581163044556201,-0.44880841687121903,0.21008807994758838,0.09278146015071996
2022-11-22,-0.08524697809085133,0.29217959948214406,-0.13365397878406512,-0.5713290241960673,0.3003111205821031
2022-11-23,-0.15237060075085937,3.5665446244023356,-0.006931132414434646,0.25414589588432257,-0.6337244099192438
2022-11-24,-0.11295891790845129,0.4642754868726085,0.015913012469936746,-1.2767816936221674,0.5081811908674846
2022-11-25,0.021189327702620924,-3.756534673035445,-0.15105649878794447,0.9786242141312894,-0.9954041558402927
2022-11-28,-0.05349983167361223,-0.2713167255391469,-0.3708410607042093,0.07335100195220134,-0.0014725817324195368
2022-11-29,-0.08859269910362923,0.47168764875219393,0.01781137575587743,-0.6307085842313304,-0.46792091239053657
2022-11-30,-0.09210310593371118,0.5828600843159188,0.12335309634085194,-0.38138150375718427,-0.0278105301106349
2022-12-01,-0.18415954185115332,3.3018854429415216,-0.09954048510593473,-1.1038800877243309,-0.39808134318270716
2022-12-02,0.012764083605444789,-3.9436766087910646,-0.2570090625546818,0.8021733452146099,-0.8586177015266702
2022-12-05,-0.04983329766191254,-0.512779143633933,-0.3145023836159931,0.08502965414861959,-0.09331883212947546
2022-12-06,-0.061805701414030675,0.09881353592552183,0.113211345857421,0.010044031683029711,-0.04309958404835903
2022-12-07,-0.0996900677220754,1.6731318548757468,-0.008962919302234262,-0.4467736129010351,0.4265198137899137
2022-12-08,-0.05453503870696866,-0.4311106102024798,-0.07479009900288629,0.7267772568540881,-0.5409764659392885
2022-12-09,0.02219986230090979,-3.8140446256844087,-0.13455687103206782,-0.5191348280750172,0.6235429808637826
2022-12-12,-0.1387419042176942,3.5581038303350248,-0.20856202809026647,0.44347888310492367,-0.43912602086932107
2022-12-13,-0.00855700961019177,-3.1661577033459505,0.0780574628653885,-0.14231137519855874,-0.2451763482728742
2022-12-14,-0.054308617996588295,-0.4981587154178926,-0.014074587766019483,0.7334218112101496,-0.5288017622918396
2022-12-15,-0.12540355263526468,2.6744947140733197,-0.020922180872853496,-0.016507978209752857,-0.1310870497319061
2022-12-16,0.009036484768175236,-2.520803952940351,-0.12052224587248588,0.21064534533843257,0.005459882389595144
2022-12-19,0.013131302449847676,-2.8994984634096768,-0.3281922570717779,1.3610314946436692,-0.8838200699985334
2022-12-20,-0.06191858768087656,0.40974588226268904,0.1240977698279487,1.0999021178590764,-0.7499280692541522
2022-12-21,-0.04709758466220126,-0.6624843241881464,-0.009347091162531582,0.9529272084596258,-0.8035859078693851
2022-12-22,-0.13784964165250416,3.2159962373448097,0.029254028937176036,-2.130244904534757,1.727640485582141
2022-12-23,-0.06623998223422228,0.38549007211959646,-0.029841738860073058,0.8236774725483964,-0.674687255946017
2022-12-26,-0.1779120697832303,5.567451443320256,-0.1742111228179152,-0.9075827743763166,0.6878182709056171
2022-12-27,0.01734650918054173,-3.892194489728872,-0.0702048788718688,1.0018840356396734,-0.7064094168181334
2022-12-28,-0.0734671098154666,1.0448922880060436,0.027226109971618388,1.2062105019401097,-0.7409987107307573
2022-12-29,-0.025453821837081912,-1.0297521007519235,-0.11282963669875083,0.48587686683707254,-0.320599238575846
2022-12-30,-0.1573753051502443,3.7052419476579344,-0.051053825192164434,0.20802034086638396,-0.38594523648402645
2023-01-02,0.015845468933201982,-4.153539411124577,-0.20411087304327294,-1.3872104387477207,1.0197635524613975
2023-01-03,-0.026649458205434157,-1.1043060734668921,-0.05824984040087541,0.5866475076925117,-0.37449330601287506
2023-01-04,-0.07445538430528384,0.8433096023415518,0.10025195067849348,0.23806020873626413,-0.31293506627320167
2023-01-05,-0.060477180445392645,-0.6876077917077594,-0.06149626613915792,-0.33009218296740894,0.18195058330049396
2023-01-06,-0.060083347063382246,0.0523201004686572,-0.08189379526285534,0.10552154744758356,-0.045849364765628856
2023-01-09,-0.1008855768233118,0.4362357596257292,-0.4240317890777154,-1.262312613806479,0.5679689843577893
2023-01-10,-0.039711424462450066,-1.0545060239311272,-0.026003959631351214,-0.008936393660622679,0.23962391550209358
2023-01-11,-0.05986315117850913,-0.23283679651375255,0.05949143574557871,-0.38863809102511615,0.21455148636374907
2023-01-12,-0.08154664782253675,0.18045986904762412,-0.02467409679745884,-0.6228590243129217,0.3341378665575404
2023-01-13,-0.08864133933872985,0.6797248032845776,-0.0791285615879467,-0.5231420277443062,-0.02487941430243737
2023-01-16,-0.024335565266968253,-1.3207147528718184,-0.3904175322918016,1.2388237114050418,-0.8518655206225134
2023-01-17,-0.06101894264751664,0.2512170585442878,0.014699880271609986,-0.1179586283504394,0.2996647374837746
2023-01-18,-0.04995326214386569,-1.422396658681631,0.06775148870105531,-0.09723730691215798,-0.39712695754366806
2023-01-19,-0.08145490100302429,0.9672180053367769,-0.06144430771395678,0.4106066011114421,-0.24412327241298298
2023-01-20,-0.05274434246100627,-1.4381185550785198,-0.061412609525002826,-1.0146552072504025,0.47753484727066703
2023-01-23,-0.04784343354663066,-0.5974632757570504,-0.40915044729700634,0.549253384155627,-0.5247780724378269
2023-01-24,-0.14049170445910425,3.927092797290618,0.1079918897153272,0.5266870619739009,-0.35412288537006664
2023-01-25,-0.04995182721741292,-0.6635210024643,0.06863744656259435,-0.12297919416025745,0.1387503867158664
2023-01-26,0.024436723704670104,-4.098574100311071,-0.10712893642075513,-0.006906925260008741,0.02153548510890662
2023-01-27,-0.11619214405994188,2.712646994930522,0.04928734727522105,0.764762513434335,-0.5597963963634467
2023-01-30,1.1310452972964405e-06,-3.048399241094902,-0.4438662539748084,-0.5456248847986913,0.2347328925065127
2023-01-31,-0.09599681913364833,1.3065746672641572,0.013839979856345632,-0.07708840067059503,-0.08459018583944997
2023-02-01,-0.05619153028834021,-0.3645060585959047,0.052837653353138544,-0.20057298726850029,0.2794488177977029
2023-02-02,-0.0725762940587632,-0.14525403262315656,-0.009229668108603003,0.06718232974936818,-0.6927695361834817
2023-02-03,-0.012541068087715978,-1.3272012924794783,-0.029976471834225315,-0.229766076264362,0.8508651054469347
2023-02-06,-0.00391358739018321,-1.0343783892975713,-0.39583478455725496,1.0084348810949213,-0.08671945246129646
2023-02-07,-0.07831620653736526,1.227593812050338,0.04493988843844592,0.7404629545310428,-0.5337268793726306
2023-02-08,-0.09030006595598915,0.5088091899231822,0.11673272576936831,-0.4701661901245893,-0.02069258181383451
2023-02-09,-0.11285641012340167,2.244842811985719,0.029544166148527524,0.032374597903682974,-0.02262874646824132
2023-02-10,-0.0352416598224489,-1.2823409170905846,-0.09129963277338672,-0.1006849434677618,0.09868392790904211
2023-02-13,-0.07060553095677195,0.7111052487044013,-0.40753500770907247,0.3011860843918973,-0.05158342126242012
2023-02-14,-0.05693078100802346,-0.3841964509692723,0.018006481924708988,0.17822966681671057,-0.09715609279651834
2023-02-15,-0.019131513018443735,-1.877247850849502,0.04977203972797403,0.3092799260418692,-0.14651209403395785
2023-02-16,0.00935174739527137,-2.303523951823949,-0.05626198971165105,0.6574884948382055,-0.11810515129391853
2023-02-17,-0.14867421135843278,4.236720375629536,0.009657958606557944,-0.2866814360904001,0.44617404073326333
2023-02-20,0.03711405225344014,-4.7104482341886635,-0.4978804893579061,0.38831347225483,-0.18553364859507268
2023-02-21,-0.14294329120504562,4.706291928879343,0.18473144746896078,0.7721539722226106,-0.2963832179235634
2023-02-22,0.020771326261082843,-3.758145399875321,0.05587795258373055,0.045663381306588875,0.0993558797224569
2023-02-23,-0.13308739054799143,3.382849318754956,-0.002180752775490727,0.22932858649727875,-0.21761455713394864
2023-02-24,0.04180783520738259,-4.571580367035921,-0.07245775470265002,0.0015268821077367573,0.02348095805032989
2023-02-27,-0.03805903595367584,-1.0908271209779206,-0.44239125818028874,-0.4451088525868523,0.4748817928660675
2023-02-28,-0.06034447020383606,-0.4230704799003477,0.014557609617690533,0.027406487661896274,-0.13583943075165814
2023-03-01,-0.03968336911001301,-0.9168952471483441,-0.564817057955694,0.2915292371933249,-0.13666488617614894
2023-03-02,-0.027366023693147685,-1.0724236526769024,-0.08991513223181767,0.481569436364629,-0.1215884976689375
2023-03-03,-0.05618795759301124,0.07187070706444688,-0.0787968439633373,-0.03778868869092358,0.2805408597151213
2023-03-06,-0.07882364686863068,0.4494440707976634,-0.11118946587831466,-0.09709463074787623,0.10027450035188534
2023-03-07,-0.011095597944716417,-2.0314934492496666,-0.10204647922276575,0.30046927875727186,-0.24592153224493254
2023-03-08,-0.02684101740992591,-0.41659796375130037,-0.0931480837798717,-0.005771782250602402,0.7951755102512882
2023-03-09,-0.05532694477798351,-0.06357119273189367,-0.08181442660206592,0.4146895326947527,-0.09264580203727955
2023-03-10,-0.048552187348390174,0.019312816182360557,-0.5046987425595444,0.9555458275787226,-0.2860752930320666
2023-03-13,-0.08213122702433077,0.4293588949636629,0.3401965094139047,-0.32508507598346176,0.5487205424068238
2023-03-14,-0.09184266122539668,1.4080981577915042,-0.05860138103707205,0.29769198406380903,-0.1674859302316379
2023-03-15,-0.018718095039582206,-1.9428135502275334,-0.08893882393095935,0.514904213188011,-0.8727297592857869
2023-03-16,-0.048049795836382095,0.09081234194137333,-0.07362835662213564,0.2561730554607872,0.4294050539246078
2023-03-17,-0.05995385097933954,-0.5112449381643737,-0.508273396468105,-0.09620358014165516,-0.10136026657400524
2023-03-20,-0.07329831212845542,0.467475951521746,0.3293178710083261,0.2707561747791928,0.09424122304498485
2023-03-21,-0.08653505392205892,0.672681044827399,-0.11390221434378156,-0.15604845525292876,-0.00645887206364506
2023-03-22,-0.06640662201663504,0.25112552352222073,-0.08682986591189171,-0.04034524253496395,0.19409188146834114
2023-03-23,-0.0784608310628534,0.5823659457050815,-0.07873747446019083,-0.21478882646107053,-0.009894683208829184
2023-03-24,-0.03152065119934051,-0.7613202785935066,-0.48705646355293314,0.9681842767097213,-0.5992288592266052
2023-03-27,-0.06869545879756264,-0.017937300176170696,0.33922877904474646,-0.578677368369176,0.4923733095590052
2023-03-28,-0.04543569930998859,-0.8888642755278064,-0.10689307073820017,0.09920178657968268,0.02951638059339351
2023-03-29,-0.04587911823283899,-0.6527054915566014,-0.08031136563822992,0.5976836611223577,-0.4349696425725061
2023-03-30,-0.06667966121543444,-0.05294047037672343,-0.015953696385356844,-0.1873127918454467,0.05915476026433153
2023-03-31,-0.060183697004985263,-0.05448688661578113,-0.5019323425408329,0.2551088231861084,-0.22910638112411874
2023-04-03,-0.027561112502098153,-1.3945300001392515,0.40399384326688936,0.5267114263645268,-0.3296728687567898
