Date,LOCAL_CURRENCY_PC1,LOCAL_CURRENCY_PC2,LOCAL_CURRENCY_PC3,LOCAL_CURRENCY_PC4,LOCAL_CURRENCY_PC5,LOCAL_RATES_PC1,LOCAL_RATES_PC2,LOCAL_RATES_PC3,LOCAL_RATES_PC4,LOCAL_EQUITY_VOLUME_PC1,LOCAL_EQUITY_VOLUME_PC2,LOCAL_EQUITY_VOLUME_PC3,REGIONAL_ICE_INDICES_PC1,REGIONAL_ICE_INDICES_PC2,REGIONAL_ICE_INDICES_PC3,REGIONAL_BOND_YIELDS_EX_RUSSIA_PC1,REGIONAL_BOND_YIELDS_EX_RUSSIA_PC2,REGIONAL_BOND_YIELDS_EX_RUSSIA_PC3,REGIONAL_BOND_YIELDS_EX_RUSSIA_PC4,REGIONAL_BOND_YIELDS_EX_RUSSIA_PC5,RUSSIA_CREDIT_PC1,RUSSIA_CREDIT_PC2,REGIONAL_EQUITY_PC1,REGIONAL_EQUITY_PC2,REGIONAL_EQUITY_PC3,REGIONAL_EQUITY_PC4,REGIONAL_EQUITY_PC5,REGIONAL_MARKET_VOLUME_PC1,REGIONAL_MARKET_VOLUME_PC2,REGIONAL_MARKET_VOLUME_PC3,REGIONAL_MARKET_VOLUME_PC4,REGIONAL_MARKET_VOLUME_PC5,GLOBAL_EQUITY_RISK_PC1,GLOBAL_EQUITY_RISK_PC2,GLOBAL_EQUITY_RISK_PC3,GLOBAL_EQUITY_RISK_PC4,GLOBAL_EQUITY_VOLUME_PC1,GLOBAL_EQUITY_VOLUME_PC2,GLOBAL_EQUITY_VOLUME_PC3,GLOBAL_EQUITY_VOLUME_PC4,GLOBAL_RATES_PC1,GLOBAL_RATES_PC2,GLOBAL_RATES_PC3,COMMODITIES_PC1,COMMODITIES_PC2,COMMODITIES_PC3,COMMODITY_VOLUME_PC1,COMMODITY_VOLUME_PC2,COMMODITY_VOLUME_PC3,CRYPTO_PC1,CRYPTO_PC2,CRYPTO_VOLUME_PC1,CRYPTO_VOLUME_PC2
2023-03-13,0.44269747164040685,0.24019724838972595,-0.3174149237240722,0.8481328974712724,1.6770439894686342,0.34915778237326484,0.011870387864513278,-0.2821224161991004,0.0026003416824514074,1.132493674729723,-0.5721176221771694,0.49587432272458964,0.6384120805433249,0.6810039292983995,-0.29547115965256054,-1.4973919983747193,-2.0310644380048486,-0.9168672529603769,-1.9879922176846219,-1.172161571518198,0.1070764099498814,-0.00592655482847098,-1.7052260505682837,0.5794334582156611,-0.18562964089975803,-0.22391463748746604,0.607389808371108,-0.7994411781829335,1.3699480781103572,0.2744378683982617,0.7535327604640573,0.3465663224590754,-3.9792439790299605,-1.7997621809999365,1.6042625807362512,-0.4447700428921404,1.5137869007827605,0.6455076491726286,0.8738059100141301,-1.529744438329261,-4.881137325967288,-1.7372910120317464,-0.07306268657397497,1.2023772069738838,-2.7696627861329253,-0.6125084296296107,0.06478432932843214,1.0152982872960588,0.17308883043735204,4.079987893108534,0.011551965172639454,1.2844308689533759,-0.04555052369769018
2023-03-14,1.5546436662075995,-0.5027976975896579,-0.1257676987847754,0.6156918661189361,0.16396801569845648,-0.0888006842846153,0.017819260491406537,0.001988674824645171,0.0031993920369524716,0.1461105786806924,0.5590679017137514,-1.144646706554204,-0.2503625248274832,0.38014071470747685,0.23612452083526497,0.16180809894439133,2.1436150146920454,0.13428180816701663,2.692312618915892,-0.02706680608574501,0.1070764099498814,-0.00592655482847098,-0.34435897032652446,2.2389073709979668,-0.9950920159562031,-1.0480054687277494,-0.9807891211954212,-0.34206198452767816,-1.374451880417358,1.086117201030646,1.2106307698220158,-0.04947903732660444,2.213221543782867,1.0241626642470145,-0.758038158887862,0.09391982953071622,-2.2756617483500134,-0.17602078157042872,-1.0528689906397326,1.043666027533586,3.3619497024227507,-0.23552024886857784,0.024314562140985842,-1.950623935800075,-1.1903571177526295,0.23574169596977498,-0.24272596684459966,-0.6267465093312764,0.5791420094693089,0.5935092631997311,0.21971384025008436,0.3733431750196972,-0.21309321919347335
2023-03-15,-2.1955643359643666,-0.6081337193253218,0.15465682458996916,1.1345265053590265,-1.3765772950953246,-0.0888006842846153,0.017819260491406537,0.001988674824645171,0.0031993920369524716,-0.2736105038493186,-1.078711720087672,0.3137774250205542,-0.16799487328828658,-0.6769469556629504,0.5172523174358257,1.3499280440944312,-0.5314513872095981,-0.008549986555833718,-0.14946331323732578,-0.011352229228300653,0.1070764099498814,-0.00592655482847098,-1.3006098922638858,-0.9312779396729585,0.5634503713365311,-0.1151924771740923,-0.7743304572805736,0.9324405879303213,0.17769131352603015,-0.3693106780136855,-0.06698319784494224,-0.5412742141444632,-5.370654294661991,-0.7994019358584796,0.9356817401412094,0.0013524392670345622,2.528941815570708,0.45629572720491207,0.3764662732238829,-0.5126702612940226,-4.858568361111329,-1.7455560511613717,-0.09675196260466551,-2.5024781492043644,-2.4149160187486425,-1.6828343834407966,0.07706160667860111,1.0825191803035135,-0.5512093847982767,-0.7308024921545122,0.11289818227760323,-1.3677348231169808,-0.013713027685874447
2023-03-16,0.07720489078166679,-0.6609031654609159,0.7628840372478285,-1.1608700395174716,-0.4449345659646195,-0.0888006842846153,0.017819260491406537,0.001988674824645171,0.0031993920369524716,-1.2069728993219455,-0.2574398548309679,0.5511809376351635,0.060758477030362724,2.017423073051377,-0.08539431556695107,-1.1861376814543712,-1.5596854495317045,-0.2653575205261468,0.6125274549288775,-0.41444107632505195,0.1070764099498814,-0.00592655482847098,1.2288092753952116,-0.3105387925042832,2.0719894697056658,-0.0016706698934520529,0.6015066763065889,-2.2308474853842775,0.40702824192520437,0.11620606032929105,-0.4313404854613723,0.015892672395496597,2.3132019440684495,-0.3326047565320833,0.06331149605957431,0.15162720279404543,-1.3926624055235886,-0.05936807504988797,0.26823063379201956,0.11604590066917177,2.76668850345079,-2.0608117440096914,0.8952092564850954,0.40269545673809143,0.801017561634473,0.3631399103773053,0.14199097233880464,-1.097868374718778,-0.38291070240172553,0.6725621476486461,0.3304654320420153,-1.6474919788469153,-0.11450392234921612
2023-03-17,-0.609729813212436,0.5376890321665108,-0.16964858362934282,0.10973091421189131,1.1604985520204052,-0.4909500727431455,0.02284744828425207,0.2526479543861932,-0.03335039570401452,2.62325949707717,1.7408577235990632,-0.3533587873815398,1.022358519887178,-0.14404346776304106,-0.03723215033953117,-0.5265320274695952,0.12170908183825166,0.5755127529528303,-0.9010546398855168,0.7165633234718811,0.1070764099498814,-0.00592655482847098,-1.0263156260171846,2.308477865764979,-1.5595421795763915,1.3573393014131832,-0.04239038655327859,1.1667805101084203,1.1433165090502186,-0.578967572333948,2.4691317690714882,0.43656896113671567,-3.6760760506131387,-0.40496745210875507,1.3701066369144523,-0.04337165036178756,0.9512844915527443,-1.650475646797569,-1.3041218412868776,-1.4096412709243693,-4.881137325967288,-1.7372910120317464,-0.07306268657397497,1.278089778772375,-2.7158698788324633,-0.5554306620760565,-0.8136045770653061,-0.1437998624463668,0.424561037603129,2.658570173072559,0.7513213500173949,2.0311891419097985,-0.3858893459717273
2023-03-20,0.474573048485418,-0.7607640547972003,0.5512261473079562,0.3211563170647044,0.9070413245406392,0.3133487041739149,0.012791072698561003,-0.24867060473690283,0.03974917977791953,-2.674124282915794,-0.5955231484873309,0.6210956692686276,-1.450647181358459,0.5398858403904551,0.20342298216048982,0.8178563025686156,1.3965986992478554,-0.28823276723244323,-0.13129137944410113,0.5167250218954497,0.1070764099498814,-0.00592655482847098,-0.8856363014571499,2.1043040648500835,0.4036095818026213,2.1509626411387974,-1.521187757058868,-0.17587762831786732,0.21428302698815152,-0.06315542844840726,-1.2822635312167123,-0.0969010857186288,1.7366719557341532,-0.44579142635519214,-0.968519104233412,-0.25316888803099724,-2.317336910770857,3.3330823372081553,0.5627915324076764,1.4285984702594712,3.796213229860956,3.6153867304085505,0.08259544219127418,1.25611581490365,0.05828377287111006,0.37980527354466054,1.1097084513991133,-0.46888251167958944,-0.633774126472698,-0.26721272101798194,0.699595528002275,-0.7461373066017292,0.012323702349190512
2023-03-21,0.7484876063829188,0.2629661668086954,-0.3060859305387583,0.44208507297018196,0.9095245945337809,-0.12508326202520578,0.020817951285180273,-0.05403633601881769,0.01860045480263462,-0.3351354106374358,1.049708225827575,-0.34260066378305964,0.9279437896372357,0.47359424181705345,0.5038085802022468,-0.28981688029410757,-1.7014337314088483,0.49209927489536315,-0.3371952206395599,-0.5166502323943383,0.1070764099498814,-0.00592655482847098,-1.2701639143226642,1.1062227628813728,1.648658515639634,-0.132599724167839,0.1911288370535778,-0.07963067330979354,0.6911951042050528,-0.5907151752799222,-1.2968512701754134,-0.16309211635815937,3.8288360856288826,0.2931609661970369,-1.2808557343274647,-0.6337639819272856,-0.5858446748340054,-2.3203596265532314,0.4547832361969843,0.04533735020747749,5.000432201054237,3.231624882463391,0.322230977593821,-0.2941243525767427,2.2960867123694424,1.3400287774292767,-0.40713155236956683,-0.8280049645208757,0.7517453216245851,0.8314892030999526,-0.31639506343143625,-0.7095210250561997,0.5914808482690639
2023-03-22,0.2853504945778189,0.4066498943877145,0.2701284299774472,-1.0569897317316739,0.601354641982689,-0.0888006842846153,0.017819260491406537,0.001988674824645171,0.0031993920369524716,1.6123727044323073,-1.8450127434341759,-0.6547708638042331,-0.2157261468061508,-0.2641232614738466,-0.02773321534663949,0.20442287632601683,0.5072656622959775,1.1656575544246865,-0.04652284431589514,0.5648559059057894,0.1070764099498814,-0.00592655482847098,1.615882119651502,0.28146011948869254,0.3004662821068242,-1.042532505475829,0.3113221008633955,-1.145766919904471,-1.218550154848782,1.7660261456120392,-1.4210641326857332,-0.1442916370758673,-1.1833780132267946,0.11943703322574017,1.2394712167787318,-0.14105076929723034,1.0305084293962254,0.09437747208765948,-0.48188894373949126,0.5155942608998729,-3.8976766543411157,-0.5211027943677596,-0.6767362240355803,1.2507886092357756,0.32222071462824103,0.07108533588500303,0.04244613721742029,0.18223707614017853,0.09083185781398657,-1.197512981734131,-0.04023201524734299,0.1877500217894586,0.6667279155797916
2023-03-23,0.6987412035771218,0.6835122324549566,-0.5463407906917285,0.6055892614700296,-0.34375655502149655,-0.0888006842846153,0.017819260491406537,0.001988674824645171,0.0031993920369524716,-2.6462629785929304,0.0404422318016913,1.796740949740145,2.255703282525733,0.09266067133999342,-1.06703894879433,-3.1631700982131434,-0.7317200705775793,-1.7695381163850075,0.30374473026843274,0.5210049497266713,0.1070764099498814,-0.00592655482847098,0.6612356593999389,-1.043677671867525,-0.061470500386775005,0.3429218806814566,0.017103036677914994,-0.540284631307608,-1.4761456789814382,-0.45764051338626416,-0.5242822376431486,0.2849900094397703,-0.7939456299483558,-0.31448571326841646,1.8871133833602587,0.3191309069845152,0.27978654043148693,1.398013276316431,1.0581067436575418,0.1945480828974883,-3.8179431709007234,-1.285258249916226,-0.654629506923947,2.0233532129049214,-2.1059890414104685,-0.06460574764402822,-0.29262506533421834,-0.33288836781703657,-0.18571511666301938,1.3144037228011094,0.051877116712937266,-1.328973859907683,0.6056081894519161
2023-03-24,-0.9569863622759757,-1.037130160139615,0.4149802312372555,0.6059820453510713,-0.35512973628094335,-0.4909500727431455,0.02284744828425207,0.2526479543861932,-0.03335039570401452,2.2500294075520006,-0.5067821739418752,-1.09395306170259,0.3256275986187327,0.10855916866324686,-0.6492713825439597,-1.4234149598692176,0.2675657652776493,-0.3051525690395799,0.021730592098212785,-0.12658375192741705,0.1070764099498814,-0.00592655482847098,-0.6009533069383526,0.6519529120542497,-0.11041145197454494,-0.2275242840353844,0.13696494858420058,-0.7556996855562877,0.14151360909827918,0.2892695673297363,-0.40394040426421596,0.03383121490901899,-1.071987096861398,-0.9504041805001745,-0.19591846131957427,-0.06949730820677825,-0.052211307096311096,-0.6491325370633567,0.08262155405378525,-1.4319659745315114,-0.4578834926379735,0.11583417930656326,0.24169380396533127,-1.2176158250777622,0.07039746719757979,0.002149538712298935,-0.17606724598208962,-0.09787239484031632,0.19822513958905233,-1.1329223562315718,-0.05957392666945571,0.1792498353375513,-0.23306905212026321
2023-03-27,0.044582585714746034,0.7698542642893832,-0.22129765972449306,-0.5412984978669982,0.2898123137083429,0.3426474216242784,0.012818870678966384,-0.25765575394414086,0.07608151364293597,-1.2743792805011742,1.4539435006470713,-0.22987917614547027,0.43789353925425833,-0.3991561194787528,-0.3288619394013785,-0.3862867997814083,-0.1956829768734873,-0.5257430903093312,-0.08271961076279609,-0.23000356640274375,0.46117743441072634,0.026349675254892096,1.1009847330461344,2.042859027755646,0.4848074500244545,0.16419110178422539,-0.9927561419187765,0.47609960033391985,2.2623499870724166,-0.5673239491420833,1.5124266644613191,-0.31877629280997327,0.7844024749083873,0.11463509460454387,-1.0664238358853275,0.11088132222645365,-0.5226816358194509,-0.8648445118436414,-1.3832674758049777,1.0402059687328469,4.7446795892063,1.6991969252089356,0.1485481328389901,0.0834790255380077,2.593113211018949,0.0544695073091308,1.7570963288606885,0.41466775373886183,-1.2879756456214224,-0.5873042340692751,0.05080220162356602,-1.7657501681812786,0.38317564165523754
2023-03-28,-1.0669590426100934,-0.13775388150371665,0.0691492485590093,0.10989516096074124,0.7103803196703447,-0.0888006842846153,0.017819260491406537,0.001988674824645171,0.0031993920369524716,-0.048167335267895836,-0.23847134308478782,0.33323467532523404,-0.8079372721455631,-0.5411235401224055,0.44180102904075963,2.0580964981878402,0.7757278464023115,0.37329298041679604,-0.13482305206662454,3.191072561641893,0.4640749190121819,0.0279575687477345,-2.43809001156331,1.1629484400196461,0.1813688110668115,-0.06251561893048262,-0.9519639490550468,0.42540854068461303,-0.7367953716121829,-0.250980626468146,-0.1341683431271029,0.3355186332521973,0.34798700436672436,-1.2339757009638936,0.6630224482929175,0.04149468715610253,-0.2718232616804387,-0.47988722030142683,0.01989225895743864,0.8399110960774387,1.7665602271783467,1.240186890827371,0.3129141561344892,0.8107544296679303,-0.4710519708890821,-0.5834244711262873,-1.592929654344821,-0.47894305345804544,1.2563299347446706,0.5340362998556033,-0.3966439277255631,-0.1540475210502966,-0.010039177104022485
2023-03-29,-0.8145168760126771,-1.149553383881457,0.6714171489098996,0.2451958338967909,0.1287522229756431,-0.0888006842846153,0.017819260491406537,0.001988674824645171,0.0031993920369524716,-0.6100637258425403,-0.8886325520524051,0.30950741338303495,0.4667382926409541,-0.027830670427573555,0.23290141802397402,0.3509239504949089,0.6266109091045005,-0.17898059266599517,1.0701546991290787,0.04666847226355636,-2.4863563570739737,1.8102463250126695,1.9998663357389086,-1.5252972886338385,-0.8264053389554541,1.2643332185916074,-0.04133387226356438,0.7619944726675725,0.11987216173080675,-0.37663255668786544,-0.02568650265461866,-0.47841362108783325,2.2608273396274066,0.6198199200277835,-0.7770691817168054,-0.18060498822828971,-0.5182335661784423,-0.6303162837246076,-0.014468125150313175,-0.8897311465573257,0.17021496944092937,-0.010968421592975902,0.1365707884366532,-0.32439832755202086,0.11395954411559188,0.32752201612135035,3.3927699271967717,1.1904391685683697,-2.8048568037808956,0.872802388403422,0.5679626661848034,0.7084206261042019,-0.19005350713670427
2023-03-30,-0.05089111948241089,0.5530363713417583,-0.1872181254373641,-0.5711354305554006,0.5442109150835273,-0.003681328165429752,0.012743724526317545,0.09004307389272732,0.006083452427213686,0.6896149804822906,1.0611611206615978,-0.45543828702073,-0.05865030333829992,-0.6381290704286029,-0.14385941856618842,-1.0723057725607403,0.441943891833699,-0.22946009816282417,-0.4648122424758663,0.1658250483024616,0.1070764099498814,-0.00592655482847098,-0.7880496947443358,0.46784445115095913,0.950315055519696,0.28037599394695517,-0.09729923057463245,0.04457813418004193,-0.9715990597347173,0.9704144250270482,-0.7654822655093266,0.28490518093977113,1.6554270889345757,0.8109429398614133,0.5198817135091616,-0.35847140130222505,0.06891141535342934,0.3691508875811683,-0.04854356024370353,0.10447590843338862,0.05499356416484757,1.3760432663668043,-0.003124297801807871,0.40258312715737404,-0.0319196000545372,-0.959980873083777,-0.09041869893044549,-1.4912194573312385,0.6127453120956877,-0.24902805462661548,-0.21998859838425827,0.41819853213722735,-0.06068807646212036
2023-03-31,-0.10073663921924961,-0.796092626006423,0.13021040139827006,1.080630645001414,-0.2787086461454578,-0.5171658429351143,0.017666279993628232,0.374845920441591,-0.1685292040004271,-0.11678515027077259,-0.5613861784606228,-0.7963589566747762,0.7522966421505484,-0.724804292079303,0.35577345587748144,-0.06955769827835191,1.2396076493243557,0.2282912917314569,0.07222232085375932,0.010746304587123019,0.1070764099498814,-0.00592655482847098,-0.45663761279714354,0.06863547732516198,-0.4504566836842439,-0.8172395271299283,-1.2170272640379862,0.24955324967500178,0.7798136425622614,-0.2913756701895557,1.4800418951480088,-0.07553915204259466,0.38154864512844333,0.02027547466570762,-0.37971620500275477,0.29283604193165774,0.20880490816262834,-0.7897261367314785,-0.09339727119757986,0.0048077606604540616,-2.3435304061699798,-2.5546231968454527,0.20481720499890826,-0.07719022270116045,0.6815226623254539,0.3883922880175624,-3.018975604334438,2.752532418510781,1.1362319815930588,0.5024054806961945,0.05617941900555565,-0.6792799679934192,0.3267070585577444
2023-04-03,-1.6141217419104432,-0.6327598246220616,1.0416112136285636,-1.2942584057722784,0.09322581792735415,0.40205584361710434,0.019413913194404418,-0.551456050201004,0.0923094284329484,0.18629427682913416,-0.2590095085478343,0.2619712098249862,1.7676350180157272,-0.8964147555437189,0.05619339695464097,-1.463140001294086,0.6047375759741347,-1.118667201200882,-0.19365757617298507,0.21858882221444678,0.1070764099498814,-0.00592655482847098,0.1865863549096385,-0.29016958630094253,-1.099292524117667,1.027881062247611,0.08352962417516083,-0.41026954278134214,0.30028791931714416,-0.3215727477940636,-0.3638935091610816,0.2086202745034138,0.5353793707799046,-0.48240671114311806,-0.40688232786985085,0.054532644488847724,-0.6185713571697403,2.4571049422595985,0.8142020618714086,-1.2007665341989429,-2.0067146769029622,-0.010505128826042974,-0.1749893230939159,1.3077397374858346,1.5632816468365105,-2.1858097569457846,-0.2531402203641019,-0.19387302314822857,-0.17794090561875414,-0.5944991183024531,-0.38209821943531386,0.23269572511250328,0.06855591094033724
2023-04-04,0.38545693094626765,-0.07868849470748066,0.6303813257375467,1.0284891078167901,1.011306681367281,-0.02712030212570175,0.012721486141998646,0.0972311932583927,-0.022982414664668875,0.11674314515134479,0.7916532005295749,0.2882504907984318,1.4660006396475929,-0.7615230850990214,1.449654181484616,-2.787306747628615,2.3639007277838866,1.270343932045664,0.40121768702798655,0.7116768408040847,0.1070764099498814,-0.00592655482847098,2.3485338839149645,0.6717079804232605,0.25323829050729,-1.101747327146746,0.7411881212630266,-0.2603680037364918,0.5237236424772241,0.4509896739101407,0.8878708155670695,-0.18437740657244617,-0.39931834079126677,-0.2128549888356134,0.07599660860372151,-0.6094265152248051,0.5515885408039534,-1.5537633949183425,-0.08281549300539763,1.0577621041693783,-1.4583424222319659,5.298768543517992,-0.7304480783204574,0.19443870498303528,-1.3237872675789761,-2.0646687838930067,0.14720606646243073,-0.24929458926320777,-0.14857334048945547,0.7035202399988925,-0.23048587558936745,-0.5281809858511055,0.9600586070949344
2023-04-05,-1.9534084712657356,-1.328300207847904,-0.5942527822579983,0.6300666638539117,0.14566775142343558,-0.011772557371447726,0.01243273625478455,0.09923963465980473,-0.009989587395147576,-0.14635283599687507,0.3122316616885643,0.019228784210947956,0.7597275924610213,-1.6905840697895635,-0.35496485319925847,-0.35927482497739827,2.142455218426996,-1.0458997630996367,-0.1853036260253726,0.42077034467930285,0.1070764099498814,-0.00592655482847098,-1.1773213249555334,1.0169932870302425,-0.1272948363481937,0.47872526167764723,0.1268468065585464,-0.7620351247094481,-0.5286311636421139,-0.5316858080102604,-0.8715709831619398,0.377694994195153,-1.176286977835785,-0.6510127749257951,-0.5553153477017593,0.006668051512124425,0.24740932166646648,2.037557784439135,-1.1787904090824108,0.45035252593090985,-1.4703343604397043,-0.502193500410818,0.133692452552933,0.09711643075007119,0.10668951371375035,0.23657436738274257,-0.18015695779012345,-0.5043770010107174,-0.19003694809977156,0.2660798756873907,-0.29525440719825374,0.3013047194856342,-0.34693839086165473
2023-04-06,0.08875076303980745,-1.2891611202325057,0.755482246900033,-0.6902363557078746,-0.41605098305189436,-0.027120302125637295,0.012721486141993319,0.09723119325849224,-0.022982414664696235,0.5376448288161545,-0.44987663676252293,0.9915445183822899,-0.15559628586167498,-0.25218481459353415,0.2235405827341236,0.41801681406340224,1.301198150624674,-0.031141731866922703,-0.7078327818217478,-0.2635294014250671,0.1070764099498814,-0.00592655482847098,-0.6896254949611675,-0.2863273429786935,-0.26457025361175934,0.3370946343979556,0.27390032400742137,-1.573523998906526,-0.05306387850530844,-0.40623715387165693,-0.06436930024833806,-0.2959319797779919,1.6724124304615984,0.5393508304486638,-0.33211148346311026,-0.6355752598764395,-1.4588730786193294,-0.8783838777396072,0.5526836260950779,-0.6644256008086054,0.19394457518294397,0.10478033089909058,0.1454979936343248,0.051041559289094096,0.4149080147685807,0.6093101224181646,0.0071335494186002615,0.009273212237608732,-0.013049699627033664,-0.40270863363342857,0.17835011083961663,-1.271620803757095,-0.008996783836627598
2023-04-11,4.665150005817493,-0.35296482410890806,0.12689084144273052,-0.8780435466259625,0.36018530790232983,-0.20127667528030393,0.027115201952093392,-0.17168885878987078,0.05094268661050695,-0.22293930753762414,-0.33289256776216586,-0.5936573726545282,-0.5955575385913044,0.2138257824261506,-0.13390205970270505,0.1460762090717726,-0.8629968512222342,-0.41710705635058526,1.1269896526826864,-0.5834533948262627,0.1070764099498814,-0.00592655482847098,1.2800195322454662,0.03137022550088861,0.26200521104972263,-1.1880705952223989,-0.645461362174313,3.75697470517315,0.8354706986978475,0.0013923228442128995,1.4073476371225737,0.4157303141835897,1.1548104938842676,0.3761624682250482,0.17214269047664985,0.2058215119474792,0.46112003070841157,-0.5234436832956494,1.3321202046663772,-0.06400766150141421,1.0836743614390227,1.331159249367014,0.0845741354776097,1.2839564947316138,0.04067490641408059,-0.2444984757913428,0.0071335494186002615,0.009273212237608732,-0.013049699627033664,0.19207479606370462,0.507504580881741,1.3247241159924636,-0.9138475547426596
2023-04-12,-4.647489655534297,-0.27247729214938304,0.8190187503424383,0.07355459359864197,1.287375390317971,-0.027120302125637295,0.012721486141993319,0.09723119325849224,-0.022982414664696235,0.8698717443607877,0.6385154190747392,-1.2781601200060446,0.7768838450195199,0.16784583331471048,0.20429024091465414,-0.24133504842894477,-0.4479855637017978,-0.11094736993218703,-0.2579378692322174,0.22933480940880918,-0.5012208806875996,0.6023707358090098,0.3912094471629385,-1.075276279897887,-2.0820710754450547,0.5478063140096091,-0.49557959316708566,-0.22582650734621665,-0.9857547365331432,0.42250948289306267,-2.307209048244771,-0.412037307686934,0.18260229610703568,0.4068407620973647,-0.7238416130145527,-0.306300164031758,0.5217713123337999,-0.7033295808145336,-1.2977522765841365,0.192298155906122,-1.3314323381603275,-0.45751084529180974,-0.7376756484015129,1.3232351897432397,0.4932199674072493,0.24731055280482003,-0.13178855092544456,0.6935661525313874,-0.4137029348507248,0.12283362499122376,-0.28683683074224847,0.38704015832262495,0.8509581690001484
2023-04-13,-0.8398783069645317,0.7343621611622462,-0.44477984807811605,0.21599317171051927,0.788581902508414,-0.02712030212570175,0.012721486141998646,0.0972311932583927,-0.022982414664668875,0.27563345328705735,2.511458845135619,0.6144545160702691,0.4016854233236276,0.3116944752015796,-0.485627853230606,-0.9354059857159575,0.03607181078070177,0.32614849751074937,-0.29233010194961223,-0.14480408106199041,-0.49209169229099686,0.593241547412407,-0.8252578737327314,0.29520183169972236,0.3860194521263633,0.4101901735693415,0.5549746526794412,-1.1461801493804675,-0.6852706264699701,0.25138363110850365,-0.11920959414357835,0.29073921260668123,1.598954976562457,-0.4467581073394367,0.2581911725174201,-0.07803310878682489,-0.8462687774430457,-0.32420020618924694,-1.4406871966035797,0.14974446630420984,0.6659068770302905,-0.46554899663507904,-0.0070411809249563894,0.9531994079650564,-1.580221793684754,0.0035964749269982235,1.4620730709439327,0.03705251122276815,-0.15800936041454888,0.8099493960418359,-0.5245775245352876,0.17722330600113467,0.5728485121921196
2023-04-14,1.444475693752732,-0.5801554264567386,-0.10227083885237788,0.353861653697602,-0.5756248908836841,-0.0888006842846153,0.017819260491406537,0.001988674824645171,0.0031993920369524716,-0.5752798075047887,-1.0792400542487068,0.8878207577556401,-0.3931802857280335,0.4691229487604937,0.10906727868653207,-0.4164817292499076,-0.6111146952258076,-0.1075516102065502,-0.07751732060610689,0.39931190770509417,0.1070764099498814,-0.00592655482847098,-0.48301872299115184,1.083273419339553,0.11262721183625882,-0.2894897940156814,-0.030247591493268687,-1.2252954908443396,-0.4286919599612305,-1.1995794521802507,0.5024312907308519,-0.3885738462365575,0.8097294916688107,0.8417289849302408,-0.637810749293971,0.11986184357644698,0.23535683149318812,0.4705697853980332,2.089396937174206,0.04295296787908555,2.6746425507234046,1.0677480850023635,0.3302077759167308,-1.3374336243185232,1.5670551803700281,0.8107356272006733,-0.28527734519477393,0.024093981031396646,0.0397071740149299,0.6495305805815684,-0.5834663849816649,1.5252415436794622,-0.02137790521025439
2023-04-17,-0.9264787749198805,0.4362995853591859,-0.08890182241359675,-0.5775987851160609,-1.3163554833409592,-0.0888006842846153,0.017819260491406537,0.001988674824645171,0.0031993920369524716,-0.3331815564725418,-1.4829455330520145,-0.4553138831520172,-0.5053124052795662,-0.3203154359970113,-0.04973772532647696,0.4564777173294835,0.1769119780818445,-0.6101367450233239,0.3277066731032525,-0.19024060197007894,0.1070764099498814,-0.00592655482847098,-0.04213536718793065,-0.29955867638680805,-1.8693051565319694,1.7177922161275376,-0.8507627394529186,0.04599680172297132,1.546132152349506,0.3207874099677578,0.4979295960590756,-0.21541880591894866,-0.1882421894632353,0.11333648363922888,0.7141142021271505,1.185241175192278,1.1092589319258659,1.6703930123088508,0.6131347928838048,-0.5652195236951657,2.0586830017037676,0.11061249563412553,0.10402690330233592,-1.2202348969025385,-0.2777250400476856,0.05373952096963953,-0.35483254305317397,-0.01394199389845595,-0.14359983616127314,-0.8733321787004064,-0.49525361175144755,-2.226233158164389,-0.7926835976246687
2023-04-18,-0.9135603514152875,0.20784348954554652,0.29060241993618635,-0.4847321584640732,0.2918191114891382,-0.2683631787391204,0.030850399588717308,-0.22795248036728102,0.05381603462614608,0.5544839427123553,0.9116613605446668,-0.8281272265315454,-0.32607822316573126,-0.6568809130758336,0.03392012542553935,0.6275860690377862,0.544549720722913,0.1942794281541193,-2.2926727186417497,-0.24172363064067992,0.1070764099498814,-0.00592655482847098,-0.03969877801642537,0.6799153207215611,0.21887659713769625,0.2697970064521378,-0.5692909084625962,-0.0973997266738,-1.1376757516097753,1.5294819526665646,2.082146905946246,0.12311550340407408,0.7050572274677297,-0.10179874205825815,-0.6865041599250234,-0.3267831967719564,-1.791289128410501,-1.8075839231403148,-1.3425590258410844,0.5578857404995202,0.803040991007017,4.083086301222975,-0.12809567375176664,0.6202181249909202,-0.44710085470725747,-0.036714930031217924,-0.6194784315309398,-0.7593795338298628,0.5489955343065175,0.7707794701151348,0.40209239617144965,0.09560645387359591,-0.4129231294083334
