Date,GEO_EQ_BASKET_1D,GEO_EQ_BASKET_5D_FWD
2022-02-04,-0.004695614938499275,0.05696791335850252
2022-02-07,0.012903401060095318,0.030250672582446292
2022-02-08,-0.0036645949546125025,0.05334623453566308
2022-02-09,0.03822198926425798,0.010176726983613124
2022-02-10,0.00886677799204024,-0.043644126893019074
2022-02-11,0.0006403399967214914,-0.04912796153550536
2022-02-14,-0.013813839715960915,-0.0922560131200559
2022-02-15,0.019430966998604287,-0.08705820624763379
2022-02-16,-0.004947518287791978,-0.09514064799167492
2022-02-17,-0.04495407588459196,-0.16643413360635417
2022-02-18,-0.004843494645764797,-0.1706868872449562
2022-02-21,-0.05694189130051145,-0.12757967171436965
2022-02-22,0.024628773871026393,-0.19015443011531605
2022-02-23,-0.013029960031833099,-0.22170573802368274
2022-02-24,-0.11624756149927122,-0.12748958124333445
2022-02-25,-0.009096248284366837,-0.2236085590953251
2022-02-28,-0.013834675769924884,-0.27216680214301087
2022-03-01,-0.037945984529920006,-0.18666610924562063
2022-03-02,-0.04458126794019979,-0.08350231795487024
2022-03-03,-0.022031404718922953,-0.04451223352972981
2022-03-04,-0.10521522613635748,0.07118595587281067
2022-03-07,-0.062392918817610665,0.12680860029504157
2022-03-08,0.04755470836747026,0.061296804610069776
2022-03-09,0.058582523350550586,0.025077632055807264
2022-03-10,0.016958679706217488,0.06390402362088861
2022-03-11,0.010482963266182995,0.06448455823782957
2022-03-14,-0.006770274395379768,0.06575402260239323
2022-03-15,-0.017957087317501525,0.09115586479528244
2022-03-16,0.022363350796288078,0.06819317721304285
2022-03-17,0.055785071271298836,0.007059805772269574
2022-03-18,0.01106349788312396,-0.00014518629275380354
2022-03-21,-0.005500810030816113,0.010379684123155375
2022-03-22,0.007444754875387686,0.07486255147895256
2022-03-23,-0.0005993367859515134,0.03201798003577835
2022-03-24,-0.005348300169474444,0.035445915037641974
2022-03-25,0.0038585058181005807,0.04339373368055277
2022-03-28,0.005024060385093065,0.04575627724070127
2022-03-29,0.07192762223118487,-0.038918997458313065
2022-03-30,-0.04344390822912573,0.00013999991046439084
2022-03-31,-0.001920365167610812,0.0038000639653221016
2022-04-01,0.011806324461011375,0.01329819084662113
2022-04-04,0.0073866039452415615,0.001526148281241646
2022-04-05,-0.01274765246782946,0.009015901441755533
2022-04-06,-0.004384910860348275,0.027707220155637795
2022-04-07,0.0017396988872468988,0.03339745610301185
2022-04-08,0.021304451342310404,0.012093004760701445
2022-04-11,-0.004385438620137923,0.01647844338083937
2022-04-12,-0.005257899307315572,0.007303101940594618
2022-04-13,0.014306407853533987,0.014821746013498505
2022-04-14,0.007429934834620955,0.025678072364111088
2022-04-15,0.0,0.02045703503058327
2022-04-18,0.0,-0.0026220722294980625
2022-04-19,-0.014433240747560324,-0.00848750067258234
2022-04-20,0.021825051926437872,-0.05570811725120883
2022-04-21,0.01828626118523354,-0.06435604729894055
2022-04-22,-0.005221037333527819,-0.06594008468618566
2022-04-25,-0.023079107260081333,-0.04286097742610432
2022-04-26,-0.020298669190644603,-0.02360720783722403
2022-04-27,-0.025395564652188618,-0.007178523868013986
2022-04-28,0.009638331137501824,-0.025715674735923066
2022-04-29,-0.006805074720772926,-0.04815231995634184
2022-05-02,0.0,-0.0681783824223412
2022-05-03,-0.0010448996017643115,-0.059686863523725465
2022-05-04,-0.008966880682978573,-0.00883835538229083
2022-05-05,-0.008898819730407256,0.003807858243820276
2022-05-06,-0.029241719941191697,0.04057291510764793
2022-05-09,-0.02002606246599936,0.08093802365827181
2022-05-10,0.00744661929685142,0.09118115146367267
2022-05-11,0.04188162745845606,0.07304408315464743
2022-05-12,0.003747393895703851,0.03405944977214189
2022-05-13,0.007523336922635959,0.06265146791948502
2022-05-16,0.02033904608462452,0.079164565967257
2022-05-17,0.01768974710225228,0.07504804973602323
2022-05-18,0.023744559149430817,0.06026514319606532
2022-05-19,-0.035237239486801686,0.12488642301071251
2022-05-20,0.036115355069979094,0.11330889827281328
2022-05-23,0.03685214413239649,0.08681554513590939
2022-05-24,0.013573230871018508,0.07555494947462
2022-05-25,0.008961652609472903,0.06148877433460317
2022-05-26,0.02938404032784551,0.03210473400675765
2022-05-27,0.024537830332079864,0.00756690367467779
2022-05-30,0.010358790995492603,-0.0032263779069402845
2022-05-31,0.0023126352097291303,0.004910599056301201
2022-06-01,-0.005104522530543942,0.0038669386927914218
2022-06-02,0.0,-0.011319614444919987
2022-06-03,0.0,-0.0466852598497313
2022-06-06,-0.0004344905861254726,-0.07762928753464848
2022-06-07,0.010449612172970616,-0.1330999629587649
2022-06-08,-0.006148182894053722,-0.12667877975797573
2022-06-09,-0.015186553137711408,-0.13149572404945875
2022-06-10,-0.03536564540481132,-0.09725358832331588
2022-06-13,-0.031378518271042655,-0.0561428582588801
2022-06-14,-0.04502106325114578,-0.011315906370209072
2022-06-15,0.0002730003067354196,-0.016497097676522927
2022-06-16,-0.02000349742919442,-0.01652026272318315
2022-06-17,-0.0011235096786684402,-0.005441034305839827
2022-06-20,0.00973221179339312,-0.005190902193261682
2022-06-21,-0.00019411136247475072,0.007740007062384387
2022-06-22,-0.004908190999578436,-0.016424335117979656
2022-06-23,-0.020026662475854645,-0.023358493537360747
2022-06-24,0.009955718738674882,-0.038559048823445664
2022-06-27,0.009982343905971266,-0.0358336481954061
2022-06-28,0.012736797893171318,-0.08145073835411461
2022-06-29,-0.02907253317994248,-0.05853298348006216
2022-06-30,-0.026960820895235733,-0.022796433619273637
2022-07-01,-0.005244836547410037,-0.002960152232595048
2022-07-04,0.012707744534010837,-0.028489430604408117
2022-07-05,-0.0328802922655372,0.0033842428583357176
2022-07-06,-0.006154778305890026,0.01623866544368287
2022-07-07,0.008775728965552787,-0.021552469069136732
2022-07-08,0.014591444839268553,-0.004788488073026453
2022-07-11,-0.012821533837802232,0.0031229096412002852
2022-07-12,-0.001006618802793365,0.015401705633952822
2022-07-13,0.006699644279457129,0.022604399304779237
2022-07-14,-0.02901540554726682,0.05531712374685319
2022-07-15,0.031355425835378835,0.042545211703439945
2022-07-18,-0.0049101361235754926,0.05581108102054507
2022-07-19,0.011272177189959173,0.04158265794847001
2022-07-20,0.013902337950283542,0.02587229629194665
2022-07-21,0.003697318894807141,0.05597689807448836
2022-07-22,0.018583513791965583,0.06464195521633338
2022-07-25,0.008355733193529632,0.06798117688697018
2022-07-26,-0.0029562458821158857,0.09901639575538453
2022-07-27,-0.001808023706239818,0.11172095495756536
2022-07-28,0.03380192067734885,0.09334476530851428
2022-07-29,0.027248570933810612,0.09465784184289072
2022-08-01,0.011694954864166421,0.06267384724115699
2022-08-02,0.028078972986298467,0.04556601371810428
2022-08-03,0.010896535495941015,0.038926381427611435
2022-08-04,0.01542573102829777,0.03608387776680585
2022-08-05,0.02856164746818705,0.04066364807716013
2022-08-08,-0.02028903973756731,0.06951993972853954
2022-08-09,0.010971139463245757,0.0809235902200296
2022-08-10,0.004256903205448174,0.09356740682119247
2022-08-11,0.012583227367492178,0.08933279932812521
2022-08-12,0.03314141777854133,0.05858402526276777
2022-08-15,0.008567251913812099,0.03744681527515873
2022-08-16,0.022374789954735814,0.013847679924770132
2022-08-17,0.016900719806611047,0.008558203127111122
2022-08-18,0.008348619874424923,-0.009595900482529895
2022-08-19,0.0023926437131838916,-0.01788468271052901
2022-08-22,-0.012569958073796942,-0.005314724636732067
2022-08-23,-0.0012243453956527854,-0.009116346538020181
2022-08-24,0.011611243008952036,-0.030198081049455244
2022-08-25,-0.009805483735216095,-0.03435816461664413
2022-08-26,-0.005896138514815223,-0.018647187425959128
2022-08-29,0.0,-0.027061444033941544
2022-08-30,-0.005025967296940899,-0.004212222784973611
2022-08-31,-0.009470491502483025,0.015342441458217651
2022-09-01,-0.013965567302404983,0.023241177851174005
2022-09-02,0.009814838675869778,0.03408134070871801
2022-09-05,-0.008414256607982415,0.07856001503741543
2022-09-06,0.017823253952027034,0.058105374093785724
2022-09-07,0.010084172740708238,0.01270107917385177
2022-09-08,-0.006066830909448632,0.0035322615906710673
2022-09-09,0.02065500153341378,-0.04339607932528056
2022-09-12,0.036064417720715,-0.07946049704599556
2022-09-13,-0.0026313869916026653,-0.06947941794763872
2022-09-14,-0.03532012217922572,-0.0377335944257163
2022-09-15,-0.015235648492629336,-0.04553246744181664
2022-09-16,-0.02627333938253784,-0.039054063059760225
2022-09-19,0.0,-0.09998303131463097
2022-09-20,0.00734969210675418,-0.11935387578922955
2022-09-21,-0.0035742986573032987,-0.13404182978703294
2022-09-22,-0.023034521508729682,-0.11813063099667076
2022-09-23,-0.019794935000481424,-0.04613021102963747
2022-09-26,-0.06092896825487074,0.006425738188553964
2022-09-27,-0.012021152367844401,0.05799277448483031
2022-09-28,-0.018262252655106687,0.0847170984490635
2022-09-29,-0.007123322718367501,0.08246077838294223
2022-09-30,0.05220548496655186,-0.003048027977290054
2022-10-03,-0.008373019036679308,0.013909441044770357
2022-10-04,0.039545883928431946,-0.03775049231535391
2022-10-05,0.008462071309126499,-0.036177728620128136
2022-10-06,-0.009379642784488773,-0.009829228104285326
2022-10-07,-0.03330332139368042,0.015490287243655901
2022-10-10,0.008584449985381104,0.028241072225082247
2022-10-11,-0.012114049431692328,0.053260981533185925
2022-10-12,0.01003483500435228,0.03320607305052962
2022-10-13,0.016968857731354037,0.023426997578420556
2022-10-14,-0.007983806045739191,0.03936828557458805
2022-10-17,0.021335234966807448,0.029143338601827978
2022-10-18,0.012905859876411352,0.03842154094752651
2022-10-19,-0.010020073478304026,0.055238621529291265
2022-10-20,0.007189782259244974,0.06876376235737662
2022-10-21,0.0079574819504283,0.0541247255501193
2022-10-24,0.011110287994047377,0.04067122010541121
2022-10-25,0.02218406222210989,0.04589321176517077
2022-10-26,0.006797007103460724,0.05149625217237593
2022-10-27,0.020714923087330323,0.04493393038411956
2022-10-28,-0.006681554856829012,0.055302869908888365
2022-10-31,-0.002343217450660721,0.08283072376931948
2022-11-01,0.027406053881869452,0.0686389890587437
2022-11-02,0.012400047510665887,0.0879434718335117
2022-11-03,0.014152601299073956,0.07322177728454264
2022-11-04,0.0036873846679397935,0.09172813365066894
2022-11-07,0.025184636409770384,0.07788966283487538
2022-11-08,0.013214319171293676,0.04874919886542909
2022-11-09,0.031704530285433886,0.026691679157250608
2022-11-10,-0.0005690932498951066,0.054789564828979266
2022-11-11,0.02219374103406609,0.039147568977512925
2022-11-14,0.011346165593976831,0.03864033646421324
2022-11-15,-0.015926144798152613,0.0172522169779179
2022-11-16,0.009647010577255402,0.03920100269930993
2022-11-17,0.027528792421833554,0.029423816174912965
2022-11-18,0.006551745182599748,0.021340272707352614
2022-11-21,0.010838933080677146,0.00026361521265213145
2022-11-22,-0.03731426428444795,0.037004908259733536
2022-11-23,0.03159579629864743,0.006714450302739945
2022-11-24,0.01775160589743659,-8.533878145907299e-05
2022-11-25,-0.0015317982849606022,0.02575690427635709
2022-11-28,-0.010237724414023338,0.03644340196518107
2022-11-29,-0.0005729712373665485,0.03873436306572694
2022-11-30,0.0013053383416538427,0.031157355590153202
2022-12-01,0.010951816813237572,0.012916867264492668
2022-12-02,0.02431044477285556,0.004290576937450978
2022-12-05,0.0004487732748006401,-0.0007213284082114116
2022-12-06,0.0017179898631793182,-0.003027224435038889
2022-12-07,-0.006271669133919892,-0.0009539821622595035
2022-12-08,-0.007288671512422962,0.01636046577308603
2022-12-09,0.015684154445813874,-0.032865007707591896
2022-12-12,-0.004563132070861749,-0.03488510286241908
2022-12-13,-0.000587906163648159,-0.020260613434062897
2022-12-14,-0.004198426861140507,-0.009187648147543618
2022-12-15,0.010025776422922572,-0.026649645704545016
2022-12-16,-0.03354131903486405,0.005717276561453044
2022-12-19,-0.006583227225688937,0.012300503787141981
2022-12-20,0.014036583264708025,-0.0017360794775660437
2022-12-21,0.006874538425378773,-0.005847748452130948
2022-12-22,-0.007436221134078824,0.008755175398058737
2022-12-23,-0.0011743967688659929,0.00795068489176994
2022-12-26,0.0,0.00795068489176994
2022-12-27,0.0,0.008672392904753412
2022-12-28,0.0027628694508138687,-0.010694980158633202
2022-12-29,0.007166702716110862,0.0012804843721503367
2022-12-30,-0.0019788872751547912,-0.011902170550962618
2023-01-02,0.0,-0.001486071363069848
2023-01-03,0.0007217080129834722,0.0041485902083953086
2023-01-04,-0.016604503612572746,0.019430726823415217
2023-01-05,0.0191421672468944,0.004063573659769393
2023-01-06,-0.015161542198267744,0.024003021980197065
2023-01-09,0.010416099187892769,0.011272032774717111
2023-01-10,0.006356369584448629,0.0015174042488605248
2023-01-11,-0.0013223669975528374,0.01656342263778991
2023-01-12,0.003775014083248577,0.0257375537196185
2023-01-13,0.004777906122159929,0.03725911277774848
2023-01-16,-0.0023148900175871865,0.021771399971462085
2023-01-17,-0.0033982589414079576,0.0482308855081072
2023-01-18,0.013723651391376546,0.03779344986826905
2023-01-19,0.01294914516507717,0.026690713670450766
2023-01-20,0.016299465180289907,0.01424502137353493
2023-01-23,-0.01780260282387358,0.025158660166528346
2023-01-24,0.023061226595237166,0.00933935333918079
2023-01-25,0.003286215751538387,0.0028408224625374365
2023-01-26,0.0018464089672588873,0.007631464408443052
2023-01-27,0.0038537728833740736,0.01045109107121315
2023-01-30,-0.0068889640308801665,-0.0065678946806109195
2023-01-31,0.007241919767889608,-0.019154660985692
2023-02-01,-0.003212315125104966,-0.00912587687761294
2023-02-02,0.0066370509131645035,-0.011694494616642181
2023-02-03,0.006673399546144172,-0.02614888421107568
2023-02-06,-0.023907949782704236,0.0014805371997440215
2023-02-07,-0.005344846537191472,0.002361542877116355
2023-02-08,0.006816468982974093,0.007523570823256313
2023-02-09,0.004068433174135262,0.02222107674499248
2023-02-10,-0.007780990048289323,0.05676850900146654
2023-02-13,0.0037214716281154616,0.041549109540721364
2023-02-14,-0.004463840859819139,0.04365480016501374
2023-02-15,0.01197849692911405,0.008484767411978863
2023-02-16,0.01876593909587143,0.0011927106822526845
2023-02-17,0.02676644220818473,-0.0416662385670817
2023-02-20,-0.011497927832629706,-0.015440398441049533
2023-02-21,-0.002358150235526768,-0.0004913909164105945
2023-02-22,-0.023191535823920823,0.03452497807926299
2023-02-23,0.011473882366145252,0.03333515808870002
2023-02-24,-0.016092507041149656,0.042278505612631655
2023-02-27,0.01472791229340246,0.04663240112279965
2023-02-28,0.01259085728911217,0.01711975020324778
2023-03-01,0.011824833171752758,-0.03879677630125311
2023-03-02,0.01028406237558229,-0.06336799306352676
2023-03-03,-0.007149159517218025,-0.06089489449952786
2023-03-06,0.019081807803570456,-0.13421863821165111
2023-03-07,-0.0169217936304397,-0.0871490125082685
2023-03-08,-0.04409169333274813,-0.05465802402243517
2023-03-09,-0.01428715438669137,-0.06703166555062386
2023-03-10,-0.004676060953219115,-0.07265913258911356
2023-03-13,-0.05424193590855279,-0.005824538037060882
2023-03-14,0.030147832072942915,0.001068613889027829
2023-03-15,-0.011600704846914814,0.009216978127617162
2023-03-16,-0.026660795914880058,0.03802003468570462
2023-03-17,-0.010303527991708824,0.03826096310912434
2023-03-20,0.012592658643499899,0.0358101328862821
2023-03-21,0.03704098399903163,0.0029385906787958347
2023-03-22,-0.0034523406083254806,0.029415687792247198
2023-03-23,0.002142260643207402,0.04233019842933761
2023-03-24,-0.010062599568289107,0.05491976085907154
2023-03-27,0.010141828420657658,0.04367377795433095
2023-03-28,0.0041694417915453625,0.0551927955649815
2023-03-29,0.023024756505125882,0.020811791181570765
2023-03-30,0.01505677128029781,0.009080090585449637
2023-03-31,0.002526962861444826,0.006553127724004811
2023-04-03,-0.0011041544840829272,0.0076572822080877385
2023-04-04,0.015688459402195914,-0.023299995904862907
2023-04-05,-0.011356247878284856,-0.016059546779104632
2023-04-06,0.003325070684176682,-0.014742876144432445
2023-04-07,0.0,0.0023393944180248503
2023-04-10,0.0,0.0008893896756310878
2023-04-11,-0.015268818710754731,0.0163153219152196
2023-04-12,-0.004115798752526582,0.026445544854046304
2023-04-13,0.004641741318848869,0.01397551534298532
2023-04-14,0.017082270562457296,0.003922294592200466
2023-04-17,-0.0014500047423937623,0.011922574784305695
2023-04-18,0.00015711352883377808,0.02510834289844051
2023-04-19,0.006014424186300123,0.027062057752518538
2023-04-20,-0.007828288192212115,0.05743411242267923
2023-04-21,0.007029049811672443,0.04564802761140004
2023-04-24,0.006550275449711466,0.03909775216168857
2023-04-25,0.013342881642968596,0.02264874091835282
2023-04-26,0.00796813904037815,0.018810440864306166
2023-04-27,0.022543766477948573,0.0025342748787751113
2023-04-28,-0.004757034999606742,0.021203582025452583
2023-05-01,0.0,0.021203582025452583
2023-05-02,-0.003106129600367158,0.034984334750944125
2023-05-03,0.004129838986331495,0.044941593308909976
2023-05-04,0.006267600492417517,0.040769555329849716
2023-05-05,0.013912272147070729,0.02628723141001051
2023-05-08,0.0,0.023380240595122153
2023-05-09,0.010674623125124386,0.03080348036479948
2023-05-10,0.014087097544297341,-0.0008382419903255981
2023-05-11,0.0020955625133572595,0.02029837348062709
2023-05-12,-0.0005700517727684762,0.015318980805015148
2023-05-15,-0.0029069908148883585,0.010668644419769002
2023-05-16,0.018097862894801715,-0.01823686555075617
2023-05-17,-0.01755462481082774,0.009391730262361767
2023-05-18,0.02323217798430995,-0.028679508954041182
2023-05-19,-0.005549444448380421,-0.0334264353466153
2023-05-22,-0.007557327200134504,-0.0258691081464808
2023-05-23,-0.010807647075723459,-0.035900249067209934
2023-05-24,0.010073971002290202,-0.05685240916756055
2023-05-25,-0.014839061232092998,-0.028432730881364776
2023-05-26,-0.010296370840954546,-0.0036625626756721097
2023-05-29,0.0,-0.01003646737332368
2023-05-30,-0.020838787996452595,0.027992456173661157
2023-05-31,-0.010878189098060412,0.030437740722322932
2023-06-01,0.013580617054102776,0.01608684207574725
2023-06-02,0.01447379736473812,0.011703771153618536
2023-06-05,-0.006373904697651571,0.008423898645830855
2023-06-06,0.017190135550532244,-0.010961002509871568
2023-06-07,-0.008432904549398637,0.0024456451381857924
2023-06-08,-0.0007702815924729064,0.006829121474475415
2023-06-09,0.010090726442609407,0.03413139449625054
2023-06-12,-0.009653777205439251,0.049769190923306596
2023-06-13,-0.002194765605170179,0.044647556621017305
2023-06-14,0.004973743098658723,0.044353618095206215
2023-06-15,0.0036131947438167167,0.035993463511030534
2023-06-16,0.037392999464384534,-0.013012398706546394
2023-06-19,0.005984019221616806,-0.021107991368685575
2023-06-20,-0.00731639990745947,-0.011992082699315768
2023-06-21,0.0046798045728476305,0.0015132626543138035
2023-06-22,-0.004746959840358962,-0.030332472158378348
2023-06-23,-0.011612862753192399,-0.026379481829911455
2023-06-26,-0.002111573440522374,-0.017119691524316433
2023-06-27,0.0017995087619103363,-0.0492811708588364
2023-06-28,0.0181851499264772,-0.06799459294055839
2023-06-29,-0.036592694653051115,-0.04560629132203949
2023-06-30,-0.007659872424725507,-0.0199427568939603
2023-07-03,0.007148216865072647,-0.01227022954037471
2023-07-04,-0.030361970572609625,0.03836213599022228
2023-07-05,-0.0005282721552447948,0.06508973561395888
2023-07-06,-0.014204393034532211,0.09585721767022475
2023-07-07,0.018003662003353682,0.09372691543668621
2023-07-10,0.014820744218658236,0.06709276685435128
2023-07-11,0.020270394957987364,0.05211506578322093
2023-07-12,0.026199327468491813,0.04202156914470967
2023-07-13,0.016563089021733646,0.022997229364441374
2023-07-14,0.01587335976981515,0.004977639715926537
2023-07-17,-0.01181340436367669,0.01643954641341801
2023-07-18,0.00529269388685701,0.013924094903711381
2023-07-19,0.016105830829980555,0.01182281119876564
2023-07-20,-0.00246125075853465,0.021493175144402965
2023-07-21,-0.0021462298786996867,0.004741000638059045
2023-07-24,-0.000351497666185215,0.016223394839650556
2023-07-25,0.0027772423771503796,0.007098934884938253
2023-07-26,0.014004547125034813,-0.0233939550796259
2023-07-27,0.007209113187102674,-0.04792708617598255
2023-07-28,-0.018898404385043605,-0.012622842143705052
2023-07-31,0.011130896535406295,-0.021401256810422858
2023-08-01,-0.0063472175775619215,-0.01922670472694484
2023-08-02,-0.01648834283952934,0.0015971802118118401
2023-08-03,-0.017324017909253975,0.028452238284065217
2023-08-04,0.016405839647233893,0.02889812016186477
2023-08-07,0.0023524818686884905,0.03730780477283583
2023-08-08,-0.004172665494083905,0.045669312688108775
2023-08-09,0.004335542099227337,0.04633409436398687
2023-08-10,0.009531040162999401,0.09078126555223642
2023-08-11,0.016851721525033447,0.04926535243664176
2023-08-14,0.010762166479659552,0.03683618846454036
2023-08-15,0.004188842421189036,0.04203613609716994
2023-08-16,0.005000323775105435,0.032866213327745974
2023-08-17,0.05397821135124895,-0.017449013166745225
2023-08-18,-0.024664191590561213,-0.009265369453319868
2023-08-21,-0.00166699749244185,-0.007598371960878018
2023-08-22,0.009388790053818616,-0.0037184145041284644
2023-08-23,-0.004169598994318531,0.007413745476145521
2023-08-24,0.003662984856757756,0.009162085843829862
2023-08-25,-0.01648054787713586,0.020012663652622404
2023-08-28,0.0,0.011815361303787983
2023-08-29,0.013268747510568168,0.0009901033839268731
2023-08-30,0.006962560985955453,-0.017009599743176285
2023-08-31,0.005411325224442098,-0.039136319584939905
2023-09-01,-0.005629970068343315,-0.02760872438553082
2023-09-04,-0.008197302348834423,-0.016766592259039648
2023-09-05,0.0024434895907070597,-0.009739619382905573
2023-09-06,-0.011037142141147704,0.00509625356631697
2023-09-07,-0.016715394617321522,0.04561426603259955
2023-09-08,0.005897625131065769,0.05258168896447583
2023-09-11,0.0026448297776567506,0.04713090948090907
2023-09-12,0.009470462466841134,0.05587066235141247
2023-09-13,0.0037987308080748385,0.0416390297021542
2023-09-14,0.023802617848961056,0.013107916300098665
2023-09-15,0.01286504806294205,-0.01043814103150457
2023-09-18,-0.0028059497059100083,-0.0012333619227102115
2023-09-19,0.018210215337344533,-0.03032771717624468
2023-09-20,-0.010432901841183432,-0.035505850529365425
2023-09-21,-0.0047284955530944766,-0.02565379649261157
2023-09-22,-0.010681009268661187,-0.01035782191617655
2023-09-25,0.00639882940288435,-0.03452442254267618
2023-09-26,-0.010884139916189936,-0.03311159107115739
2023-09-27,-0.01561103519430418,-0.04218355717724739
2023-09-28,0.005123558483659381,-0.05998459211612017
2023-09-29,0.004614965307773833,-0.046243189863452404
2023-10-02,-0.01776777122361528,-0.02718363865520083
2023-10-03,-0.009471308444671145,-0.006269135319935337
2023-10-04,-0.024683001300394174,0.024502868837448233
2023-10-05,-0.012677476455213407,0.04464976413981366
2023-10-06,0.018356367560441605,-0.018845433365399938
2023-10-09,0.0012917799846362914,-0.021134128691010574
2023-10-10,0.011443194890594347,-0.016771484748736725
2023-10-11,0.006089002856989397,-0.05282734105065634
2023-10-12,0.007469418847152021,-0.08010496323597804
2023-10-13,-0.045138829944771995,-0.04773739247512676
2023-10-16,-0.000996915340974347,-0.02613540074938821
2023-10-17,0.015805838832868197,-0.05471161971566163
2023-10-18,-0.02996685344493022,-0.046095315168795725
2023-10-19,-0.019808203338169683,-0.03788578161235693
2023-10-20,-0.01277125918392071,-0.021658049299432196
2023-10-23,0.020605076384764203,-0.01438683761448504
2023-10-24,-0.01277038013340522,0.010657899693911213
2023-10-25,-0.021350548898064314,0.043354505430468336
2023-10-26,-0.011598669781730889,0.07347679315099749
2023-10-27,0.0034564731290040265,0.07115352979722973
2023-10-30,0.027876288069711357,0.06807673870774418
2023-10-31,0.012274357174991035,0.053777760240023266
2023-11-01,0.011346056838492805,0.058467636629672214
2023-11-02,0.01852361793879827,0.04491276010521542
2023-11-03,0.0011332097752362695,0.028383078822767843
2023-11-06,0.024799496980225804,0.0062383733558926124
2023-11-07,-0.0020246212927298815,0.0009288413468680664
2023-11-08,0.016035933228141747,-0.004077632697454536
2023-11-09,0.004968741414341486,-0.03321983817613624
2023-11-10,-0.015396471507211315,0.0013142290328551631
2023-11-13,0.002654791513350574,0.020089795704447095
2023-11-14,-0.007334153301754427,0.02341103789503259
2023-11-15,0.011029459183819146,0.006582228548601243
2023-11-16,-0.024173464064340216,0.040349913630288725
2023-11-17,0.019137595701780086,0.018560790227398982
2023-11-20,0.021430358184942506,0.004923189256619054
2023-11-21,-0.0040129111111689335,0.01159992096641993
2023-11-22,-0.005799350162612201,0.02939163357315344
2023-11-23,0.009594221017347268,0.011242128787175934
2023-11-24,-0.002651527701109657,0.009383764739081831
2023-11-27,0.007792757214162578,0.0031966494290524374
2023-11-28,0.002663820598631942,-0.002016939782216435
2023-11-29,0.01199236244412131,-0.032433992948380265
2023-11-30,-0.00855528376863024,-0.021674865716044007
2023-12-01,-0.004509891749203761,-0.009123851920262549
2023-12-04,0.0016056419041331853,-0.013748716640371436
2023-12-05,-0.0025497686126369303,-0.014635693336936631
2023-12-06,-0.01842469072204252,0.005373985019433647
2023-12-07,0.00220384346370602,0.01638300770146402
2023-12-08,0.008041122046577698,0.03357750467523749
2023-12-11,-0.003019222815975701,0.03246132320269209
2023-12-12,-0.003436745309202127,0.044027426910122326
2023-12-13,0.0015849876343277576,0.06799399051988268
2023-12-14,0.013212866145736394,0.051386291702711695
2023-12-15,0.02523561902035117,0.039071214614726145
2023-12-18,-0.004135404288521105,0.04320661890324725
2023-12-19,0.008129358398228112,0.03507726050501914
2023-12-20,0.025551551244088106,0.01538854434394595
2023-12-21,-0.003394832671434589,0.01848487649721431
2023-12-22,0.012920541932365618,0.004353874060058309
2023-12-25,0.0,0.004353874060058309
2023-12-26,0.0,0.0005625103543149083
2023-12-27,0.005862835083014921,-0.02560977193837699
2023-12-28,-0.00029850051816622997,-0.014509240271711151
2023-12-29,-0.001210460504790382,-0.013935964104904238
2024-01-01,0.0,-0.0027231127426533184
2024-01-02,-0.0037913637057434,0.004076808543496124
2024-01-03,-0.02030944720967698,0.03511907144684834
2024-01-04,0.01080203114849961,0.016276491810195193
2024-01-05,-0.0006371843379834689,0.026545848228646474
2024-01-08,0.01121285136225092,0.021004233789180926
2024-01-09,0.0030085575804060425,0.01808447126382277
2024-01-10,0.010732815693675235,-0.01335847686420862
2024-01-11,-0.008040548488153535,0.017091521574964297
2024-01-12,0.009632172080467813,-0.0020673060420993337
2024-01-15,0.005671236922785372,-0.008080224696101515
2024-01-16,8.879505504788554e-05,-0.0298841003540297
2024-01-17,-0.020710132434356154,-0.013044442544643728
2024-01-18,0.022409449951019383,-0.03111324660603095
2024-01-19,-0.009526655536595818,-0.018753484064827724
2024-01-22,-0.0003416817312168104,-0.016087262313296602
2024-01-23,-0.0217150806028803,0.017320762377795784
2024-01-24,-0.0038704746249701807,0.03729862170225262
2024-01-25,0.004340645889632159,0.027626900399480608
2024-01-26,0.0028331070046074083,0.03614700046278996
2024-01-29,0.0023245400203143105,0.012383058719873219
2024-01-30,0.011692944088212087,0.0008441827067689663
2024-01-31,0.016107384699486655,-0.01885997246296404
2024-02-01,-0.005331075413139856,-0.014718502925429533
2024-02-02,0.01135320706791676,-0.014866226264959556
2024-02-05,-0.02143940172260243,0.010663217530321548
2024-02-06,0.00015406807510783457,-2.8118008799982164e-05
2024-02-07,-0.00359677047024635,0.008408288501640696
2024-02-08,-0.0011896058756053485,0.02369329888985054
2024-02-09,0.011205483728386737,0.010685864143317106
2024-02-12,0.004090042072678675,0.04269008554017913
2024-02-13,-0.010537267464013697,0.047679447561588706
2024-02-14,0.004839636040194328,0.07165405762199217
2024-02-15,0.014095404512604492,0.0922604039459635
2024-02-16,-0.0018019510181466931,0.10534746863768207
2024-02-19,0.0360942634695407,0.07388930969551326
2024-02-20,-0.005547905442604121,0.05760320649552453
2024-02-21,0.028814246100597796,0.03536296264538086
2024-02-22,0.03470175083657582,0.008784957304801408
2024-02-23,0.011285113673571878,0.042419139064601374
2024-02-26,0.00463610452737188,0.05204903914627653
2024-02-27,-0.021834008642592845,0.07118281754598277
2024-02-28,0.006574002250454125,0.07071111505794898
2024-02-29,0.00812374549599637,0.07878614686922496
