Date,GEO_EQ_BASKET_5D_FWD,LOCAL_PC1,LOCAL_PC2,LOCAL_PC3,LOCAL_PC4,LOCAL_PC5,REGIONAL_PC1,REGIONAL_PC2,REGIONAL_PC3,REGIONAL_PC4,REGIONAL_PC5,GLOBAL_PC1,GLOBAL_PC2,GLOBAL_PC3,GLOBAL_PC4,GLOBAL_PC5
2021-08-13,-0.016420376830412753,-0.11685312045270506,2.1205671564242863,1.4220625037078218,-0.386905428144273,0.2132142465609298,0.8982585129067212,0.9653648896361515,1.7545308053837676,-0.396315268063906,-0.25435035891902585,-0.33583497998809225,0.6241132988254606,1.4035250861758601,0.01278595146465667,-0.08293430328463897
2021-08-16,-0.03443152570656016,-0.043518513726868886,-0.976322857616754,2.090784288607658,0.280881631223703,-0.06720047012954142,1.0101235244247717,0.7946614682340849,0.593137228321234,0.3410786607757052,-0.5166783251119496,1.0510705394821214,-2.020200882773011,-2.1773330497814634,1.0266929675863616,0.35739248329626094
2021-08-17,0.007973819835742635,-0.07155723511742525,-0.48204593449704447,3.949048767131008,-0.09026487325458456,0.03468711245022346,1.1209593706471916,0.6466433183017235,0.24377616510137531,-0.3403655243357387,-0.3155599642722553,-0.27913060773944215,-1.5474522061253497,-0.11966628993400708,1.6108485810457875,-0.27438543560978046
2021-08-18,-0.006975197282859262,-0.08817681244840105,1.1455269460566864,1.9321255242788045,0.007416731290380847,0.0336293454331625,0.4610258184626007,0.3108696039035523,0.2533297851809651,-0.5798730312281453,-0.09930370243800976,-2.408835984286978,0.47104615131913014,0.1415543148770324,0.4231461913225841,-0.6966031959282215
2021-08-19,0.01577234693805618,-0.05843937993981361,-0.11476645168364448,1.2977608748579283,0.16589428093897401,-0.020902264457685584,-0.579124147532232,-0.3724411780840816,-0.40154869963737005,0.5617962107145117,0.04802309089824039,-0.5355322073911678,0.6590025223162047,-1.9407922708292713,0.4164440197105043,-0.8956828476653225
2021-08-20,0.01466293850161667,-0.07227943780893628,0.48408878867048966,1.2881309851121183,0.12236280638975555,0.11904071837746505,-0.8818666866269482,-0.6188845235010805,-0.6680745538103717,0.4711301962576695,-0.6859235311755629,-1.2797004932865834,-0.8553607385853204,-0.9168626645119461,1.4981305871916777,-1.0113908854693063
2021-08-23,0.022450054029064564,-0.029708451236199012,-1.5336495751825738,2.0418962363034625,-0.050688507300183074,0.19977996494089326,0.184388995834611,0.12101527115928526,0.3117361522547977,-0.26344776606689224,0.10637922798902931,0.7291224971791966,0.31789100051969515,-2.1281903425778252,0.5377970557384211,0.6051915967461392
2021-08-24,0.028845046693529646,-0.07180594664402837,-0.3084270577650001,3.887107969652911,0.1700965902435108,-0.1777367423646201,0.8671687977207692,0.5895372776826022,0.5053502713767621,-0.9371047377733578,-0.26318495919318197,1.9864673088769516,-0.4005871321468396,0.3293458465072486,-1.25350140859423,1.7653077405335185
2021-08-25,0.03134798967067217,-0.10672653283179609,1.3157103804467665,2.111375398553392,-0.30530528986247574,0.23225243888329558,0.8868635056514367,0.5976274113839107,0.43819866838638993,-0.03311432110127619,0.061901043279693535,1.45778741951872,0.4272894854424467,2.6973793375943247,-0.937926689669612,0.4582957107609254
2021-08-26,0.02568433888178978,-0.06989842253346677,0.1181683983474361,1.17662095891979,0.1414716345442402,-0.09908064038092312,0.4823342356237206,0.3757913580428106,-0.11239626357443655,0.5150938833538447,-0.3638931547334654,1.2357856056318524,0.9849424429443585,-0.0013708754989977016,0.6139332424589902,-0.2224591223435275
2021-08-27,0.027406549363594657,-0.06667677862491982,-0.14313215495843265,1.160215989562116,0.02949132116884623,-0.046060817868084206,-0.19586015946191185,0.005370175053383468,-0.19739267248566125,0.366817748229341,-0.5995855671495759,-1.2980722490438388,-0.06156809950736978,0.9805596218415794,0.35468052563926034,0.10704833741319578
2021-08-30,0.03297925060069066,-0.06077711674027788,-0.4668079088425407,2.140609854199965,-0.4624039276242226,0.41678415118684575,0.6229466073918148,0.26396153239800646,0.7794401973119963,-0.9116134634742322,0.9962007746222743,2.22403110452737,-1.20826315512949,-2.3077307184883264,0.1341397675512505,1.0896522442289234
2021-08-31,-0.015022765316533645,-0.0909561962720618,0.5554915802777834,3.5420989835926724,-0.0042601615655911895,-0.03359754790554481,0.30008314796630825,0.06654367985856272,-0.2847466720884937,-0.012579437362011938,0.19802822248463253,-0.011599377322846369,-1.1400647469160523,0.12045946868387646,1.099031190913345,0.643011561814879
2021-09-01,-0.020314331105843575,-0.05590668490975952,-0.8034778576861047,1.9310887846693257,0.031691346185666096,-0.025791912189952096,1.6810267277188262,1.0066321454688563,0.1639280718856289,-0.15974352297638592,-0.7804783090679777,0.4835131109506432,-0.09227806529731455,-0.21933560066627697,0.3867050566306734,0.11043654613952064
2021-09-02,-0.008434865774181954,-0.07039741656204275,0.18783281772888433,0.6806037532936494,-0.171053357347027,0.11789419076265503,0.37216801237417196,-0.17073234457444642,-0.613483124066423,-1.2527161266615021,0.8909168128413378,1.4844032859119338,-0.37728099836265055,-0.7316470432291936,1.4274361704805603,-1.6087667854802838
2021-09-03,0.003051572995497557,-0.07757206688701287,0.25604762942656034,1.0351281220539394,-0.08625569935565587,-0.08844417683553471,0.8465538907149522,-0.08812515286883224,-0.9378912525507304,-0.9059995744947589,0.24189778410724552,0.684599547875483,-0.40392514693567544,-0.04240437063139158,0.9854763807460076,0.41408356831691245
2021-09-06,-0.018489293830330933,-0.08857432065735693,0.7197474623775606,1.8216190926709541,-0.15614284727732766,0.20588970492585246,-0.13320085316787378,-0.26755498333921734,-0.6019927427346785,0.10133275303799748,0.24427636449386098,1.1234097396866918,-0.7171456142188529,-0.2616868257581649,1.378267392469882,1.0918122696660197
2021-09-07,-0.020454867413562432,-0.06932330388576523,-0.13279741860647168,4.803766582373981,0.4372775862814754,-0.2191042084401057,0.20991603019778082,0.3255714980999147,0.08436186258914741,-0.5330786162270236,-0.6667219334875671,0.6486015289930299,-0.4632429498220145,-0.5559430687649319,1.3328439020652203,0.07524190943387311
2021-09-08,-0.03929275771545641,-0.04156904113150451,-1.0691325744562856,0.4226194731007995,0.11342174191846963,-0.1238210045195106,-0.6962155629503541,-0.4621434796261599,-0.4924043486964077,1.038738124868159,0.1011823326257271,-2.2139317320021363,2.0261945146113978,1.2803959702618288,-1.3107944111161332,-0.998222881360487
2021-09-09,-0.020501718348754583,-0.053849316351864074,-0.3757671797768512,0.5804157838784323,0.06234260891843049,-0.03951958236292562,-0.991773990775732,-0.9692902606996239,-1.1965097975277705,1.1763774008681862,0.8401023663288785,-1.5566331478017132,-0.04707984588936919,-1.5087542931080056,0.6270415839614931,-0.005094458283953242
2021-09-10,-0.03088173834670105,-0.0710039860853517,0.2970763340022354,0.6120756265410213,-0.2060434636821804,0.20364520315465165,0.4432379666674433,0.16256685472616708,0.30637322341289064,-1.038705498408996,-0.17728749969879828,-0.0416540912062236,-0.644610741841861,-0.16743451222368969,-0.7389836771461222,-0.06276636640319574
2021-09-13,-0.05720082444781097,-0.07984472982971508,0.4311748757035096,0.9151446503880563,0.11529760167736461,-0.1317312041977866,0.26606469605324296,0.05257470342041744,-0.565039045062858,0.766390046072105,0.10003300734108736,-0.11748820608570935,0.8010655838080706,1.5456181217144849,-0.9576353895291488,1.8244910582554976
2021-09-14,-0.050530122479430194,-0.06998364124092216,-0.2644731068895369,3.7918643045121634,-0.2588747704865078,0.2002700376457997,0.09329456119063816,-0.45139560086791536,-0.293450285905093,-0.7665338144377333,0.7924793593628963,0.7345315780181304,0.00842123158287111,0.01221137914685601,-0.6143546523986153,-1.1758514856931666
2021-09-15,0.01434533998710874,-0.06180450592124061,0.11505181466519365,0.41611579519936576,0.1830548407820473,-0.1459135155619027,-0.22203587315475676,-0.3178717191682495,-0.07715165099732346,0.15793481743648277,-0.06703281448328871,-1.6058725100007774,-1.107668447495158,-0.6329748338355653,0.871792820625445,0.39018680439202946
2021-09-16,-0.028657921051446305,-0.060382770419119394,-0.13428442864295712,0.5858945915858295,-0.322541173713685,0.24244058727796813,0.6345391906130494,-0.4826949682438021,-0.9945520656043259,-0.8681755168521135,1.1978339101805708,0.754895018114227,0.806952371402529,-1.012892227220003,0.3554098430933644,0.8736867672400501
2021-09-17,-0.003828384227031171,-0.08058229896257268,0.7685040874477526,0.992200552586284,0.11364555407096749,-0.05976357996439423,-1.0490597029958115,-1.0849470558605947,-1.4942742850518065,0.20351499848021254,0.047317322962374175,-0.7209132996374751,1.1848158039554189,1.3152024196464316,0.9313176272988555,-1.9345858163656326
2021-09-20,0.029336537975209225,-0.02711300673468135,-1.6242717522584174,0.882517897518189,0.17443090758877575,0.025491178739587218,-1.0361332044387046,-0.5793535466031189,-0.882753700131088,-0.3443000191771135,-0.26960608303813255,-1.4983751694527498,1.3257214133045117,-0.447161307551208,-0.6039405286876008,-0.07350484590453452
2021-09-21,0.02106901965259504,-0.05991200253845484,-0.19732861990386802,3.1953459660944277,0.35402348495812225,-0.22302022242103567,-1.925624343652068,-1.269022445352968,-0.20791393826171628,0.957214203010949,0.08093187830625848,-6.196586658143194,-0.29845666026253287,0.639840961195001,-1.9434061549249122,-0.1932910117180053
2021-09-22,-0.023302199317683108,-0.06503010637329837,0.2678057836312453,0.35510823056768115,-0.11545496945923368,0.2008509318662051,0.6414088336344168,0.6432866495476885,0.9712507856194067,0.7850533109139011,-0.007868048098144231,0.5370660098944471,0.4979625625158071,1.0578638660393698,-2.265848166278183,-0.11498142371674967
2021-09-23,0.009037048942087159,-0.0680276456427566,0.33708564270385183,0.5694719476573583,-0.008031826611087967,-0.0008707269211119683,-0.15845313866757724,-0.10164071389267212,0.2700370356558866,-1.0696831924361463,0.28709076699232805,3.647161813874379,0.05780462038056754,-2.1145332261186485,1.5053552264701193,1.2046161547033314
2021-09-24,-0.002672963010041348,-0.051854183367430924,-0.7752110646317256,0.7463641381577901,-0.31819750634368993,0.4319736278020798,-2.1057620460642426,-1.3265808586648855,-0.45537463262534245,0.41817285533691156,1.3039136237418345,1.6347942417793788,2.192773599607561,-0.7751889694012348,0.3661106142752924,-0.9996869084168697
2021-09-27,0.01628212817852918,-0.06254437555794956,-0.26705585449753005,0.721249410272774,0.11047539185419844,0.025729217531448578,-3.251889328230458,-1.65315725291627,-0.2378100281127869,0.043362933067105515,0.6812448470165304,-1.079989211922026,0.6630370033158044,2.5836057939398955,-0.34599783660994443,1.2574357598052393
2021-09-28,0.033840683217837064,-0.06983496019025974,0.3865016916309351,3.0846313444868754,0.13461759479661536,0.24792977008106032,-1.7469993455791804,0.07277080122583543,1.869883454034522,-0.9610603880965152,-0.6563818819265466,0.521453687383787,1.058891132381364,-0.3763731318239679,-0.7948425770486368,0.21731863534067528
2021-09-29,0.03761425709734464,-0.04025089282959465,-0.4340928476628212,0.27152424057403146,0.31972630845260186,0.2894071918816939,-2.7174403002666643,-0.9479489988989782,2.242950180147694,0.7863467993114475,0.6945655451155501,-2.6352633453044962,1.435614525996899,0.4864462798268275,0.34524979731092587,-0.0055696938895390315
2021-09-30,0.032003691743754135,-0.019074344644075685,-1.2577636514493578,0.5249129111356307,0.47304734637009926,0.06418618474940754,0.05087948878423289,1.1770114196186379,2.794155620881858,1.2068771140265944,-0.5263105526504877,-0.9307883197374023,0.7450762233169943,-1.8794564196469918,0.12443638723353058,-0.8121414762211927
2021-10-01,0.02596164148551357,-0.053239583290987554,-0.10131597673497342,0.8381510724439163,-0.1080136411345517,0.07513993847752956,-0.23545767485091318,0.037424649863460016,0.8391735300599443,0.23659855207910338,0.07710114013071892,-0.23299135872079776,-0.3295008971963362,-3.110221240232736,0.00820849208095136,-0.14325603524346855
2021-10-04,0.0037049909127685097,-0.12116978172436527,2.7656994073184427,1.034899251945314,-0.5833934334459465,1.0469394298016583,-1.1313138162876892,-0.33415351051576203,0.6010291571990934,-0.7721166959182912,0.22257659305838917,2.2398873263025965,-1.8161227637229822,-1.97818433440576,1.6762208305306927,0.5676726753834015
2021-10-05,0.015678212439475054,-0.07740864301854235,0.4441618721553211,2.7668417005939783,0.6087865448173287,-0.3761941210835074,-0.854440792876666,0.03478591736322133,1.2967309196128145,0.47442153108850177,0.038877509510775524,-0.22692702946791507,-0.574803992653625,0.32441506405670095,1.1723496753637588,1.598765764866852
2021-10-06,0.008962638447731486,-0.07009799821208797,0.08462546602289928,0.3871798518994875,-0.27995225699088333,0.1445322638863631,-0.1389220229872104,-0.1002598512769792,0.4448021391056321,-0.08609058760489553,1.2283749401768471,2.0131735102676935,0.9375247906201788,0.0022821618439361822,0.7211020831075629,-0.6287164708263262
2021-10-07,0.012828873743835198,-0.07825350259574018,0.6399908791379184,0.8170845437481835,0.056849272516215105,-0.07030779865967736,-1.2476896880927062,-0.32270331071212915,0.3934423206498647,0.376519157227532,-0.2555863507459795,-0.3933122031378905,0.06440943588984077,-0.9313803146912495,0.6236316119310003,-0.6342342089022632
2021-10-08,0.009753601874561054,-0.03739159130810347,-1.3511221781270695,0.7165866924366665,-0.015581512941631247,-0.04835462498571619,1.8267197065407998,0.7594598151639408,0.4272156175726346,-0.20227059343626283,0.2672610611753503,1.637555437152275,1.081272467193677,0.05766607145520213,-1.1701976591057348,0.48935766267567715
2021-10-11,0.031670175905661235,-0.05656414715368383,-0.36356116953641116,0.7225637914736794,0.014667905212309635,0.018974520520560402,-1.4997545501158664,-0.8763474733400034,-0.5915443722324866,0.15331492252283938,0.3843465528077517,0.7844673134441503,0.5369263871273907,0.35540497965765144,0.2363006583277719,0.31154863251800197
2021-10-12,0.028901111041770438,-0.04410018185722198,-0.9816640559826953,2.7125990364266084,0.2574666956992706,-0.060295139850841194,-0.2500808659149394,-0.06812565223646486,0.45573926916943,-0.39513402979464185,0.3365027700694462,0.4575636844907243,0.07247330781741676,0.24086673016479734,0.018799948293647093,0.8541402209358107
2021-10-13,0.04845116941454849,-0.11543212082170975,2.809004079021329,0.43956876286909946,-0.10611821799974053,0.09407565918547474,-0.24969800773989473,-0.977654994078444,-0.4894784045463096,-0.0420076459721161,0.8128627730771133,-0.2832141624831015,-0.09839408438503491,-0.10486192426373403,-0.20391831066254998,-0.5886303590586971
2021-10-14,0.03055167767339902,-0.06929214606244159,0.0835572648444659,0.7805227073392993,0.16393017919324726,-0.1464411014652358,1.1467008315445748,0.1791465449558744,-1.1582036504801516,1.0085389648421066,-0.13953084802490912,1.5270809892401653,-1.015373477390591,-0.5325017921342167,-1.0142590033343712,2.1463442767750713
2021-10-15,0.0055358600246598515,-0.07962445623825584,0.4237788297770744,-0.09240343348978566,-0.297740655867752,0.1414442166056817,0.4960081139667013,-0.7940731769436556,-1.9908939016593918,-0.5709616191663467,1.0495905329853374,1.6845764589234657,-1.5272388843032965,1.2062085581683735,0.3940366536357203,0.7046726084978437
2021-10-18,0.0008205061522074489,-0.07683783602540815,0.1621700577825524,1.5715535388901465,-0.35876318056406414,0.21650634951072853,1.1093572092175699,-0.19652960391649113,-2.665469938491298,-0.5397945194891609,0.634950909942763,2.6270773875553313,1.487410473567156,-0.9793549528289103,1.0304650676339404,0.052150203090374415
2021-10-19,-0.012144529562846914,-0.06011842924886333,-0.4689875992399443,2.829040175724137,0.4438580034030008,-0.18794345412005273,-1.2604531073922052,-0.7447752855910601,-0.3846179221082571,0.06860354658613974,0.0007101402605582674,0.5239593286864311,0.1821184402602429,1.6857702551607947,0.2670997853688028,-0.4861006459801303
2021-10-20,-0.030446594964367673,-0.06743742763289151,-0.03990442349965626,0.3174173508861159,-0.439180852251032,0.319719114948554,0.7130829511808127,0.4071328286660089,0.9272422411688903,-0.3131197316119151,0.29698630005936455,1.5144077561269291,0.40861124562684414,-0.38011170791459375,0.24147573769316902,-0.103928487364656
2021-10-21,-0.030171438015474283,-0.10806708560011538,1.9200669587785082,0.8262273113188296,-0.04237120709926093,0.009394522714380207,0.19014795771424364,0.578485484911087,1.0726830965410936,-0.6827839705688304,-0.3143522357506743,1.1749379349244262,-0.9057309874233371,-0.7350534527918646,1.4860477718497656,0.9604945763470044
2021-10-22,-0.002743869573927545,-0.043677746412030934,-1.0088625324154046,0.6940581109324491,0.2252928634508242,-0.039627962110091876,-1.9413275366865825,-1.1068655077302374,-0.533304213523091,1.764849574577215,0.2583498024346895,-1.1204100573452926,1.1088141082453562,0.8757158714665991,0.8918897551835303,-1.1166234110911775
2021-10-25,-0.005220479839306662,-0.06189794774312121,-0.209648120983012,0.7365837755270627,-0.5454751818350906,0.4700968859867014,-0.4087203618623904,-0.2697883055397964,0.6896841764727568,-1.0398588356635847,1.0675160667476329,-0.3639404316740587,0.04217300747945554,-0.4281891260462541,-0.6848559752932185,-0.0805775598016872
2021-10-26,-0.014775482065428816,-0.055665747553271513,-0.3617811968720443,2.87926996160922,0.3004772815859989,-0.09298286202881637,0.22396075565345439,0.25586686516528245,0.32604592499558666,-0.2399359815353265,-0.03949815543681115,0.8838054986104102,-1.0822556430307828,-1.1059576001309452,0.8275693785490337,0.382961379394778
2021-10-27,-0.006277988181709808,-0.01248318704568743,0.25042258998064315,0.16304199751112744,-0.04853717085176443,0.5277709394856814,2.102879814236044,1.2443100678419832,0.7395797749807387,0.8732325705757996,-0.11510910711852279,-0.5043738880709274,0.534163945324073,0.7312513252103514,-0.8583797996711711,-1.1348003196964525
2021-10-28,0.0001061681340375209,-0.10644099248923959,1.3682040816512948,0.43145072984773397,-0.06359088867875902,-0.07317442329934193,1.5413318916648069,1.093870848431976,0.25024142252345916,0.029269905846892413,-1.2874849084238176,-2.031891070089759,-1.1357136141587876,0.5248778449031861,-1.2421625946958477,-1.3448866554262446
2021-10-29,-0.00917512750745401,-0.12538291514686856,0.9399379803316671,0.4840473199336869,0.16986976499793222,-0.3854702876821271,-0.3966413320792313,-0.20099688217754336,-0.19877213256072465,-0.23155913727407243,-0.25257146704609534,1.8627685311674491,0.5478554053367761,-1.1936741441501568,1.0390912073757392,0.3199965412147842
2021-11-01,-0.01193096888867536,-0.04521451914302328,-0.9005324161780461,0.7457003869091757,-0.0028918218703394677,0.06652827022575979,-0.7814636287672221,-0.43602465694762554,-0.052195703234050754,0.10043303787357438,-0.25870324096675545,-0.47714906618644115,-0.48595036221087695,0.7651945897855641,2.0426087273354763,-0.6702770398037614
2021-11-02,0.005703438378385606,-0.06752863871483092,0.6080608325613597,1.666680791697897,0.5895048795884177,-0.2016317342501515,0.3525866022781731,0.6547760342783465,0.6984558158656842,-0.5470433507908842,-0.9097007486507702,0.013231523223785683,1.0625386833549992,-1.9559458962872869,-1.871797170824003,0.32917740121001915
2021-11-03,0.009041774384262643,-0.04721341488892658,-0.49344011188955017,0.05593356674255351,0.10149110088073776,-0.03217502334378311,0.6452677341482902,0.5663781638644506,0.11600805542026825,0.8747959545354067,-0.15132588238305988,-0.02547707922240511,-1.038815455176906,-0.9289332043396864,1.5347373333306267,-0.44481979811228456
2021-11-04,0.01687626607958433,-0.06366642433632609,-0.09309470805468328,0.45634277337004575,-0.1253581981379852,0.15320039892758977,0.8130411677570315,0.5254755480631234,0.44413477061841933,0.21098557085110534,-0.24844888791718076,0.3036229204452188,1.112963882169004,-0.8511554762668683,0.6784353763995682,-1.664364904234235
2021-11-05,0.012976233059025214,-0.06729777501865497,-0.030565746535202293,0.44696879853892746,-0.22599570110367379,0.1602139206894967,0.9924145455129112,0.6514449984291896,0.4226126612071406,0.8126358476493877,0.01145342929547094,-0.5573777829784733,-2.6832300551308785,1.387978866424886,-0.04875455032973902,0.303272182892239
2021-11-08,0.006579765424276,-0.039745097952948394,-0.6391605044542229,0.3999386064398702,0.030842380430164084,0.09424804776720135,1.3882251825470373,0.6232331399925098,0.1732018640704506,0.788926749296382,0.35800917633536694,-0.3670087187455081,-0.41507385997753804,-2.0612309894161336,-2.4533017669843042,0.5649298102389243
2021-11-09,0.012115940203818898,-0.04716703656137528,0.15108565784229722,0.33536981129674237,0.24913990333465189,0.012192134164767821,1.9951549858202426,0.7592453514210937,-0.9402445433657568,-0.05750672814892314,-0.40317997412447815,1.8771859003650557,0.39070137931006993,-1.5031689545328788,1.724675357202611,1.1525912810732715
2021-11-10,0.012882602819754396,-0.06018787222301765,-0.9064625634374406,-0.06941355152159166,0.1417010287445301,-0.20034543170011732,-0.44277024275416293,-0.5631936939245303,-0.4764865799756249,-0.19734110833608742,0.0881987016833704,-0.9589232483742636,-1.3127081001249816,0.8810810959879404,-0.15806454964884908,0.049475999523787305
2021-11-11,0.02231780748203797,-0.0270348761930528,-1.4782094394013081,0.11608351652729546,-0.0729252716876322,0.14838594007418984,-1.0951977636590944,-0.6719395244802454,-0.3697394227956029,-0.17156557110579612,0.2685628724576389,-0.5341933968759297,2.5506565795132268,1.0232160701828088,0.5715496990900041,0.4497036196815081
2021-11-12,0.03002410286754002,-0.03362495441881196,-0.4589655077003222,0.15744544091758694,0.7345323509089869,-0.312583454660234,-1.3321631740667332,-0.6155313243593836,0.2255950639104233,0.3500027480427946,-0.019544841489329112,0.5802872184728065,0.6308636572425976,-2.537082401187229,-1.8372537344804358,0.7357478453926282
2021-11-15,0.032990306816015114,-0.06569464973180253,1.1281002976024752,0.12345288768418942,0.9495177641022442,-0.19724736224309067,-1.5411712498009689,-0.13188147138015693,0.1711662279406143,0.710779794117337,-1.638340375059788,-0.36664982249947436,0.6662510463263864,-0.4580979641265374,-0.8005048677515767,0.48153708679343743
2021-11-16,0.00868161750046855,-0.042787857731573335,-1.258868711200277,0.32213731791262085,-0.3168218023352798,0.08794712918312957,0.9816059555793473,0.6918397822387318,0.9862810497130204,-1.6840262859465769,0.17584632331840921,-0.2792099239927217,0.4993193255783874,0.6294193510489354,0.5899832491673381,-0.21012233559035515
2021-11-17,-0.0018313430206533532,-0.03729900339404533,-1.4548636548985547,0.004842420510695213,-0.01722298692369328,-0.12719110076268933,-2.179076363609708,-1.1964049395014473,-0.8310800769285066,1.7456703288046196,0.4279560595753291,-1.6300448650941006,1.324466338484248,0.4122307034798603,-1.8042917778478569,-0.6249958694211099
2021-11-18,-0.010313491487124645,-0.01776519572310725,-1.2924624797712294,0.07262612834312109,0.7169268171124655,0.04762657849743163,-2.2596933155698964,-0.8867699976646841,0.974256635586317,1.0151036126764672,0.658429052884343,-1.5330709132591092,-0.8311770856489906,-0.5449454326051261,0.410927977290766,-0.5935414578962761
2021-11-19,-0.039078742378623264,-0.026364526798745635,-2.154164647591596,0.06415140150613874,-0.16589382242843828,0.38135102737900894,-2.6366582681601494,-1.9678428537337174,-1.4170517428934941,0.8155042541150541,0.6921804221120534,-1.2693455337852744,0.09754732983648799,2.0459008164786368,-1.4549980266024969,0.2500246239699722
2021-11-22,-0.029581705285675497,-0.031002494153030403,-1.5183267176858561,0.05818853528455765,0.17200976637850637,-0.13455326185668648,-0.9675967281256734,-0.3742621269418369,-0.7859728289148751,1.8505564849634495,-0.6835901756752409,-0.9931847671241164,-1.6001189850781345,-0.8736830107701677,1.9825211057630623,0.7802263868602067
2021-11-23,-0.03459320105169539,-0.027121531924892976,-0.8803131235485623,0.3612478940725107,1.080542999162014,-0.6052244778111443,-0.4067557459615453,0.33539501288267287,-0.577010329811322,1.8632473614995173,-2.1453811797906193,-1.3293717075863718,3.66566918768904,-0.7170702612011717,-0.305685024525082,-0.45020747904885555
2021-11-24,-0.011023553575082001,-0.017928165283529824,-2.516458127817699,-0.26786460826776337,-0.19270640747784604,0.2984429950752398,-7.765706026434551,-5.335034904571405,-3.2065234600185937,5.775722332922243,5.429304320206977,0.3296824128311057,1.4556200940373856,-1.622435664217223,0.668951980729946,0.46637594815882244
2021-11-25,-0.013463315455004565,-0.037815991081322144,0.9933810353309787,0.29317597097513487,0.5370849262895739,-0.02988286298578207,1.4696262571427245,2.1138488418225294,3.358746733578743,-4.143420092640943,-3.0790961914091017,-0.4702674337241851,0.09672986413290258,0.22688261871910947,-0.8324738351345038,0.19352818403220995
2021-11-26,0.026987058168376137,-0.07118499074345273,-1.2481808897117446,-0.056779734579952945,-0.29143675125921686,-0.020012259972060947,-0.6633473581313503,0.3404649754219967,1.6224105982950114,-0.7743283872496651,-0.4673539982829721,0.045338435678399513,0.2448050898388513,-0.5205525474067001,-0.3988622069655416,-0.2896241346182266
2021-11-29,-0.0035679685476116183,-0.0028204853454144255,-2.1730184767698884,0.01587271396684134,0.8129796520766782,0.1588741423404225,-3.0780624427045016,-1.9942791609779116,-2.3548752782055002,3.5684848027983067,-0.026980245441295292,-7.9602933449910935,-3.41825819329092,-0.8133155852345846,-0.3939910409234199,-2.549878597104312
2021-11-30,0.013763091240085679,-0.06864338752920428,0.12143085439540247,0.7502049830527923,0.018495139380008577,-0.025653892539389225,-2.13131173865806,-1.416172554810855,0.4894668360010121,0.814632102139714,2.079137643429554,2.447692297001706,-0.5405587438622206,0.34653508932965965,2.651449992548895,0.48336222145539437
2021-12-01,-0.010134726928123635,-0.09812056482218003,1.3189829202267318,-0.0022131950250245387,-0.6434664434556606,1.028257123073313,-1.5356145199113655,-1.6703006804203273,-2.3481867549779905,3.1333672508414088,1.8528999657154122,-2.0850349775172177,-1.1906040555011441,-1.0499351616963517,0.581326126403329,-1.1441373159208295
2021-12-02,-0.013896202000596011,-0.06386031819220848,0.1427974953851778,0.08535724513031842,-0.08037406086347354,0.06950884911200078,0.5355508778111618,0.5742628188497264,1.8679920046693508,-1.6815278201986874,-0.30233512966294174,0.5948154291085613,-0.7343194646136848,0.41599675066545405,0.7791898620075177,-0.6489716781505785
2021-12-03,-0.0226213824677098,-0.0007520035364888529,-1.7568200725332328,-0.024421288292744488,0.1974077968408764,0.10215819422897872,0.740549446309825,-0.645206604771085,-3.141051823826351,-0.38870139288569455,0.6013860091312562,1.9357440592290274,1.3743181877447355,0.01882359039502431,-0.9422473480791735,-0.6526260672549113
2021-12-06,-0.001294005698661967,0.0011678389341300242,-1.1688284227369725,-0.20055172095342716,0.3794551603458011,-0.042131498945672134,0.15662611066819604,-0.06620797460461807,-0.7552240526646223,-0.052334650128947904,-0.6308668847094092,-3.0944190837497123,-1.851769478324914,0.8970849877008464,-1.6685185295278206,0.40376492725667007
2021-12-07,-0.009226423679143133,-0.0220635066508143,-2.8221222075918937,-1.2077530697004288,0.22896934641951897,-0.2474481956396533,0.45438753316292335,0.3086428730230317,-0.1738048091532738,0.0057899802768892426,-1.0394698063080587,1.3274205280571372,2.5965962285403057,0.5790077507672109,-1.2314938788335534,1.235733195661484
2021-12-08,-0.010871229674785118,-0.08088176301417999,1.2541776529581408,-0.054491310769076144,-0.24643248975337645,0.24140483592785536,4.512085997483776,2.9284029847496034,1.1876864048873277,0.28301512677373275,-0.6787617434077606,2.6222740275629213,1.2024284960493934,0.6079455619765364,-0.9492115448724212,-0.009129671716154997
2021-12-09,-0.017310519105263527,-0.08555515436127896,0.9885276589903986,-0.15767816373218022,-0.17226000092428853,0.09409397616832949,1.329815467701899,0.9339130134401403,-0.049412333021435606,1.6329341666074904,-0.34087900719507797,0.23167744309210628,0.31595487273276457,-0.4523832183625126,0.13566904543949995,0.6973742244540068
2021-12-10,-0.00915922136922124,-0.21403700665814449,-1.6527825728837948,0.10224539877605636,-0.9272276655832866,-0.9575892745227201,-0.8163137484890404,-0.23753743733432003,0.16945540186730657,-0.4045014181929537,0.1559494351416547,-2.149633492786281,-0.006411501746238572,1.5707275619931667,-0.807610196085574,-0.8610204383052584
2021-12-13,-0.021154629755891847,-0.06162361225393838,-0.6867859089217564,1.092344437302891,-0.26964064737214405,0.1757824535990598,-1.4494869986871621,-0.9209408407711466,-0.1697307440030777,0.425014721096332,0.18800956384045087,-0.7819848291898822,0.5424085661192667,-0.19821766838752794,-1.477088096407308,-0.0939356591108535
