Date,LOCAL__FX_GEL__USDGEL,LOCAL__FX_GEL__EURGEL,LOCAL__FX_GEL__GBPGEL,LOCAL__FX_GEL__RUBGEL,LOCAL__FX_GEL__TRYGEL,LOCAL__FX_GEL__AMDGEL,LOCAL__FX_GEL__AZNGEL,LOCAL__TIBR_BPS_CHG__TIBR,LOCAL__TIBR_BPS_CHG__TIBR1M,LOCAL__TIBR_BPS_CHG__TIBR3M,LOCAL__TIBR_BPS_CHG__TIBR6M,LOCAL__ICE_TRI__G0GE,LOCAL__ICE_TRI__GJGE,LOCAL__ICE_TRI__GAGE,LOCAL__ICE_TRI__G1GE,LOCAL__ICE_TRI__G2GE,LOCAL__ICE_TRI__G3GE,LOCAL__ICE_TRI__G4GE,LOCAL__ICE_TRI__GDGE,LOCAL__BOND_YLD_BPS_CHG__TBC_Bank__XS2808539410__mat2029,LOCAL__BOND_YLD_BPS_CHG__Georgia__XS2334109423__mat2026,LOCAL__BOND_YLD_BPS_CHG__Georgia__XS3262542155__mat2031,LOCAL__BOND_YLD_BPS_CHG__Bank_of_Georgia__XS2801343414__mat2029,REGIONAL__USD_FX__USDAMD,REGIONAL__USD_FX__USDAZN,REGIONAL__USD_FX__USDRUB,REGIONAL__USD_FX__USDTRY,REGIONAL__ICE_TRI__GDAM,REGIONAL__ICE_TRI__GDAZ,REGIONAL__ICE_TRI__GDRU,REGIONAL__ICE_TRI__GDTR,REGIONAL__BOND_YLD_BPS_CHG__Turkey__US900123BB58__mat2038,REGIONAL__BOND_YLD_BPS_CHG__Turkey__US900123AY60__mat2036,REGIONAL__BOND_YLD_BPS_CHG__Turkey__US900123CB40__mat2043,REGIONAL__BOND_YLD_BPS_CHG__Russia__RU000A0JXU14__mat2047,REGIONAL__BOND_YLD_BPS_CHG__Russia__XS0767473852__mat2042,REGIONAL__BOND_YLD_BPS_CHG__Russia__XS0088543193__mat2028,REGIONAL__BOND_YLD_BPS_CHG__Russia__RU000A1006S9__mat2035,REGIONAL__BOND_YLD_BPS_CHG__Armenia__XS3020792696__mat2035,REGIONAL__BOND_YLD_BPS_CHG__Armenia__XS2010028939__mat2031,REGIONAL__BOND_YLD_BPS_CHG__Armenia__XS2010043904__mat2029,REGIONAL__BOND_YLD_BPS_CHG__Azerbaijan__XS1678623734__mat2032,REGIONAL__BOND_YLD_BPS_CHG__Azerbaijan__XS1678623064__mat2029,REGIONAL__MARKET_USD__AKBNK,REGIONAL__MARKET_USD__BIST,REGIONAL__MARKET_USD__MOEX,REGIONAL__MARKET_USD__AAZ,GLOBAL__FX__EURUSD,GLOBAL__FX__GBPUSD,GLOBAL__US_YIELD_BPS_CHG__US5Y,GLOBAL__US_YIELD_BPS_CHG__US2Y,GLOBAL__US_YIELD_BPS_CHG__US10Y,GLOBAL__COMMODITY__Brent,GLOBAL__COMMODITY__Gold,GLOBAL__COMMODITY__Copper,GLOBAL__CRYPTO__BTC,GLOBAL__CRYPTO__ETH,GLOBAL__CRYPTO__SOL,GLOBAL__MARKET_USD__EUFN,GLOBAL__MARKET_USD__IXG,GLOBAL__MARKET_USD__FM,GLOBAL__MARKET_USD__EEM,GLOBAL__MARKET_USD__HSBK,GLOBAL__MARKET_USD__FTMC
2025-10-06,-0.003676474729308765,-0.006458512542704353,-0.004630753634479845,-0.012754876112030633,-0.0037119349552878766,-0.0032060955427661852,-0.003676474729308765,0.0,-0.1800000000001134,-0.08999999999996788,-0.6999999999999673,,,,,,,,,0.0,13.783657143838735,,6.362216110989394,-0.00047037918655501443,0.0,0.009078401382720536,3.546022597866738e-05,0.0007812098870862982,0.00043291139204892914,,-0.0008054804927493109,2.055482737133296,9.912706858006803,1.4989728453326023,0.0,,-25.98162070894423,,0.0,0.45727303046536605,-0.885598469888027,0.8874432882430838,4.1528657226679755,-0.016999387910334618,-0.011488164181880478,0.007655125058170231,0.022576218505022894,-0.0010781815879537526,-0.0009542789051711908,3.6999940872192383,0.19998550415043503,4.300022125244229,0.014461828067311444,0.017294429424653757,-0.014136641324961952,0.020128680845152402,0.03758077863871989,-0.0020877025909724622,-0.0069728455957189794,-0.0024038611317998004,,0.004599445856804607,0.03520572218707696,-0.005374437813792987
2025-10-07,-0.0011055833077494581,-0.005646079313527119,0.002689991518906254,0.010101643866733845,-0.0014315090547425413,-0.0011055833077495691,-0.0011055833077494581,0.0,0.08999999999996788,0.08999999999996788,0.07999999999999119,,,,,,,,,0.0,-4.244075408860759,,-59.315430470064,0.0,0.0,-0.011207227174481638,0.00032592574699297217,0.00046740613563844846,0.0002585329953079807,,0.00026558192687087256,-7.967856920858818,-7.242747402800553,2.882401279457447,0.0,,104.22972305237775,,0.42162624348334177,-0.22865127842912614,0.590361768506309,-0.17753301092762186,-1.9389191058331257,0.010733242536184184,0.007028515823746417,0.018767775498221173,-0.043832474162599055,-0.00018739398387826456,0.003795574826655712,-3.899979591369629,-1.699995994567871,-3.5000324249268466,-0.0003055953696362579,0.007091447444070198,0.012157573009370592,-0.026817983765198505,-0.05179439967668742,-0.05313991169650034,-0.009078905832126782,-0.001462282983541563,,-0.0077391135833169145,0.0019246902268301724,-0.0005986700991762461
2025-10-08,-0.0007377351865396342,-0.0032633692327561636,-0.005486635155039998,0.0061708338175754385,-0.0005395373760506139,-0.0011819879998196114,-0.0007377351865396342,0.0,0.09000000000014552,0.0,-0.15000000000000568,,,,,,,,,0.0,-3.181334759563903,,-3.503771713407744,0.0004442528132857504,0.0,-0.006908569004116849,-0.0001981978104890203,0.0008212836097127862,0.001291663336296267,,0.0010198949974808968,8.539640643989,0.0,-2.006455249564798,0.0,,27.03012516945611,,0.42178167969160185,-1.8281478851681854,-2.360554633002465,-1.2421102788189309,-0.2768576474304396,-0.01686705620829726,-0.005164724736786752,-0.03365817442612995,0.004959914158460421,-0.004766464102914453,-0.004748899968500531,1.399993896484375,0.0,0.20003318786621094,0.012149019137739359,0.01663399490752049,-0.00039624630372081526,0.015551259305388143,0.01703968153797142,0.03834459049650274,0.008787364522020447,-0.0009473706237015378,,0.007922689047995313,-0.0028780153686749355,-0.0029779673770313764
2025-10-09,0.0,-0.005441454294572878,-0.0014618484752246808,0.0041173432717154235,-0.0018828484610877716,0.0005226708599375129,0.0,0.0,0.0,0.0,-0.3400000000000958,,,,,,,,,-93.42933428443897,1.0602810235839755,,4.31311917207573,-0.0005226708599321839,0.0,-0.004117343271713203,0.0018828484610877716,-0.0005542924445069985,-0.0004940045908163881,,-0.00037662369726199074,-2.513193437633987,0.0,0.8770880480699184,0.0,,-29.680898666246236,,-0.5623410261771156,-0.22838580133246467,-0.88459486890482,0.3547778472986707,1.107626726275246,-0.014875646530468412,-0.004609625661777805,0.03329139860673669,-0.011170662602185244,-0.001944386427629563,-0.0014618484752244032,2.0999908447265625,0.9999990463256836,1.8999576568603516,-0.01566927578845867,-0.024282758867578025,0.005829193522269627,-0.01346040236705015,-0.03563558115607357,-0.03604156794834701,-0.01616961872204392,-0.0067433098020019955,,-0.010330326771560205,-0.0014618484752244587,-0.0009629211762627321
2025-10-10,0.0,0.004774798185058549,-0.00722400075670504,-0.005529188721489664,-0.0017239148793040115,-0.00033976713211458787,0.0,0.0,0.0,0.0,0.08999999999996788,,,,,,,,,-7.874039063355376,-1.0602810235839755,,-3.235623602261839,0.0003397671321057061,0.0,0.005529188721490108,0.0017239148793048997,0.0019642996256008516,0.0017896067362030976,,-0.001384490744551492,-1.823472082665667,7.10817077096717,0.8782328621891544,0.0,,2.3172383846728373,,0.5623410261771156,1.1422237643206046,0.88459486890482,0.0,-0.5538787468045925,0.0008882259409600524,-0.0023412408703356036,-0.024588754413713776,-0.00722400075670504,-0.005648764894055469,-0.007224000756704874,-9.50000286102295,0.0,-9.69996452331543,-0.03892639426658473,0.0074726695710456426,-0.045755712154609496,-0.07232182184699099,-0.12831140837959332,-0.15815537476924124,-0.010128178645941066,-0.019445364380887398,,-0.0375977392502298,-0.005356609830821535,-0.018671043113118735
2025-10-13,-0.00036907178865153156,-0.0047109840119090585,0.001975368973089253,0.005469105606493496,0.0005505520232587102,-8.158403755942345e-05,-0.00036907178865142054,0.0,-0.1800000000001134,-0.08999999999996788,-0.5399999999999849,,,,,,,,,0.0,47.87549029556928,,-1.077495569813891,-0.00028748775108144997,0.0,-0.005838177395148136,-0.0009196238119106859,0.00042005399848221714,0.0003362455969497802,,0.0005701410432594756,-4.882730828599069,4.855573689539927,5.293596100832776,0.0,,40.240214950884564,,0.0,2.0578617231468144,18.0596004213184,11.399915654882697,15.8370125420638,-0.026406901532156413,-0.014513642947131977,0.0011217537471233108,-0.009925651830073434,0.003104639887635985,0.002344440761740396,0.0,0.0,0.0,0.009361435381944005,0.03283124863445863,0.05066926273930861,0.018003479276780254,0.09959640905890232,0.09933542545792662,0.0068625726505824325,0.009156668094645326,,0.02865745526450958,0.0004770498358570574,0.014312822909444911
2025-10-14,0.0,0.0031855276682979383,-0.0002666796491002099,0.02054377118527384,-0.00023321197778702896,-0.0005226435428768994,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,-46.8152092719853,,2.425099853279278,0.0005226435428760112,0.0,-0.020543771185272064,0.00023321197778747305,-0.0014248009995618816,-0.000924947582179314,,-0.0015719086592120846,12.65758277935678,-5.393709102017308,1.0130388862262585,0.0,,26.370530911695234,,0.14062845338953522,0.4576276080706876,-17.76466118859501,-10.157495014264484,-15.283133795259207,-0.04501002084850786,-0.023209820400825087,0.00690898150739816,-0.012689199647657579,-0.0030699076615013643,-0.0002666796491000989,-4.199981689453125,0.0,-2.9000282287597656,-0.014796233853379803,0.007299414410764982,-0.023808263054995837,-0.01884916344559251,-0.028686087571136554,-0.028758333075348474,0.008291485759110095,0.008030738800969495,,-0.009020861194911411,-0.004012032830689849,-0.0019042175781027737
2025-10-15,0.0,0.003524092860635264,-0.0008262374542515882,0.010749145231029544,-0.0007316733955224919,0.00026128762689570095,0.0,0.0,0.16999999999995907,0.08999999999996788,-0.029999999999930083,,,,,,,,,0.0,-9.536634509623099,,-0.2695862135285054,-0.00026128762690458274,0.0,-0.010749145231029544,0.0007316733955224919,0.0010867226133814967,0.0007848589899248637,,0.0037688349402724697,-2.0644534913520474,-2.820728499834946,-10.436874772543359,0.0,,19.567254202182838,,0.5626867217704223,-1.8298011610736964,-1.4743248107372153,-1.4198206393587043,-1.9380036331312134,0.0011357179889490976,0.01352012984062334,0.012215712292467984,-0.03904745027444945,0.0030582973760417964,-0.0008262374542516993,2.6000022888183594,0.5000114440917525,2.4000167846679688,-0.00772328127338362,0.009187545165353583,-0.0017081338268076784,-0.02086257829089888,-0.03401161563733801,-0.04257316415133072,-0.00621216022327209,-0.00261164533914382,,0.016290927897532725,0.01222154542632592,-0.001153109176861733
2025-10-16,-0.001108033354361715,0.0023108954711674734,0.005092314813675447,-0.018254081044605908,-0.0009704216272772292,-0.0006113986973543817,-0.001108033354361826,0.0,0.0,0.0,-0.10999999999992127,,,,,,,,,0.0,0.0,,-4.456234995732622,-0.0004966346570087765,0.0,0.01714604769024497,-0.00013761172708504077,0.0029926280963898932,0.0018419974918799653,,0.0007421474594666577,-0.9160498849809073,2.0140382730643225,4.503916626640603,0.0,,-125.254604612116,,-2.8106702966438135,-1.1426661176161979,0.5896185359703487,0.17739999874049062,1.9380036331312134,0.03136150451061093,-0.00885681711050701,0.007136146713511149,0.05437189184140301,0.003789498902146776,0.0062003481680372174,-8.000016212463379,-0.5000114440917525,-6.999993324279785,-0.01382470526889179,0.024430461884398014,-0.00281972765570071,-0.023722484783180064,-0.023523683730591216,-0.04929780682960416,-0.002079325535838006,-0.014752587902600922,,0.0064796385286678415,0.015416964119158605,0.004855290249138555
2025-10-17,0.0,-0.0030718098733102384,0.003060903452293706,-0.014456416615502565,-0.0013828400823356901,-0.0002875553890726579,0.0,0.0,0.0,0.0,-0.0600000000000378,,,,,,,,,0.0,-2.117452497614636,,5.05582252333916,0.00028755538906999334,0.0,0.014456416615501233,0.0013828400823356901,-0.0029772584171805505,-0.0009233740180674133,,-0.0011918710062017723,0.3434118082458859,-0.4031145524566071,2.2854345476043925,0.0,,-48.815460275258445,,-4.622560003463239,-0.9136021568608044,-1.7684103701157916,-1.0640678454905128,-1.107626726275246,-0.009553604981449332,-0.017128901225428095,0.028095208856163456,0.027511999316457758,0.004564146105032085,0.0030609034522936507,4.200005531311035,-2.0999908447265625,3.099989891052246,0.0037597026376934295,-0.02132293911227734,-0.005359277641309834,-0.016009839805349202,-0.016097936733144635,-0.014475233552227351,-0.011965507475281356,-0.00026546844166563943,,-0.00018452044873118467,-0.013590751271932211,-0.006460733086643522
2025-10-20,0.0029520316640810895,0.0020911229976039447,0.0014875259621593973,0.006946969294190364,0.007473241746163595,0.003187298104421643,0.002952031664081034,0.0,-0.17999999999993577,-0.08999999999996788,-0.16999999999995907,,,,,,,,,0.0,6.354319868295022,,-7.728216871983484,-0.00023526644032756394,0.0,-0.003994937630107387,-0.004521210082082394,0.003018121235596638,0.001415491755981435,,0.002772554299374619,-4.112502401306983,-8.96308483456476,-5.194696765908269,0.0,,133.8851145025597,,4.341872398828794,-0.22832688590579409,-1.4726556939947066,0.531934294518166,0.0,0.059499619776493484,0.0311625191517928,0.012663169740871894,-0.03586593241925362,-0.0036086826082855072,-0.0014645057019214702,-1.399993896484375,-3.3999919891357866,-2.099990844726607,-0.004578954782848754,0.03436764429162409,0.013394668513055707,0.03797750155231405,0.037940135625632365,0.04151313166943904,0.0039045712159557766,0.011350296469491816,,0.013565768637458397,-0.0033318966278048645,0.002452890462708801
2025-10-21,-0.0022132063626487675,-0.005808894712790336,-0.003755979242985097,-0.008675365197337914,-0.008441383506091693,-0.002291634659624009,-0.0022132063626487675,0.0,0.08999999999996788,0.08999999999996788,0.08999999999996788,,,,,,,,,0.0,-1.0594622447440472,,2.0782769643778565,7.842829696969034e-05,0.0,0.006462158834685816,0.006228177143442704,0.004428811283546885,0.00087179578676988,,0.003898890865728255,-11.327999693348456,-4.652160303122432,-9.402004449728363,0.0,,-36.070666087188826,,-3.922410913282448,-8.88185099171901,-5.000111225178472,-2.1265430645843075,-0.8303769068559674,-0.01228617327105963,-0.007869103092948748,-0.04827772589464274,-0.03200198036504487,-0.001118532870125838,-0.001542772880336274,-1.8000125885009766,-1.3000011444090909,-2.3000001907347745,0.005068291374418443,-0.05906203554004996,-0.013698908181214442,-0.019282830173496635,-0.026471993284264528,-0.02176011266622435,-0.00842864702700874,-0.0021895960302682482,,-0.011169155743964598,0.011456472580224197,0.0002755780044312317
2025-10-22,0.0022132063626487675,0.003146705709819342,-0.0007716573998397536,0.0006856724684913829,0.0021440803848098433,0.0022654912105082303,0.0022132063626487675,0.0,0.08999999999996788,0.0,0.08999999999996788,,,,,,,,,0.0,246.97662470234317,,-2.375029796812811,-5.2284847862793526e-05,0.0,0.001527533894159383,6.91259778391462e-05,0.0017528488274143328,-0.000178767954086112,,7.890791450471113e-05,2.706007014342049,-0.3978050631118002,-0.49784014425542367,0.0,,-6.621771626941797,,-6.553946919206233,-3.4042605348267863,-7.0408444149239635,-0.5311386931909468,-1.1067120625484428,0.005125695503150451,0.00793718173469582,0.006259966060939259,-0.023818950665330685,-0.0037888849174725625,-0.002984863762488632,-0.7999897003173828,0.3000020980834073,-0.999999046325728,0.02049947434766608,-0.010649268655763322,0.006268373163631047,-0.0072935622708190095,-0.01786458953439407,-0.030171372069936808,0.004524075811052963,-0.003249531821729157,,-0.0009211165227083207,-0.006681679524061401,0.011583306350690492
2025-10-23,0.0040448667025300145,0.004717363230418492,0.0030429886441083465,0.006979938959209342,0.003893034062699474,0.003966440455846154,0.00404486670253007,0.0,0.0,0.0,-0.0600000000000378,,,,,,,,,0.0,4.258623394684236,,1.1872270800699525,7.84262466906327e-05,0.0,-0.0029350722566796605,0.00015183263983020723,0.001435553784311594,-0.002422101027213408,,-0.001014441068833527,1.1298605490353886,4.78357517030199,1.1206489099745198,0.0,,19.602000521256002,,-4.025255036179054,-8.143592429457591,-4.974476643086678,0.1770241635048464,0.5532907486606398,0.011011871431351017,0.0052282442327751255,-0.02858943757913135,0.012070203508931288,0.000696286360630044,-0.001001878058421779,4.499983787536621,0.0,3.7999868392944336,0.05289765964879045,0.019854040473195056,0.024097514963004274,0.021870444424777702,0.012500977883110664,0.06052474896141202,0.004503932529733579,0.001230776465425798,,0.008807408210319334,-0.012175192357235298,0.004900631315159387
2025-10-24,-0.004782058037058223,-0.004146297225051443,-0.0066095640132277644,0.013988744899561478,-0.003957681990110373,-0.006114364037506981,-0.004782058037058223,0.0,0.0,0.0,-0.009999999999976694,,,,,,,,,0.0,2.129966467236599,,-5.337996197640571,0.0013323060004424292,0.0,-0.01877080293661937,-0.0008243760469484052,0.001797873929182181,0.0014103427455243178,,0.0054636362912372505,-6.870621894563289,-6.902675588675056,-8.175866966037582,0.0,,67.78784286486098,,-0.9694922274351647,3.162498176054207,-2.921228656427921,1.4169881190901457,2.768413376245693,0.028615629884950422,0.031780836453524586,0.008314366992868027,-0.014899587543522497,0.000824581970188476,-0.0018275059761697077,0.5000114440918413,-2.5000095367431197,0.6000041961669922,-0.0007579083550490751,-0.0017225098547726247,0.0022604026481396478,0.00872171428526336,0.020163720301495047,0.01128449303180279,0.0050799460477746194,0.008224756277202872,,0.006554986171013688,-0.0018275059761694301,0.005639586616458914
2025-10-27,0.002577795572184516,0.0042410495268137005,0.0021966817095377955,0.008869548227163904,0.0044380735834086416,0.0034919321033557438,0.002577795572184405,0.0,-0.17999999999993577,-0.08999999999996788,-0.08999999999996788,,,,,,,,,28.90257487214285,-12.773253116674255,,3.5573712793112833,-0.0009141365311737815,0.0,-0.006291752654978389,-0.0018602780112226824,0.0022137768578502914,0.0010229322151369402,,0.0013139426493484763,-2.241514003570444,-1.3222818177685447,-0.8614432585646092,0.0,,17.25396146875262,,-4.007724227204434,-2.9367929290287087,-3.2091426581198235,0.0,-0.8308671760312691,-0.0216701960425425,-0.006247966281948791,-0.02045500978364201,-0.027049360944808032,0.0011740581594154864,-0.00038111386264649827,1.20000839233394,-4.500007629394531,0.0,-0.004864705279424619,-0.02869549076685729,0.009185120348577547,0.02740888178203882,0.04608185664916142,0.026417352705679242,0.011557277625376283,0.005821289667444773,,0.011009965697466928,-0.0022555824444105976,-0.0011581923089609703
2025-10-28,-0.00073583520612297,-0.00015792549108173404,0.0006599792053512132,-0.0007372848705351487,-0.0027947197372943933,-0.0009448543843824098,-0.000735835206122859,0.0,0.08999999999996788,0.08999999999996788,0.08999999999996788,,,,,,,,,-18.494880887371323,-10.632389458229685,,-8.883757929905833,0.00020901917827043093,0.0,1.4496644125117086e-06,0.002058884531170868,0.0011554832491729172,0.0011111825744025694,,-0.00018732018910405657,0.0,-4.088581713898343,0.2460161050501064,0.0,,-74.74504656206982,,-3.58121233060551,-2.030310718327577,-4.950936956662577,-3.716583023478126,-1.937546200214424,-0.006319664315407647,-0.00043399136824984197,0.0073599840953537665,0.028064061493635273,0.001722954597345061,0.0013958144114741278,-0.10001659393310547,0.20000934600830078,-1.3999938964844194,-0.018766912584743167,-0.008960778782098444,0.0,-0.010244824086811377,-0.03403267878386096,-0.0218680588435074,0.0029421450439834906,0.000606247810720717,,-0.0003590727043407682,-0.0004820970462495744,0.00017790002651985048
2025-10-29,-0.0014732967674160324,-0.005829073084873793,-0.006106556994804446,-0.01089281538620579,-0.0012424693084209792,-0.001055214712733843,-0.001473296767416199,0.0,0.08999999999996788,0.0,0.0,,,,,,,,,-13.599341517180541,-2.1251717012986227,,1.4783900118665372,-0.0004180820546917374,0.0,0.009419518618789091,-0.00023082745899438706,-0.0006961575413191312,-0.002313095717362046,,-0.0013642781159965978,-2.794213083490593,6.867288246363046,0.7385789681356059,0.0,,-23.27698666585798,,-0.13751483825181765,-2.7034590432099215,-2.3262296022345197,0.0,-0.8298871790558771,0.0,0.0,0.0018430644632743132,-0.017878486977409014,0.000524509046815641,-0.004633260227388525,8.40001106262207,0.9999990463256836,7.500004768371626,0.008042057637524636,0.0044025782667436175,0.01792990668350236,-0.026016805465767234,-0.02001417849256626,-0.00016418200161005814,0.0005873916870751117,-0.012808964674732692,,0.005729610289463949,0.002857395337808155,-0.006226713298602249
2025-10-30,0.0,-0.0030547977679089566,-0.006340624608804912,0.000624107529560991,-0.00046552828601820195,-0.0002613217669766854,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,2.1251717012986227,,-0.8871411250854777,0.0002613217669766854,0.0,-0.0006241075295605469,0.0004655282860168697,0.001658881064545703,0.0010119392917298242,,-0.0008391207607800766,6.720462864879462,0.3975555317412116,2.8386190659754895,0.0,,-14.746352364108883,,-2.3352209780164834,1.5765152998594267,0.0,0.8840189975902746,1.1065815117427213,0.015860524788611385,-0.003346865554641809,0.014059122426524961,0.058197896528766724,-0.004687056236158754,-0.00634062460880469,2.3000001907348633,2.6999950408935547,3.4999847412109375,0.0012315554540327511,0.004408297096620828,-0.030162774237247225,-0.016026638954619088,-0.025684149923014488,-0.05165022341425285,-0.0026459270061436335,0.001402144824244722,,-0.010409256617847085,-0.006340624608804468,-0.014032178784815663
2025-10-31,-0.0007374631602662385,-0.003351904943530659,-0.0034915203659762195,-0.011312326378963178,-0.0030206628403997016,-0.0005545450939772323,-0.000737463160266072,0.0,0.0,0.0,0.0,,,,,,,,,-6.615608287959418,4.2516491916493315,,4.142744572989798,-0.00018291806628223384,0.0,0.01057486321869483,0.002283199680134018,0.0007856211595136386,0.0011616284207400795,,0.00041473549904758045,1.9131127403770876,1.8572400192157446,-4.437868033058834,0.0,,26.466004915813546,,1.2356982733757071,-1.8016170401533138,-0.29061599112782943,0.17686984994966792,0.0,0.01933027401970483,0.010025737221016406,-0.023276994383576,0.06956660437391593,-0.002665257363804213,-0.002754057205709981,-0.3000020980834961,-3.900003433227539,0.7999897003173828,0.0010763389212948837,-0.0047849023856940676,-0.0024646902180882613,0.011480961196285833,0.011162718308131758,0.013904564316701062,-0.003538790250843249,0.0011378220645017478,,-0.002348061025557513,-0.006492332731419248,-0.007492296712149127
2025-11-03,-0.0007380074135704406,-0.0020806332628777735,-0.002591761109990376,0.00037580614214371977,-0.0006700210920747018,-0.001652263338290716,-0.0007380074135703296,0.0,0.0700000000000145,-0.08999999999996788,-0.08999999999996788,,,,,,,,,13.156795811063837,-6.376820892947954,,5.336703926254316,0.0009142559247159454,0.0,-0.0011138135557127171,-6.798632149562778e-05,0.0005586240882058391,0.00037389123549047554,,0.000304553968335064,0.1126602918077424,0.1327850243682427,0.9837111986188418,0.0,,8.828184858808097,,-1.6473005574652255,-1.1250789105239356,-1.1621027539159279,-1.0608888475399425,0.27672698120095873,0.004990067872026771,0.00813541960321107,0.01907291605852235,-0.037360442153329565,-0.0038461998713223977,-0.0018537536964199353,-0.20000934600825637,6.500005722045898,0.5000114440917969,-0.0027700895897968536,0.004534952377444057,-0.003658812833263303,-0.02784621649519714,-0.0657397223204832,-0.11969415045843856,-0.0011823088330689124,-0.002189280066097865,,0.006309244442986639,-0.009372569533906638,-0.004658622250329536
2025-11-04,0.0,-0.003241597960104592,3.947929980596676e-05,-0.0035845334104687154,0.00031562708600008094,0.0011756255027819407,0.0,0.0,-0.15999999999998238,0.08999999999996788,0.08999999999996788,,,,,,,,,0.0,8.50329865077839,,-2.6698054406553595,-0.0011756255027846052,0.0,0.003584533410466939,-0.000315627086000525,-0.001006755413286875,-0.0003236589109789634,,-0.001109612412954597,2.5950090664148107,4.658019551749426,3.9490323360229063,0.0,,0.0,,-0.5485722172118734,1.575311060014073,1.1621027539159279,-0.8834690573597648,-0.8300830052666797,-0.0013223548484158076,0.0,0.0,-0.024351973824353834,-0.0007721360257439136,3.9479299805689205e-05,-1.399993896484375,0.9999990463256836,-1.699972152709961,-0.006958923031858966,-0.013236252040330854,-0.02426667004833849,-0.04764085753760838,-0.08990501013567176,-0.06651109385859755,-0.007421702213013415,0.0005258671962833361,,-0.018498937199316057,-0.03646795542897574,-0.005102893774862061
2025-11-05,-0.0007385524707939073,9.64366652949078e-05,-0.009421299359928303,-0.005053421806565428,-0.0019501401205919144,-0.0007908318518072832,-0.0007385524707941848,0.0,0.08999999999996788,0.0,0.08999999999996788,,,,,,,,,0.0,-14.876203780203312,,-4.739146879442657,5.227938102425611e-05,0.0,0.004314869335772187,0.0012115876497986733,-0.001224573253239214,-0.0002623521841913501,,-0.0007063112844036823,-0.22594428825124524,0.0,-2.100757186418445,0.0,,-0.6068914089095045,,2.7455017326635023,1.1260823223246952,0.871956395547091,0.8834690573597648,1.660459912122647,0.0020616976211136895,-0.00906821617404141,-0.01741178302529045,-0.05156447437239964,-0.0029215895313422224,-0.008682746889134119,6.400012969970659,-0.4999876022339311,6.799983978271484,-0.014379772049788464,0.00822408713420586,0.00748303677505624,0.022400061321748765,0.039481668810072534,0.04506158693370299,0.01302551714042366,0.005940424776411213,,0.008929424008210063,-0.0028290644302511048,-0.00419643344186138
2025-11-06,0.0,0.004778023808825749,0.0023701697741278505,0.0012318142517093733,-0.00028930069794652624,0.00023527874102935442,0.0,0.0,0.09000000000014552,0.0,0.0,,,,,,,,,0.0,-4.246429776207972,,1.7761055260947956,-0.00023527874103734803,0.0,-0.001231814251707597,0.00028930069794652624,0.0007359316419810469,0.000580431656517888,,0.0004702738792472516,-3.832571338548707,-1.199738775302528,0.6172014884910482,0.0,,-8.324378521742926,,2.33888004746845,9.034571310110184,0.2907244301531442,-0.35345357914069453,0.0,0.01992975387505047,0.00904679328822322,-0.0003086669030265554,0.007511569274546548,0.0009768165584819466,0.0023701697741279615,-7.6000213623046875,-2.5000095367431197,-6.400012969970703,-0.0022064530301530993,-0.00010053679233301693,-0.003532309108434717,-0.02525118249184999,-0.033521363669855475,-0.047234203443874634,0.0011758194755704388,-0.002354437151658395,,-0.007466143534331948,-0.0015285022296995798,-0.006239109388778807
2025-11-07,-0.0007390983337192125,0.000863378421207095,0.006007013230701297,0.002959218684384979,-0.0032280554145995843,-0.0008959569782547305,-0.000739098333719046,0.0,0.0,0.0,0.0,,,,,,,,,0.0,4.246429776207972,,3.852653214497437,0.0001568586445399589,0.0,-0.003698317018106856,0.0024889570808794836,-0.0015077292877201387,-2.231806591801444e-05,,-0.0007675065664010106,5.075953321397009,2.267317641289779,0.7413763871764623,0.0,,10.035317563213297,,0.0,-7.005813780550785,0.0,0.7069951487019388,-0.5536172699232011,-0.027621966246517027,-0.016012333674169987,0.012983740114898445,0.011861212231190743,0.004551545936366641,0.006746111564420454,-0.8999824523925781,-0.6000041961669922,0.0,0.0039367029157126865,0.004887656635851556,-0.001517619504908252,0.020238925968733668,0.03647448115981611,0.041943022235480854,0.0026404930515626646,0.007393554222970167,,-0.002928776206671646,0.006746111564420287,0.0007202495178511015
2025-11-10,-0.0003697541177272168,-0.0010873390050807341,-0.0002383154423200029,-0.0040679197699842184,-0.0008966140613355655,-0.0005527247775898303,-0.00036975411772699474,0.0,-0.020000000000131024,-0.08999999999996788,-0.25999999999992696,,,,,,,,,0.0,-14.854904245246026,,3.264677084965939,0.00018297065985883876,0.0,0.003698165652258112,0.0005268599436081267,0.00035318395701100513,0.0005968367828614873,,0.0010310780400528685,0.0,2.5398289389501727,2.3529967593768575,0.0,,4.941356744764036,,0.8266324623431132,1.8052964467136334,2.618148228859951,0.5304774280290303,1.9382324254251238,-0.01708352165962529,-0.013007702229666407,-0.006749863428609615,0.04502675858329808,-0.00046190645739296876,0.0001314386754067698,2.999997138977051,2.6000022888183594,1.7000198364257812,0.006735032038720945,0.02771651588616919,0.029727812977192958,0.025068896821942133,0.03802956263631785,0.034395706294811035,0.0165628740790682,0.007425372994563695,,0.017445426281398113,0.004030110679235088,0.009042920178329084
