Date,LOCAL__FX_GEL__USDGEL,LOCAL__FX_GEL__EURGEL,LOCAL__FX_GEL__GBPGEL,LOCAL__FX_GEL__RUBGEL,LOCAL__FX_GEL__TRYGEL,LOCAL__FX_GEL__AMDGEL,LOCAL__FX_GEL__AZNGEL,LOCAL__TIBR_BPS_CHG__TIBR,LOCAL__TIBR_BPS_CHG__TIBR1M,LOCAL__TIBR_BPS_CHG__TIBR3M,LOCAL__TIBR_BPS_CHG__TIBR6M,LOCAL__ICE_TRI__G0GE,LOCAL__ICE_TRI__GJGE,LOCAL__ICE_TRI__GAGE,LOCAL__ICE_TRI__G1GE,LOCAL__ICE_TRI__G2GE,LOCAL__ICE_TRI__G3GE,LOCAL__ICE_TRI__G4GE,LOCAL__ICE_TRI__GDGE,LOCAL__BOND_YLD_BPS_CHG__TBC_Bank__XS2808539410__mat2029,LOCAL__BOND_YLD_BPS_CHG__Georgia__XS2334109423__mat2026,LOCAL__BOND_YLD_BPS_CHG__Georgia__XS3262542155__mat2031,LOCAL__BOND_YLD_BPS_CHG__Bank_of_Georgia__XS2801343414__mat2029
2021-12-13,-0.0011714175490256107,-0.003629245299265449,0.0013310586591412932,-0.0007911359525238915,0.007175423014942561,0.0018604190330799852,0.0051625429853278115,0.0,4.9099999999999255,1.690000000000147,1.7699999999999605,,,,,,,,0.002885600062525917,,7.273904602814296,,
2021-12-14,-0.0014662042605146919,-0.0037872810125367806,-0.004761739396267117,-0.005290384993503761,-0.042667777485540404,-0.0018709806270882368,-0.007800164794868003,0.0,1.8000000000000682,0.5499999999999616,0.5100000000000549,,,,,,,,0.002288524900898814,,-12.833299375149165,,
2021-12-15,0.0023123656674630677,0.004796726624247016,0.0035962396227959825,0.01085844554331139,-0.02846886578470853,0.007180529439875016,0.002195447626876068,0.0,1.6899999999999693,0.569999999999915,0.569999999999915,,,,,,,,0.0044620254702962825,,0.0,,
2021-12-16,-0.0016604539132234475,0.0021309075935553867,0.0008020582481786942,-0.012296813411300622,-0.058014203930571995,-0.0032858098175658768,0.004849260304366387,0.0,1.6799999999999926,0.560000000000116,0.5700000000000927,,,,,,,,0.0006953965033567044,,-17.067939331077973,,
2021-12-17,-0.0006519117542396202,-0.008609037715828327,0.00390772754399582,-0.0034911328656810348,-0.04617457176991846,-0.0006519117542449493,-0.0005930726497540562,0.0,1.6799999999999926,0.5599999999999383,0.5799999999998917,,,,,,,,-0.00033770361862472953,,4.313768132748397,,
2021-12-20,0.0026376218095403026,0.005930271802028653,-0.004465264153914683,-3.747291021483079e-05,0.19525266462336477,0.002840646883838893,-0.0038140134719482077,0.0,5.739999999999945,1.6899999999999693,1.810000000000045,,,,,,,,0.00046679545771688424,,0.2399179616376923,,
2021-12-21,-0.0003577875755775839,0.00034605069988047354,-0.0018278262712358995,0.004381341688456164,0.08375915128310618,-0.00025625957914243713,0.006388095170149599,0.0,1.3700000000000045,0.560000000000116,0.47999999999994714,,,,,,,,-0.00032772721471907573,,-0.9595048153366204,,
2021-12-22,-0.0028995442947290506,0.0007205545699489058,0.001604636264223469,0.00038062175650033225,0.03262874068452315,-0.001985328171334899,-0.0032526308634531764,0.0,1.2900000000000134,0.569999999999915,0.5800000000000693,,,,,,,,0.0009133962093681447,,-2.8758448738146924,,
2021-12-23,-0.002646238823483138,-0.002278726630358552,0.003543230982612,0.002286777897569703,0.07815804214987998,-0.0036619829433224282,-0.002705074466132662,0.0,2.200000000000024,0.5599999999999383,0.5599999999999383,,,,,,,,0.0007241668677817614,,1.1977824476562926,,
2021-12-24,-0.0022597399453712086,-0.0032395250035823775,0.0018210288309892242,0.0011033754756253344,0.03666711843516546,-0.0022597399453614386,-0.008710618520311741,0.0,1.1699999999999378,0.560000000000116,0.5700000000000927,,,,,,,,,,0.0,,
2021-12-27,0.0016380020042383592,0.0024306270828331478,0.001464952206548853,0.003612305939999061,-0.09250987152575818,0.0016380020042285892,0.0017549200448254698,0.0,6.970000000000098,1.6899999999999693,1.8299999999999983,,,,,,,,,,-1.4372556591929264,,
2021-12-28,0.004897968975547062,0.0034045041539150223,0.007755853282348291,0.0020411010472565216,-0.005171788402394073,0.005101035277402133,0.004781050934960063,0.0,0.9199999999999875,0.569999999999915,0.45999999999999375,,,,,,,,7.930135510392233e-05,,0.0,,
2021-12-29,0.0016273396593755596,0.0050564649350643975,0.0009286535794446049,-0.00974613356360221,-0.06702581897169946,0.02744517890603948,0.0017442576999624482,0.0,0.8800000000000807,0.560000000000116,0.5799999999998917,,,,,,,,7.92950668975223e-05,,0.0,,
2021-12-30,-6.504276564123224e-05,-0.0023526722276625556,0.004800173310247402,-0.00879049700118495,-0.024458467653586835,0.0006646179744977943,-0.00018196080622812083,0.0,1.6799999999999926,0.5499999999999616,0.5700000000000927,,,,,,,,0.001752796753032193,,0.7185028943601068,,
2021-12-31,-0.004824942528550702,0.00752625567565679,-0.004856028510259014,-0.00471707763188034,-0.02797004233465783,-0.00586715210698685,-0.004708024487963702,0.0,1.6799999999999926,0.5599999999999383,0.5799999999998917,,,,,,,,-0.00041563994304372187,,0.0,,
2022-01-03,0.0032626456348163746,-0.011555849822361353,0.005032477174007788,0.0054383809836364705,0.012408215035128345,0.0034710006725386933,0.003145727594229375,0.0,4.239999999999888,1.6899999999999693,1.8500000000001293,,,,,,,,0.00022763374818079996,,-1.915452896252079,,
2022-01-04,0.0016273396593755596,0.0008072188866263819,-0.0012622312898347143,-0.003320309081577655,-0.013668601720512097,-0.0037758322554592993,0.0017442576999624482,0.0,6.49999999999995,0.5700000000000927,0.4399999999998627,,,,,,,,-0.0096754579455256,,3.832682649757624,,
2022-01-05,0.0,0.002475248788542883,0.003565952179566123,-0.019154481996531025,-0.021917547863519626,-0.0010357328735386417,-0.0001169180405868886,0.0,0.38000000000000256,0.5599999999999383,0.44000000000004036,,,,,,,,0.008566492041488516,,0.0,,
2022-01-06,-0.0032573318703066345,-0.005187780029850986,-0.0014695713669836685,0.0030985740092539515,-0.01974848400303264,-0.003257331870304192,-0.003140413829719746,0.0,0.36000000000004917,0.560000000000116,0.5700000000000927,,,,,,,,-0.0003666252190033248,,9.131202561073204,,
2022-01-07,0.0011412734588398532,0.007140625198295947,-0.00048413551748249795,0.0019094036779043755,0.00011187559445580142,-0.0004103172325766735,0.0010243554182529646,0.0,0.0,0.0,0.0,,,,,,,,-0.0011205260703093245,,-0.4815962822962927,,
2022-01-10,0.0004887187520912217,-0.002585465387380914,0.004815268249827476,0.01034708099623094,0.0051148711655601975,0.002558041787460219,0.0006056367926781103,0.0,6.259999999999977,2.2499999999999076,2.5800000000000267,,,,,,,,-0.0016384248972105553,,1.4451254387425116,,
2022-01-11,-0.00035837039592512276,0.0032451243962874354,-0.00124140791264149,0.0067424341359734186,-0.0008767690500173231,-0.0003583703959293416,-0.00047528843651201136,0.0,-0.28999999999985704,0.5200000000000315,0.42999999999988603,,,,,,,,-0.002099116853885974,,1.2050430649348076,,
2022-01-12,-0.002904275238891252,0.0038631631510577247,0.0009872849518146598,-0.005098201867029584,0.04393913737745758,-0.0002908165207857749,-0.002904275238891141,0.0,0.15999999999998238,0.5599999999999383,0.42000000000008697,,,,,,,,-0.0006873982248887245,,4.343977467945015,,
2022-01-13,-6.536161314785183e-05,0.0008849937057910928,0.005546849346525606,-0.02480657684826637,-0.02842652402906043,-0.002678820331244225,5.1556427438925745e-05,0.0,0.15999999999998238,0.560000000000116,0.569999999999915,,,,,,,,0.00031885213502569343,,0.7248839618190672,,
2022-01-14,6.536161314785183e-05,-0.003344245731625284,0.000332699137752579,0.009857036686150789,0.0029255826315675026,0.003967319615873599,6.536161314796285e-05,0.0,0.0,0.6099999999999994,0.5700000000000927,,,,,,,,0.0003187505007460345,,-0.4832841954293787,,
2022-01-17,0.0,-0.0006300836501273999,-0.002930440104509824,-0.008133613412948382,0.007259393239916978,0.0,0.006745882745727183,0.0,-0.03000000000010772,1.6899999999999693,2.059999999999995,,,,,,,,0.00022903918163841297,,-2.6560467647554376,,
2022-01-18,-0.0010135853995978383,-0.008227421129032741,-0.0028823441416254703,-0.009254626641769015,-0.007808592338389042,-0.0023643893332190302,-0.007759468145325021,0.0,-0.28999999999985704,0.48999999999992383,0.39999999999995595,,,,,,,,-0.0004581308342412882,,3.622728080699833,,
2022-01-19,0.0,0.0014144069787664915,-0.003504148833363585,0.011437324490679135,0.01157385706330194,-0.0002699419641247758,-0.0001169180405868886,0.0,0.0,0.0,0.0,,,,,,,,-0.001355702630958966,,1.208987175910936,,
2022-01-20,0.0010135853995978383,-0.0017033074256824765,0.0016257363071603415,-0.000900284478012825,0.0015054488500967356,0.0009928236510559074,0.001130503440184727,0.0,0.30999999999998806,1.1100000000000776,0.9399999999999409,,,,,,,,-2.9925933317187514e-05,,13.10226674113113,,
2022-01-21,-0.000653808457418803,0.001991716276065203,-0.001456358080803577,-0.017139641750329115,-0.004855613137805914,-0.002914258813857984,-0.0007707264980059136,0.0,0.0,0.5599999999999383,0.560000000000116,,,,,,,,-0.0013076398966527236,,-1.9463176916814096,,
2022-01-24,-0.002619516887550244,-0.004132177581545049,-0.005701351457023884,-0.019094971689891604,-0.005291139354315355,-0.00029677999224908547,-0.0025025988469632443,0.0,-0.03000000000010772,1.7800000000001148,2.0799999999999486,,,,,,,,-0.0034720346261671864,,1.9463176916814096,,
2022-01-25,-0.000655952794920367,-0.0027836594076047216,-0.005578236976383488,0.0008098080652474415,-0.0013527923463543257,-0.001963156085155404,-0.0007728708355072555,0.0,-0.2900000000000347,0.4499999999998394,0.38000000000000256,,,,,,,,-0.008606814723081335,,6.094061468389844,,
2022-01-26,-0.001641766909565856,-0.007139453052413813,-4.869157895548426e-05,-0.008509072299163645,-0.009191639483298042,-0.0020771218862316587,-0.0015248488689789674,0.0,0.15999999999998238,0.5500000000001393,0.38000000000000256,,,,,,,,0.0016869287257943455,,10.76929037812473,,
2022-01-27,-0.004281251393556396,-0.012684661741962922,-0.0074513561116893445,0.019029776926239972,-0.0108162868190258,-0.005379162365906964,-0.004398169434143284,0.0,0.16000000000016001,0.7999999999999119,0.5599999999999383,,,,,,,,-0.0002826398581392553,,11.812498779246727,,
2022-01-28,-0.0016515280384727937,-0.0016303304288476372,-0.007586636050152196,-0.004288986410301288,0.005449972952756177,-0.0016515280384714615,-0.001534609997885794,0.0,0.0,0.7400000000000517,0.5700000000000927,,,,,,,,-0.0013133039559232174,,-7.390696431085919,,
2022-01-31,0.0,0.008036918333679033,0.001125185940337614,0.01067000406572216,0.01811581825423625,0.0,-0.00011691804058711064,0.0,-0.03000000000010772,1.8299999999999983,2.0899999999999253,,,,,,,,7.076031966413154e-05,,-4.421802348160808,,
2022-02-01,-0.0023167311371476984,0.0008824827753179942,0.0008111826842829295,-0.0033890629478241507,-0.0061208540190615945,-0.0023167311371494748,-0.00219981309656081,0.0,-0.2900000000000347,0.39999999999995595,0.36000000000004917,,,,,,,,0.0009194288065161871,,-0.24537927600438714,,
2022-02-02,-0.0043167923584863654,-0.0013829022550220227,0.0016166457587420968,0.004471076073216729,-0.011294676184870012,-0.004585907282537605,0.0024290903872410397,0.0,0.15999999999998238,0.5599999999999383,0.36000000000004917,,,,,,,,-0.0005151801476648288,,3.683743285312824,,
2022-02-03,-0.011109738147060844,0.009115352474575289,-0.008183894933306401,-0.009425207420307391,-0.01369054307316886,-0.010840623223002943,-0.017972538933375026,0.0,0.16000000000016001,0.560000000000116,0.569999999999915,,,,,,,,-0.0017191865405017381,,-0.7372726548416253,,
2022-02-04,-0.002290797390421151,-0.009881184618043548,0.0001675185696485837,0.002328298916612237,-0.007483851453809587,0.00057043489061126,-0.0021738793498343734,0.0,0.0,0.5499999999999616,0.5499999999999616,,,,,,,,0.0004654834027899568,,-0.982622409243783,,
2022-02-07,-0.02489415060436939,-0.01603978903133041,-0.029682942671684254,-0.01722703221396049,-0.01943425354495676,-0.027237650541453995,-0.01814826785864221,0.0,-0.44000000000004036,1.8800000000000594,1.0300000000000864,,,,,,,,-0.0018936426877562695,,14.046532743542661,,
2022-02-08,-0.007670852073789591,-0.008842162872231496,-0.007348777335487444,-0.0015585031472538091,-0.003941361188555037,-0.0014370656529889558,-0.014533652860103663,0.0,0.15000000000000568,0.34999999999989484,0.33999999999991815,,,,,,,,-0.0037980770946894893,,8.175901958229215,,
2022-02-09,0.008673081253428805,-0.0010881064999823664,0.009393652664437813,0.0072290125595748655,0.002358619246136673,0.010008000000778061,0.008789999294015804,0.0,0.15999999999998238,0.6300000000001305,0.3500000000000725,,,,,,,,-0.001792334179763877,,0.9932114182265028,,
2022-02-10,0.005167970158442614,0.0056091823786219575,0.004111846923150253,0.00250587139964642,0.009403025118147168,0.00531408506763853,0.011913852904169797,0.0,0.15999999999998238,0.5599999999999383,0.280000000000058,,,,,,,,0.0002445984520953459,,-0.24834742783901298,,
2022-02-11,0.0,0.0018627574188090357,0.0013677463853083438,-0.02724034882839632,0.0012692023236440253,-0.0020020026706575322,-0.006745882745727294,0.0,0.0,0.5499999999999616,0.28999999999985704,,,,,,,,-0.004667870196652046,,11.205159466618486,,
2022-02-14,0.018723951266287564,0.006104696218810046,0.020039316947642938,0.026269211800312053,0.008465961529363852,0.018723951266282235,0.018607033225700675,0.0,-0.029999999999930083,1.9199999999999662,0.7600000000000051,,,,,,,,-0.0020702243645311924,,6.752240214181704,,
2022-02-15,0.0050462680676242044,0.009560642895518168,0.0023360251070807525,0.018606889887715194,0.004337633499593485,0.004525570320899952,0.005163186108211426,0.0,-0.2900000000000347,0.30999999999998806,0.3400000000000958,,,,,,,,0.005371653722454184,,-1.001718268540186,,
2022-02-16,-0.0016792615197198657,-0.00017731544463983617,-0.0010700507950789362,0.002799830021357863,-0.0019055643797707411,-0.0016792615197234184,-0.0017961795603069763,0.0,0.15999999999998238,0.560000000000116,0.32999999999994145,,,,,,,,-0.004653763877453088,,0.0,,
2022-02-17,-0.005054770661624186,-0.006196192427452507,-0.0018268176739395514,-0.019861817972243845,-0.0032488011336571088,-0.004534072914901266,-0.0049378526210374085,0.0,0.15999999999998238,0.5599999999999383,0.280000000000058,,,,,,,,0.0027539624787165096,,-2.5021838746283276,,
2022-02-18,-0.0067796869853786745,-0.010222776218552942,-0.0042905669946939895,-0.020137191309236968,-0.010098656655980642,-0.006779686985368016,-0.006896605025965563,0.0,0.0,0.5599999999999383,0.2900000000000347,,,,,,,,-0.0007466083363514286,,-4.49634693471368,,
2022-02-21,0.0023781224049674865,0.0014110938316838073,0.0005141216840753859,-0.035237110033120356,-0.002617745435874008,0.0023781224049619354,0.0023781224049672645,0.0,-0.01999999999995339,1.950000000000074,0.7799999999999585,,,,,,,,0.00023529291518809003,,11.008305786974093,,
2022-02-22,0.006089328694131035,0.007412976705372998,0.006279611587492351,0.023921518222717264,-0.0009145943758477326,0.0071315382725654075,0.012952129480445551,0.0,-0.2900000000000347,0.280000000000058,0.32999999999994145,,,,,,,,-0.0013716159579120202,,11.319160790671301,,
2022-02-23,0.0016849203649194067,0.0002679887460765862,0.0011956360454994375,-0.021447198646139753,-0.00019587572835910727,0.001163679800608719,-0.005177880421394776,0.0,0.15999999999998238,0.849999999999973,0.31999999999996476,,,,,,,,-0.0006660143388037554,,1.5138902491770079,,
2022-02-24,0.04284015867649238,0.03234025250089245,0.039624612628435196,-0.0016280441539779922,0.02639420310285656,0.04231918966236847,0.04295707671707927,0.0,0.15999999999998238,0.26999999999990365,0.2900000000000347,,,,,,,,0.0032234819997789543,,-8.564167401357192,,
2022-02-25,-0.006472514505617477,0.00028820935727069674,-0.019285593648035615,0.0042718561924268705,0.008752300035601568,-0.009592641841864591,-0.006472514505617366,0.0,0.0,0.6800000000000139,0.280000000000058,,,,,,,,-0.004700541689190985,,82.0340953518091,,
2022-02-28,0.022472855852058604,0.018218144712070394,0.022472855852058826,-0.21781694813266217,0.020494853756273468,0.022992201488246877,0.029218738597785676,0.0,-0.029999999999930083,2.000000000000135,0.8099999999998886,,,,,,,,0.0004002524722848122,,41.19283704723253,,
2022-03-01,0.0015860431556347088,0.009070229220304427,0.005283853669658667,-0.012018601266057694,0.016329544305263344,-0.010804409630041256,-0.005159839590092696,0.9999999999999787,-0.44000000000004036,0.8999999999998565,0.2600000000001046,,,,,,,,-0.1145484155159453,,62.251881522671496,,
2022-03-02,-0.0006975490945195784,-0.0007573951580208682,-0.007253165243822357,0.05325451868483233,-0.006131627300744569,-0.008873373890327052,-0.0008144671351062449,0.9999999999999787,0.029999999999930083,0.590000000000046,0.30000000000001137,,,,,,,,0.007382645417003175,,86.93682372642009,,
2022-03-03,0.00038054164218981334,-0.02095609149456079,0.005005232658635839,-0.0755029129216882,-0.026944064866818662,-0.012764238118641913,0.000497459682776813,0.0,0.0,0.0,0.0,,,,,,,,-0.038728338330087375,,-10.85193867545513,,
2022-03-04,0.036118496368315434,0.02356248563852903,0.032681338927659453,-0.07294563552025357,0.02941084603902544,0.025467236133666304,0.03600157832772832,0.0,0.140000000000029,2.890000000000015,0.569999999999915,,,,,,,,0.0005697194285989582,,90.49950305667008,,
2022-03-07,0.0330857245857652,0.046965200082158765,0.02265975804103637,-0.10756211855019604,0.05021715695484619,0.019071323138961205,0.03994852537207949,-0.9999999999999787,0.21000000000004349,1.1100000000000776,0.9400000000001185,,,,,,,,-0.01056872886598903,,187.3033057320052,,
2022-03-08,-0.0010360394621677926,-0.017402050005075553,-0.008647692932056472,0.09950659773232973,-0.03887576629146916,-0.0010360394621553581,-0.007898840248481864,0.0,0.0,0.0,0.0,,,,,,,,-0.08193320921935054,,-131.57345263733166,,
2022-03-09,-0.010868863044150467,0.005176794637659965,-0.011861046362541927,-0.08630261280838702,-0.021841087303490214,-0.015230344253663652,-0.010810405732585737,-0.9999999999999787,0.0600000000000378,1.529999999999987,0.5899999999998684,,,,,,,,0.06663511129097355,,81.83164210272453,,
2022-03-10,-0.04281999718292817,-0.05116382603989078,-0.036248822952190674,-0.013090753875869332,-0.0549296620309343,-0.04982105648640989,-0.04281999718292806,0.0,0.0,0.009999999999976694,0.2900000000000347,,,,,,,,0.003755542008914148,,-73.26781456280358,,
2022-03-11,-0.010429195490539334,-0.0007969942355157134,-0.01669900865340801,-0.0042362146161161185,-0.003725048147449117,-0.01481868711241141,-0.003212760054581709,1.9999999999999574,0.0,-0.30000000000001137,0.280000000000058,,,,,,,,0.0054200018960175456,,70.41489093020931,,
2022-03-14,0.00100997357404764,-0.012637176556898888,-0.003038588194025804,0.08491478006933617,-0.002388916568506705,0.007416963794844023,-0.006148001132887937,-1.9999999999999574,0.22000000000002018,0.37000000000002586,0.9100000000000108,,,,,,,,-0.01127213405833416,,-61.50866090439013,,
2022-03-15,0.0,0.0010952272249966644,-0.002950257000775558,0.1358271365723649,0.005110539899525257,0.013745316173118916,-0.0001169180405868886,0.0,0.0,0.0,0.2900000000000347,,,,,,,,0.002267049541866406,,-8.906230025819184,,
2022-03-16,0.007855499940308874,0.015208549048308706,0.010513498307381797,0.09096251819392576,0.01407407056042076,0.025532577447522797,0.008089349692909198,0.0,0.0,0.0,0.28999999999985704,,,,,,,,0.008051456129887669,,-0.612848565720725,,
2022-03-17,-0.003134798805371375,0.0020123297373872973,0.004092916066689378,-0.050431175915794935,-0.009397386409994546,0.01718896457924579,-0.0033686485579719205,0.0,0.0,0.0,0.2900000000000347,,,,,,,,0.012147842284599975,,-16.176368042557154,,
2022-03-18,-0.0031446566794717246,-0.0067330756218666465,-0.0016783314453707732,-0.03896245619456096,-0.009114561256472031,-0.002326326028248893,-0.003027738638884725,0.0,0.0,-0.30000000000001137,0.30999999999998806,,,,,,,,-0.0019825399717126047,,-19.069466539792845,,
2022-03-21,0.007843177461025919,0.004664001856772959,0.007876058102804562,0.006396770532389073,0.0059215569034374305,0.007495305106217209,0.00772625942043903,0.0,0.0,0.30000000000001137,0.849999999999973,,,,,,,,0.01981481648933503,,-43.24879790790863,,
2022-03-22,0.0015612805669524832,0.0028332643970785387,0.002127328355647329,0.007190944287092105,0.0014858843744243178,0.0013771618303062283,0.0016781986075394828,0.0,0.0,0.0,0.2900000000000347,,,,,,,,-0.003828137931605191,,28.833939218048954,,
2022-03-23,0.0031152673169492218,0.0009332183983983278,0.010543367699966444,0.09554773265867222,0.003878054442332468,0.002522226328615318,0.002998349276362444,0.0,0.0,0.0,0.2900000000000347,,,,,,,,-0.00438628223586246,,1.1974998990075036,,
2022-03-24,0.0,-0.0008200546220025196,-0.004566459176265525,-0.055968906737603685,-0.00039506606896355656,0.0,0.006862800786313961,0.0,0.0,0.0,0.2900000000000347,,,,,,,,0.011093467155854242,,-19.67267789289533,,
2022-03-25,-0.007806440892829336,-0.009093813557138786,-0.008585312938609757,-0.024734771085276552,-0.009000213669054347,-0.010154698646585913,-0.014552323638556741,0.0,0.0,-0.30000000000001137,0.32999999999994145,,,,,,,,0.011872953980232026,,-32.38670477389674,,
2022-03-28,-0.015798116876591273,-0.016057899000232245,-0.017274987792099905,0.07475937136846156,-0.01461550362763453,-0.01594087641876829,-0.01591503491717816,0.0,0.0,0.30000000000001137,0.8399999999999963,,,,,,,,-0.0020577804049795034,,31.20027640586054,,
2022-03-29,-0.012820688429061367,-0.0031088860661321327,-0.018352533790616743,0.06944335840256066,0.0034349539999734002,-0.01288186485169529,-0.012703770388474367,0.0,0.0,0.0,0.2900000000000347,,,,,,,,-0.0015519141455122565,,2.076686335840705,,
2022-03-30,-0.009724549891994894,0.006641844681278597,-0.010471183907936332,0.04071175718866238,-0.006174447195150146,-0.004347148545564394,-0.009841467932581782,0.0,0.12999999999987466,0.0,0.280000000000058,,,,,,,,0.0019800037731902975,,-26.252964952949664,,
2022-03-31,-0.011466137087644102,-0.029661140319811263,-0.00802963997086592,0.006496960436489285,-0.021085022929682617,-0.007645575378489866,-0.011349219047057213,33.00000000000001,0.140000000000029,0.0,0.28999999999985704,,,,,,,,0.002564696415051415,,-57.83139735276723,,
2022-04-01,0.006568168112097039,0.005493785068837909,0.0071858498841379514,-0.041229722668723046,0.005645286290850038,0.008896409899792346,0.006451250071510151,16.999999999999993,1.2100000000000222,0.08999999999996788,0.45999999999999375,,,,,,,,-0.004463570397917671,,-4.558726021195891,,
2022-04-04,0.004897968975547062,-0.0026391890179982003,0.0016035243546219657,0.02554343154593175,0.005127188436063301,0.008265984308957641,0.005014887016133951,0.0,4.690000000000083,1.9899999999999807,1.7300000000000537,,,,,,,,0.014474330523980505,,12.560305175117037,,
2022-04-05,-0.001629992210931075,-0.007750128216165386,-0.000804113142079288,-0.004649158840902778,-0.0034421261113188883,0.001604042574951059,-0.0017469102515179635,0.0,1.6899999999999693,0.569999999999915,0.5800000000000693,,,,,,,,-0.0026880045466919356,,-13.12945294472705,,
2022-04-06,-0.0016326534238852997,-0.0024567828517993995,-0.004474531852537655,0.01936156747276252,-0.0014535345561637047,0.0029668739207036054,0.005230147362428883,0.0,1.559999999999917,0.5700000000000927,0.5799999999998917,,,,,,,,0.007837898005343291,,5.1278737908059036,,
2022-04-07,-0.003273325344969047,-0.004750888450069102,-0.0036786001594319995,0.03771034871515644,-0.0036560807240795246,0.0018715150319383866,-0.003273325344969158,0.0,1.4699999999999491,0.25999999999992696,0.5800000000000693,,,,,,,,-0.0021843260599148095,,-7.687137423780488,,
2022-04-08,0.0,-0.00018085908112586147,-0.0002091295117134795,-0.013314935830817554,-0.002388135876075337,0.002582380372962767,-0.006745882745727183,-19.99999999999993,1.830000000000176,0.6899999999999906,0.5800000000000693,,,,,,,,0.003740021979682595,,-6.526246002104408,,
2022-04-11,0.0,0.0006328637294026329,-0.0028450542595988004,-0.03969565917236917,0.005644338662826431,0.0017884763796436332,-0.00011691804058699962,12.9999999999999,2.639999999999887,1.2300000000001532,1.3799999999999812,,,,,,,,0.0015192918941879796,,-5.658599986520851,,
2022-04-12,0.0065359709797854215,0.001294615484374928,0.005923647147863642,-0.01570261676816198,0.010789416900714555,0.010143683997544173,0.006652889020372421,-1.9999999999999574,2.069999999999972,0.48999999999992383,0.5399999999999849,,,,,,,,0.007415844222379064,,-0.5650242979030828,,
2022-04-13,-0.0032626456348163746,0.002163982570837941,-0.004928393581910662,0.031002863056192265,-0.0027401060083249718,-0.0017820412778757344,-0.003379563675403152,-14.000000000000057,0.9400000000001185,0.46999999999997044,0.5300000000000082,,,,,,,,-0.00031492874997418596,,-13.515267961424371,,
2022-04-14,-0.0036340461345958364,-0.00889618508690404,0.0053782174428282925,-0.00459539967204492,-0.0028383836043925914,-0.0016847690803221127,0.003640846612926407,9.999999999999964,0.42999999999988603,0.30000000000001137,0.5099999999998772,,,,,,,,-0.0057875689677873154,,8.155089203092203,,
2022-04-15,-0.0012799686678330868,-0.0033071923585459295,-0.005116842530455523,0.021926686499416537,-0.0029568948825542396,-0.0012799686678208744,-0.008554861415355552,13.000000000000078,1.2100000000000222,0.2900000000000347,0.44000000000004036,,,,,,,,,,0.0,,
2022-04-18,-0.002630715098248748,-0.005027203129060576,-0.003584386813196172,-0.0075118540564362846,-0.0035998144236812912,-0.0022913221840639153,0.0046441776492738285,0.0,4.850000000000065,1.839999999999975,1.7300000000000537,,,,,,,,,,0.0,,
2022-04-19,-0.007270355884462898,-0.006711743119452551,-0.010932789907192486,-0.002324891292057707,-0.007035794163373188,-0.006166532723707263,-0.014545248631985364,5.000000000000071,3.169999999999895,0.5300000000000082,0.5799999999998917,,,,,,,,-0.002276834485889445,,1.9732146691161745,,
2022-04-20,-0.0083264427765537,-0.002339758471511466,-0.008027131643421948,-0.027470467405227073,-0.011926756396518412,-0.004879777520332418,-0.008209524735966811,0.9999999999999787,1.0600000000000165,0.6800000000000139,0.6100000000001771,,,,,,,,0.00553015562701642,,7.06233598451611,,
2022-04-21,0.0083264427765537,0.006972308057949128,0.012551751351011387,0.025132224450079566,0.006184158117616079,0.011400150078136662,0.008209524735966811,-6.00000000000005,1.040000000000063,0.6299999999999528,0.6099999999999994,,,,,,,,-2.2556051789024423e-05,,3.114949787503729,,
2022-04-22,-0.0002653751757097922,-0.004171401319100099,-0.003527211785499196,0.04397032622535546,-0.0025072277200970383,0.0007826972158335721,-0.0001484571351229036,0.0,0.0,0.0,0.0,,,,,,,,-0.004725415200574012,,42.95840716923314,,
2022-04-25,-6.635479913530418e-05,-0.007775657060582475,-0.015179314379496489,0.030773127666093636,-0.002521600277880287,0.0015614031100668058,0.006679527946591768,0.0,0.0,0.0,0.0,,,,,,,,-0.0003853477244160075,,0.0,,
2022-04-26,0.0036429912785012064,-0.0034753502568818373,-0.0034656250378577447,-0.0035607532536099384,0.0034325922868867487,0.01095768333060132,-0.0031028914672257546,0.0,10.36999999999999,2.829999999999977,2.8799999999998604,,,,,,,,0.0020157644078677706,,2.855408769104617,,
2022-04-27,0.0016515280384727937,-0.005892181092232773,-0.010668276220483941,0.025959702753246994,8.28586225225525e-05,0.008454717532157652,0.001534609997885794,2.999999999999936,0.47999999999994714,0.5700000000000927,0.6999999999999673,,,,,,,,-0.00350187634395116,,1.2701904425695076,,
2022-04-28,0.0,-0.005423975925479496,-0.00335435518684557,0.01364736165707292,0.0004558451862950452,0.0072219808795743745,0.00011691804058699962,-2.999999999999936,0.560000000000116,0.6000000000000227,0.6900000000001683,,,,,,,,-0.0004769312968688766,,1.9065799206011924,,
2022-04-29,0.0,0.004078564981148336,-0.006238867179609198,-0.008258098530898206,-0.003558354500424077,0.0074951171267079175,-0.00011691804058699962,1.9999999999999574,1.6299999999999315,0.6099999999999994,0.5799999999998917,,,,,,,,0.00035204270300859264,,0.31791445810025465,,
2022-05-02,-0.0016515280384727937,-0.005336862042323753,0.0071366317632690635,0.03554772469601941,-0.003216431300191225,0.006344881871786612,0.004622864375465885,-1.9999999999999574,3.1599999999999184,1.7699999999999605,1.890000000000036,,,,,,,,-0.002819817898195076,,-1.5891403941572513,,
