Date,REGIONAL__USD_FX__USDAMD,REGIONAL__USD_FX__USDAZN,REGIONAL__USD_FX__USDRUB,REGIONAL__USD_FX__USDTRY,REGIONAL__ICE_TRI__GDAM,REGIONAL__ICE_TRI__GDAZ,REGIONAL__ICE_TRI__GDRU,REGIONAL__ICE_TRI__GDTR,REGIONAL__BOND_YLD_BPS_CHG__Turkey__US900123BB58__mat2038,REGIONAL__BOND_YLD_BPS_CHG__Turkey__US900123AY60__mat2036,REGIONAL__BOND_YLD_BPS_CHG__Turkey__US900123CB40__mat2043,REGIONAL__BOND_YLD_BPS_CHG__Russia__RU000A0JXU14__mat2047,REGIONAL__BOND_YLD_BPS_CHG__Russia__XS0767473852__mat2042,REGIONAL__BOND_YLD_BPS_CHG__Russia__XS0088543193__mat2028,REGIONAL__BOND_YLD_BPS_CHG__Russia__RU000A1006S9__mat2035,REGIONAL__BOND_YLD_BPS_CHG__Armenia__XS3020792696__mat2035,REGIONAL__BOND_YLD_BPS_CHG__Armenia__XS2010028939__mat2031,REGIONAL__BOND_YLD_BPS_CHG__Armenia__XS2010043904__mat2029,REGIONAL__BOND_YLD_BPS_CHG__Azerbaijan__XS1678623734__mat2032,REGIONAL__BOND_YLD_BPS_CHG__Azerbaijan__XS1678623064__mat2029,REGIONAL__MARKET_USD__AKBNK,REGIONAL__MARKET_USD__BIST,REGIONAL__MARKET_USD__MOEX,REGIONAL__MARKET_USD__AAZ
2025-02-12,5.043500190193839e-05,0.0,-0.025852525654441294,0.0027884683743639727,1.7015821878629822e-05,-0.0028694071662647147,,-0.0020708077317772577,0.0,18.00662449556034,1.8482208730470795,0.0,0.0,12.888478425069039,0.0,,-1.8370607040727904,-1.032568688238733,3.4361044235609484,2.1254227457023767,-0.00834188966287297,-0.013287813133961102,0.028370872687089044,0.01598998582266309
2025-02-13,0.0023675803820681907,0.0,-0.04966088690858239,-0.000462133657519459,0.0031486100785835802,0.0016599759119060309,,0.0020826102119073653,4.036298680344874,-10.118722325305818,-0.7927242682504776,-37.98488999245393,0.0,-29.458503680537707,0.0,,1.8370607040727904,-1.289938880091679,5.34440643585592,2.3643082635306456,0.019375323845804426,0.014183104976657646,0.1078681187773145,-0.008732741309366743
2025-02-14,-0.0024936726565618628,0.0,0.019011790014346275,0.005049786576420079,0.0025692946883291157,0.003299462691426669,,0.0032671436117563957,-5.071187267592681,-5.755026473803149,-6.700227271572867,0.0,0.0,-103.98621695160264,0.0,,-7.336011650031615,-3.3498341823448463,-2.761211748190995,-3.0730406439503533,0.007363075688557097,-0.008797718816320632,-0.025886067120533873,0.00901749377822314
2025-02-17,-0.00030268634358954216,0.0,0.003712689837492178,-0.0012869713144674222,0.000355228773883276,0.0003550549454214291,,0.0005762656754857431,0.689789029439769,-4.128271523113014,0.2614840055739087,0.0,0.0,8.150046172842451,0.0,,-5.708662115861252,-6.169156886340232,-6.190860437936774,-1.8886912292654046,-0.004124706890082042,-0.002882643452842615,0.034302732578544326,0.0016470942301256564
2025-02-18,-0.0004037243626786591,0.0,0.0005379797268503239,0.0012181334920975395,0.0013352077048223165,-0.0004958875110423477,,-0.00019133897253720278,-2.6412283272344794,0.0,0.5232773119036693,0.0,0.0,-18.447591699570776,0.0,,-1.8226093323177928,-0.25662296932384976,1.0297159296629665,-1.6511013547963138,0.00804117696775497,0.006922290474340009,-0.015658936244850707,0.02020349691781781
2025-02-19,-0.0012879602765343279,0.0,-0.020914399168778353,0.0009287334244652001,-0.0002984360285109844,-0.0012009437428810443,,-0.0019753885503286384,1.836527574901492,8.4078884079835,2.622592393989631,0.0,0.0,3.9155123841185357,0.0,,2.050577105279139,-2.0517624490383746,0.5151713536414526,-0.4714858406829059,-0.013293631396142813,-0.016499743167166514,0.024553328659814966,-0.0613526643430613
2025-02-20,-0.0010366232297513989,0.0,-0.010665161543830237,-0.00018603294541819082,0.0008106374080183443,0.0008640897720155749,,0.0006735258044194836,-9.257814758639249,-0.5359669286990609,0.0,0.0,0.0,54.811904551021854,0.0,,-1.367334492350114,-0.7688517130177708,0.1717702526209841,-1.4137718976966696,0.02020200404732342,0.004665077711352161,0.017363077571022068,0.041149167425243494
2025-02-21,-0.002279289848647892,0.0,-0.002003667350131799,0.003349744401492938,0.0006918994603015705,0.0012243800045617093,,-0.0001798480289005866,-1.5901759277308969,1.3404627378651668,-1.9679150306602722,0.0,0.0,-36.90642176485346,0.0,,-1.3662024343524592,-2.560639963712852,-0.6869416062624367,2.121043539668488,-0.015619693835259407,-0.024509070337976446,-0.0008339646310084881,0.006830123500834562
2025-02-24,-0.0012939073997628725,0.0,-0.019555147640281767,0.0010812251429457298,0.0011296356300203314,0.0002997446076058452,,0.0014507082769679158,9.584961849135887,0.5366945850394877,-0.52379354225085,0.0,0.0,-16.028051406384325,0.0,,-1.5924744222628462,-0.5117225154969596,-0.6865700862848101,0.47165739720504973,-0.0010812251429457298,-0.003931517968127629,0.025731043096766992,-0.023598194340443746
2025-02-25,-0.0008889453884011189,0.0,-0.012550644203797034,0.0007276776474793856,0.002171382935045152,0.002955925908991297,,0.0025838041972221504,-6.857162701989061,-7.487325282448953,-6.253476956463455,0.0,0.0,49.08987679996679,0.0,,-1.1365413980040984,-1.5343578057226637,-3.769511714825846,-5.417164122571805,0.019891514487556106,-0.013683534690192012,0.01934125277665677,-0.002539336430874173
2025-02-26,-0.0001016440932950502,0.0,0.0019281216034841009,-0.00257152859486931,0.00198210571169799,0.0020651787261405374,,0.0008633379310287737,0.9111713480848493,-4.650917219200235,-2.459132205190606,0.0,0.0,-143.32714916181627,-97.47665895891204,,-4.31173011346182,-1.0222310927870737,-2.9051553485899717,-0.940576484063449,0.022774263900320335,0.015358177718247212,-0.017117428101256493,0.06901519550767737
2025-02-27,-0.0006355097637529283,0.0,0.009894890446930482,0.0014453922487578375,0.0016822648028718135,0.00220059541331441,,0.0002226415847212948,-0.9111713480848493,3.9851576452914372,-1.5484468544661567,0.0,0.0,4.551258351839671,-39.13578835228808,,-4.526518705630522,-3.3185336979487445,-3.4093355046937113,-0.7051337932524326,0.002989257058219952,0.01593700321419167,-0.023215822138199727,-0.007747021698100598
2025-02-28,0.00022883004384066652,0.0,0.019528557440524175,0.0001850821989992646,0.0015121800310859967,-4.25070668059746e-05,,0.0014496859424451003,-0.11382932072994123,-8.878127620520804,-0.7728681351781397,0.0,0.0,56.12536921912454,-22.34909321979055,,-4.063269704813344,-3.567463667497961,-2.381094798146055,-2.3486000769969984,-0.007587028145829233,-0.00867491581366231,-0.029529993183272207,-0.015037245096279461
2025-03-03,0.00038126708220609373,0.0,0.002975339420745904,0.0006640102609281051,-0.0006302620815965554,0.0015897482808835406,,0.002290516080472038,-4.880615282441703,0.9238379234314031,-2.9543324892096656,-30.34426152434504,0.0,-27.4886929188078,0.0,,-0.45085684793191305,-2.0356064031661347,9.680679039326456,2.4055882083600544,0.08063517375607687,0.025127169729293186,-0.02023016029213398,-0.04732812419745175
2025-03-04,0.0009144483465926001,0.0,0.0012477421040175685,0.0006618088152667845,-0.0005915805977831923,0.0009514258469245362,,0.0006852846533176304,0.0,2.6443134286678216,-5.869388918006901,-41.11381194863037,0.0,43.55794544141638,0.0,,3.8362191496826625,1.5265043230994202,-0.7174677201564172,1.802660616658347,-0.01237400104132047,-0.001980396240048421,0.028782569929009405,-0.014767434992270345
2025-03-05,0.0011165246795314943,0.0,0.00715502323705941,-0.0004603218814169807,-0.0003182588476304815,-0.0011515222576807815,,-0.0011554960288897576,3.563662399044265,5.443092280286077,9.725488623984102,0.0,0.0,8.759612890236212,0.0,,1.1300005597039586,0.7637032772802144,0.35868597679939995,-0.5152016843569918,0.013541327334856579,0.029420580172143218,-0.00039430419978803144,0.025297502747224976
2025-03-06,0.0007098671832412862,0.0,-0.015606604422076842,-0.0011122698400782838,-0.0009721540121114813,-0.0020821642597566026,,-0.004214161051781851,4.082187590993058,9.094233068609547,13.281135489392337,0.0,0.0,36.38540788807667,0.0,,0.9045583354177822,1.273507890396619,4.671650305119179,6.965764411980846,0.0058888531543580536,0.02728878537274415,-0.001676234911760499,-0.010415507723005368
2025-03-07,0.0,0.0,0.011119864292919779,0.002710077290088986,0.0015192732754245597,-0.000765966796923756,,0.001251952009726942,-6.290467030976643,-3.7548272680385963,-1.8387188762762463,0.0,0.0,19.93525686747155,0.0,,-0.9045583354177822,-1.5281090876101189,-0.7197731831924514,-2.3244545484443435,0.001366008845850697,0.0018715929150605604,-0.023927157624510365,-0.0005128680269933517
2025-03-10,0.002531134286440029,0.0,-0.026744569925128303,0.0013982148153197649,0.0008926131282374072,0.0007781202709944424,,0.001089786130924253,6.407374652421449,-3.073683991448739,-5.2255868595723065,35.66801995343853,0.0,-9.135053249248948,0.0,,-0.6780932605009227,-2.0356064031661347,-0.8991747988230436,1.8076897690948002,0.0006336691691380958,-0.00950840124672414,0.037401596609793586,0.0036505667718881307
2025-03-11,0.0001263886959632643,0.0,-0.02378128310534855,-6.133332978386363e-06,0.0001393988565974169,0.001081068054659795,,0.0009610907843571326,-1.1683905348962575,1.0680231309621924,-6.732275638220564,0.0,0.0,20.54635158462572,0.0,,0.4520311879993244,-1.7794032951616856,-2.693920579746667,0.25836671413062007,-0.027430496400663973,0.001548756874978352,0.02382502107741269,-0.0044130942889554214
2025-03-12,-0.005601687545643053,0.0,0.017614658326015054,-0.0034518316478919786,-0.0004628790601985955,0.0010010709260477313,,0.00046320496160046076,0.11677053037697505,-3.7330391532794494,5.0427852287434405,0.0,0.0,-59.17091244187836,0.0,0.291268850224391,-0.22603108413976614,2.542505159488151,0.8973736583004488,-2.0660564832254202,0.026141142971675246,0.01695722447184611,-0.022933453245836954,0.04982231817910954
2025-03-13,0.0,0.0,-0.010379450944174806,-0.0006699600199766564,-8.367570648104561e-05,0.00021828236122711786,,-0.0008979203388230772,2.104475343806289,0.0,2.731320272794324,0.0,0.0,13.088589627852354,0.0,1.8737408003822509,2.035396017988056,0.25443407581482447,0.0,0.7745362803983191,0.0175224234117507,0.014497954547445957,-0.00941331449866789,0.04406232049220532
2025-03-14,-0.0042793890769861065,0.0,-0.00875249129762512,0.002731082518817818,0.0009256213754511577,0.0010059082805469188,,0.00013500520109399616,0.4683329481604659,2.665016022317257,2.8734973176698375,0.0,0.0,13.790352621735025,0.0,-0.5768746165808913,-2.71330342105065,-2.0345378880314513,-0.17952267614589346,-1.5487909154618507,-0.0013951867458406042,0.007748344730953427,0.03202853755292745,-0.021507111749011654
2025-03-17,0.0,0.0,-0.02488347099107191,-0.0019308973527096818,0.001225408437101727,0.0014525385660864032,,0.0018775519187341771,-2.9230742458157266,-7.973564537746292,-3.264375318194457,0.0,0.0,0.0,0.0,-2.3044869869339735,0.0,-1.270502315390143,-3.5854262014381355,1.807032296758404,0.00459756130651201,0.003916823278395931,0.04044524441126418,-0.0236549117315335
2025-03-18,-0.0004595940333675941,0.0,-0.0205973636035246,0.005572561974498402,4.453202409937518e-05,-0.0006049680156436921,,0.002163093355633805,-2.2151770906529755,-4.948364519669202,-0.6509518627925814,0.0,0.0,-13.503451299273461,0.0,0.8636186145710489,-0.9034431903939044,0.7622014229307972,-0.17902041414092906,-0.7746302050054332,-0.03051488718748252,-0.01110331617752447,0.024380423716994226,0.08760584037023739
2025-03-19,2.553854404929723e-05,0.0,0.02852553429136062,0.027763252177186892,5.566363578068945e-06,-0.0009565960443458366,,-0.0070554918335643535,11.013146145930186,22.7430471289912,14.470498670989507,0.0,0.0,-153.25443001719083,0.0,1.1525441245127332,1.1293813579352552,1.2710023123124081,1.6120430637510452,-2.3222011279455224,-0.13274468864570066,-0.11900026652774276,-0.03706537482358696,0.0011693462724087778
2025-03-20,0.0017605862960863305,0.0,0.010929488421666633,-0.005087303134973187,0.002607215510264993,0.0030965394331383678,,0.0028266847033018294,-6.577302507969041,4.164607153516275,-10.293326389523294,0.0,0.0,14.988453164744797,-36.206686911733414,-1.1525441245127332,-5.639185899190391,-4.064276265097533,-4.294490655689653,-1.2890181132118705,-0.09447746332134443,6.981276624618005e-05,-0.012990568381972434,-0.04004160114370886
2025-03-21,0.0018847266358958947,0.0,-0.005017996884704168,-0.0021340729565424432,-0.0012610657397535974,-0.0006040398366708999,,-0.017419776991023816,17.25002348655371,24.636230864812525,33.432422696976886,0.0,0.0,49.252235635697694,,0.8642952005844862,1.5770285819663776,-0.2537344262590224,0.7147958113074004,1.0311520451962153,-0.10285425108439294,-0.07919169956131089,-0.004812551124285136,-0.015865149524152244
2025-03-24,-0.002981539611721651,0.0,-0.007359647981320272,0.015102152533366997,-0.0008230498910277717,-0.0008462692124577842,,0.00363594943514034,9.11232649072291,-6.674840183107378,-6.985553807768952,0.0,0.0,49.53634044252438,,5.055258937295282,3.6103119381860616,4.572311219393654,3.4004834097321357,3.6129701047519447,-0.011388133943962542,0.012671110993377255,0.003293880646773051,0.05004777319642212
2025-03-25,-7.656674709899391e-05,0.0,0.008876341086503814,0.00010741211295473008,-0.0008014560212608046,0.0007375032826741901,,0.006339574132655734,-6.125034106698735,-11.822547683186091,-15.754443972244392,0.0,0.0,-9.24137318101117,,1.8835803701509057,0.9038146145591952,0.254333902548165,-1.0747669445608565,0.2583040334126707,0.03718652683667284,0.043677789840026016,-0.013303080226927833,0.035341317812644546
2025-03-26,0.0,0.0,-0.006559997328140277,0.0010511980309426683,-0.00010022718169544476,-0.0006770317254520819,,-0.00038245772942335776,-9.87978823323008,4.909530578370269,0.13308607791904237,0.0,0.0,33.24536552826096,,0.8704298377853803,0.22603108413976614,0.5087679617783003,-1.7893699019135845,0.0,-0.016282118250786237,-0.00787277106924833,0.0007573497386794692,-0.06229219067908792
2025-03-27,2.552290042334704e-05,0.0,0.005011692608689167,-0.002160731136363836,-0.0007520242339094096,-0.0019066128906564117,,-0.005521732628194442,18.41822955531134,14.585700586979744,12.901760774653326,0.0,0.0,-3.2040941005696766,,3.7798112223927482,3.394189399833092,1.7817403824694544,4.657327650223131,3.3608066870414177,-0.019385801090745503,-0.0016487735477879184,-0.0250178170623796,0.015280630292124175
2025-03-28,-0.000561654342055462,0.0,0.005287580274923265,-0.0009782141684415713,-0.000914331653854461,0.0013501365809762689,,-0.00010990573977665008,3.0258901996583987,-13.17865459406713,2.5833536106443233,0.0,0.0,-73.64983467877009,,-1.1643972985719842,-0.22649676009773856,27.729009992622,-1.2554847787369816,1.2940314430554878,-0.009493107675502821,0.005818325898806265,-0.024385848995281734,0.05301286598060184
2025-03-31,-5.107513152946552e-05,0.0,-0.023260857370253518,0.001205859677782417,0.00039036577768580827,-6.655594180582369e-05,,0.0017118646058502662,-2.9050497345229687,3.2435400600747677,-4.886322592044934,0.0,0.0,15.198889050150566,,0.5820452068698856,1.359447373171463,-0.5611286076129041,-1.0751969600098832,-0.5177069245113408,0.0,0.0,0.019190648191278914,-0.040282211108662924
2025-04-01,-0.0012010171758101151,0.0,0.01791074754495714,0.0004339687242858048,0.00017840218589970647,0.0005262760045852133,,0.0029774681956658,-6.1422600987505405,-7.458906640533858,-6.3259197987381555,0.0,0.0,55.59393867409188,,1.7479781562065533,-2.265123476231423,-0.5609806294561537,-0.5372760095626816,0.2588377329133529,0.0,0.0,-0.03428171166368266,0.060690671138332375
2025-04-02,0.0,0.0,-0.002962935736410266,-0.0005737614633845034,0.00035670891816153016,-0.0008893864122931916,,0.003239137142656112,-11.567758919956628,-8.379146076469368,-5.336815692921704,0.0,0.0,-31.04039228352553,,0.4374270666572144,-0.905178993076472,-4.482526633164685,0.7164157658316128,-0.2588377329133529,0.010351764940288943,-0.015263406037404614,-0.009952253918429577,0.007658664603555132
2025-04-03,0.0005623578277589303,0.0,-0.0018066874186128956,0.0005039382711951035,-0.0007525818091052017,-0.000599420578073051,,0.0005066045739097191,-1.1841243043648753,0.0,0.9308576204881014,0.0,0.0,10.623284550891476,,2.6282056334204107,2.037351856234171,2.800471878805677,1.972115183052825,4.404524736360482,-0.006196558438597066,-0.004612833299874275,-0.021288133161233347,-0.06003437484209173
2025-04-04,-0.00025557799101427747,0.0,0.004708341248701231,0.001355000479517976,-0.0013672449358432814,-0.00020594452896371962,,-0.004636334115907026,8.560754468754528,16.968645513186598,3.3351652275957377,0.0,5.484204671187953,-32.299603974851806,,1.316450762963406,2.2666799935315396,-0.8405288185041826,-0.8967748113860807,0.7782152817659593,-0.00708021219108923,-0.012426943713382599,-0.03222379231543693,-0.03758128422384621
2025-04-07,-0.0002045094337104203,0.0,0.019337957247515192,-0.0010040912851363437,-0.011785262878922786,-0.015057427779347599,,-0.010701695393875,-11.514248150456652,16.966049757592394,35.147696305923844,0.0,0.0,-19.15974424071747,,7.931799335677603,8.413901088557463,13.7703961464962,21.871665338241186,18.23949908863778,-0.0018708156571070056,0.0039146165739119,-0.038235951736919294,-0.10983210031472679
2025-04-08,-0.00033241705861275506,0.0,-0.0034656030616178057,-0.0001820838878012765,-0.0005312985853391794,-0.001039843317332867,,0.0025108610312072344,35.1174425128546,-8.58929370990289,-12.706785634700424,0.0,0.0,27.81542837066935,,27.15968580516437,17.64873471503252,2.821266510743925,8.959281083966086,11.019057424021828,-0.0027011119799834615,0.0075925023988148155,0.009498892001752246,0.0398770713443059
2025-04-09,0.001967322649363723,0.0,0.003491150993424341,0.00046962482243229076,-0.013971112698659027,-0.017005385875971335,,-0.01216306992034255,11.478477210120097,37.305273508385554,31.57743862945459,0.0,0.0,18.827222214872208,,-2.565273474504881,16.90784603820159,12.742166612240702,23.315602538028735,10.2831807464141,-0.04313814295131502,-0.021975692412450343,-0.038965771814027494,-0.004343199289273014
2025-04-10,-0.0017883151177837675,0.0,-0.031247411933192026,-0.0017401843699746955,0.013145344149712912,0.014743534076730569,,0.012810081733026557,-14.539333117129516,-24.682978126372568,-34.61351674826041,0.0,0.0,6.3201950491118986,,22.534459641541904,-19.900768329446894,-15.563433122984627,-9.85655965597223,-8.441125826447315,-0.0059225946877062285,0.008517875394812968,0.07320763170375066,0.053982997618267636
2025-04-11,-2.5570542735664503e-05,0.0,-0.0041206423649855495,-0.002079236092467074,-0.001392907721429637,-0.0007900796045801073,,-0.009074653851989467,26.669058895103603,24.091889969592195,26.82950767471084,0.0,0.0,24.25419862986553,,-21.328011387186763,9.920429524770835,2.821266510743925,-5.178282867327866,-1.5790015425610981,0.011748893533709559,0.006606066878764416,0.027588881834453183,0.012908340573233645
2025-04-14,-0.0003836366240994593,0.0,-0.010930104689659714,0.005033441800645466,-0.0001189966880659199,0.0008517782928851858,,0.006241152541103467,-9.019052104569347,-22.358613513787695,-12.635502974041657,0.0,0.0,-5.742620433604717,,4.68742394781545,-2.543459536283521,4.238922644786847,3.881845229364611,4.740513496286258,-0.000632608243540278,-0.0004951754924631402,0.007308611814677679,0.08333432628272841
2025-04-15,-0.0006141248913591468,0.0,0.015609561587493381,0.0017942171930220852,0.0018287181709144562,0.0014488243939272394,,0.004304489553694779,-3.607388440230075,-7.489882384345048,-2.386670531681112,0.0,0.0,-14.632472112195849,,-7.099009026284442,-5.996295047061562,-7.060189155530772,-6.0950308118279395,-4.477427689596425,0.0031834115948528585,-0.0049646880481830635,-0.02063691323168859,-0.02856595575169496
2025-04-16,0.0015090481794581834,0.0,-0.006612988847195744,0.001317328614896418,0.0003336773823150452,0.0011206276687030226,,0.001065411733412347,-4.4581745438513565,-0.7173173811815481,1.132946284950087,0.0,0.0,8.770098078365507,,0.3011614069237112,-0.23019264879513557,-1.9726638955135378,-4.048085722020289,-4.205485598570036,0.0026470273086540708,-0.015004661399070862,0.026474671010431106,0.043498350329480795
2025-04-17,-0.0008437632338580414,0.0,-0.010003430369847521,-0.01375718684020999,0.0014860564893472983,0.0030783339874771443,,0.0026612638278198375,-3.083044850431893,-6.005803277863553,-4.3643888992278335,0.0,0.0,50.53258690612692,,0.0,0.9209631288146447,0.2816972100490922,-2.5697330804462126,-0.7876065961347933,0.028484968272803668,0.027681882323684626,0.01122218679564213,-0.031027593138404308
2025-04-22,-0.0011005183783971972,0.0029455102297567537,0.014075335866567507,0.03922804637404287,-0.0017801392078862222,0.0012629980097580429,,-0.0015409460105395567,2.3421525085209893,-4.410466457670648,9.894970658459812,0.0,0.0,-82.55023571148206,,-6.307268089113904,-0.46054574796201564,3.3832778388024565,0.9171989187032992,0.2625032277182804,-0.05692756180427527,-0.048196390361056274,0.016570674489641224,0.07994428505979634
2025-04-23,-0.0024356800534803824,0.0,0.017930423375423388,0.0010259685719566924,0.0073992386112164965,0.003193288249525139,,0.003833429274141764,-7.253203826568733,-8.48299124070433,-13.534032099628845,0.0,0.0,-14.434656751011321,,7.814303535996725,-9.87079687127359,-5.635812167327714,-7.320153336447799,-3.934160903922823,0.0,0.0,-0.021748852762127235,-0.08495685975463418
2025-04-24,0.0,0.0,0.002409532199647124,0.001132364971819566,0.0018566982478533944,0.0021293024972726116,,-0.0011095805839351769,4.049683976211771,6.7807810920117895,4.060204548830448,0.0,0.0,43.528742219437966,,-6.1658666311747545,-3.6578429169142446,-2.8123190117193886,-4.191130222826356,-3.6653484296780725,0.057532096952213896,0.016857259878791275,-0.0020018999598043763,-0.02085289010269281
2025-04-25,0.001974638090495695,0.0,-0.006936880592672168,0.0020178753331840937,0.0032674830868009153,0.0038444272807600655,,-0.0016133962687323589,-3.192179072680368,3.8339444489597696,-1.262650602527593,0.0,0.0,16.79072162631261,,-7.026234303577894,-5.471609235785202,-9.254363655337539,-7.076994827807503,0.5232356965201745,-0.040117705847622254,-0.008184846464580176,0.02767849437502301,-0.01597917101732471
2025-04-28,0.0,0.0,0.0003024617417262121,0.00030733274729355387,0.000697990652927416,0.0018015454485373894,,-0.003502487022457146,9.610635505283138,13.316286839179359,10.594108033181726,0.0,0.0,5.231596885312406,,0.2980824351871192,-3.8647747717442726,-5.589169307448838,-2.8926443474994734,-5.748543469859335,-0.04274870909192746,-0.013711299057197479,0.009021429897646094,0.11506816225510214
2025-04-29,0.0,0.0,-0.007895095792632034,0.0009426399594074653,0.0005691996202763505,0.000878364723194025,,0.000394210830133801,2.97783327799106,-2.878297655388451,8.306827169075603,0.0,0.0,10.931324357901673,,-3.2745013500567133,-0.9080444882402894,-1.1160728872353864,0.0,4.702200421290659,-0.009488017018813799,-0.00980530171067251,-0.017687244459163587,-0.06603023514731665
2025-04-30,-0.0009996540491821193,0.0,-1.2047327668796015e-06,0.0004996101180729795,-0.001049364895686189,0.0010106787840111764,,-0.0005065623695763577,0.0,4.609146470897496,-2.1580003197316344,0.0,0.0,-47.01270896882814,,0.1486310494140497,-0.2269330412523196,0.8369997302803966,-5.047200880882841,-4.441238938846936,-0.00953084043294547,-0.016498185546819144,-0.013337704064871225,-0.0018899815055920532
2025-05-01,0.0,0.0,0.0,-0.0011134110064654479,-0.00034072216671443556,0.0009190121267153017,,0.0013970146756179247,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04732123426857754
2025-05-02,-0.0013601079917968661,0.0,0.009106867129256457,0.00316444082616707,-0.0013137043595259357,-0.001112596030817592,,0.0014252311405194007,-6.686360258900148,-10.055834721949708,-2.8667936666945337,0.0,0.0,-43.5392089794826,,7.307470562150442,7.505321454978109,1.6749887010547582,3.2424531370168097,-1.8260599242030828,0.018357832792124912,0.007721047410986337,-0.03752496875564404,0.03800132087650504
2025-05-05,0.00012839113091711596,0.0,-0.017556557034199116,0.000124701031086083,-0.0007946501439457521,-0.0017984908428720914,,0.00031775867304162375,-5.656957202806989,-2.712568775335278,0.0,0.0,0.0,43.56248862535779,,1.3474452285308303,1.8246245265834737,0.8379894605717197,-0.721221308990394,2.8702253868483574,-0.018885377156570682,-0.006184970884044461,-0.017564979430478633,0.0
2025-05-06,0.0,0.0,0.0023348319875902135,0.0012434763512092495,-0.0011427164282196145,0.0014717330038278575,,0.0017958609650623458,5.656957202806989,2.1409068845889223,-1.0005475077541348,0.0,0.0,14.032861526768592,,-0.8984788894225382,1.369793419107701,1.9565940560511308,0.9015871064659287,-0.7831720342678317,0.012656902645105966,0.0012216052094755625,0.026907007084618684,0.03968581807152749
2025-05-07,-0.00046228523822033907,0.0,-0.01079313903849588,0.0007382483973152887,0.0005995287995412824,-0.00024816524300774745,,0.004323071624892982,-2.463908442476459,-15.456680850204574,-10.066525215423106,0.0,0.0,-21.846596202566104,,3.1478688741331418,0.0,-0.2796236882995018,-1.0818319945155253,-1.5654815283302703,0.003717931632312682,-0.0073349015137536,0.015399420488635407,0.004756746536188405
2025-05-08,-7.706832110443429e-05,0.0,0.021891850078483266,-0.0006981948077195987,6.161343174770906e-05,0.00024211316487487977,,0.0012248656719977546,-1.7207390657963728,9.615394560326873,3.386206625462229,0.0,0.0,-19.10153028039181,,-1.2002428901731754,-0.4567241320249771,-0.8386505068303407,-0.36041729246312215,-0.2608018630479769,0.009150704701144513,0.02299310267581145,-0.015614582024987111,0.03310320894792629
2025-05-09,0.0,0.0,0.0010872981714280527,0.003535788447170063,-2.2404445043200383e-05,0.0007925105150201617,,-0.0006298963552904269,2.8286649529992935,-3.6871071811829914,0.707577213676025,0.0,0.0,0.0,,2.552071816678936,2.2848854701895682,1.3979346582834395,-0.3603206889289723,0.782501324048468,-0.003936744386411201,0.0,0.0,0.024768782487335272
2025-05-12,0.0006420545966951963,0.0,-0.018348892500534397,0.0002828894345516808,0.0033718169563634603,0.0009912660607991342,,0.004384988783954213,-7.604904067877527,-7.896803357382698,-14.014064548140759,0.0,0.0,11.88590599363657,,-2.2521329516066224,-5.934135584522249,-1.3979346582834395,-1.6202489585847246,-1.3040093519477658,0.03941583476487892,0.04537163528043564,0.04467677931215963,-0.09414704204048441
2025-05-13,-0.003652361373841728,0.0,-0.014298471187744966,0.0004975550233217163,0.0006808111960641128,-0.0007373116261160106,,-0.00027376554016811383,1.8340207061818603,1.9685159782388162,7.251391435577759,0.0,0.0,-0.0028940190305526414,,-2.2475648490322797,-0.9110530316513099,-1.3970161973015927,0.1799312481814752,-0.2607061795235843,0.006223463332597101,-0.005320870920580312,0.016126045558026103,0.02284938516856938
2025-05-14,0.003652361373841728,0.0,0.006554753410924263,-0.0005088195496480985,-0.0010772344584593085,0.0001874011993114877,,9.5879728542414e-05,-1.100860314152552,0.0,-1.6802531713436153,0.0,0.0,-11.580441841623212,,-0.4489663391082921,0.0,-1.1169524297200084,0.0,0.0,-0.008140891992252597,0.0006510749787880243,-0.010418410870788541,0.009559952464159638
2025-05-15,-0.006594223060461424,0.0,-0.0046790466850437085,-0.0016766953934981288,-0.0008380310114954881,0.00036261226268496927,,-8.629134199633626e-05,1.9580157007171195,1.549342741871751,4.349142444768361,0.0,0.0,-23.65464179283867,,3.746957022268127,2.5066071465091433,2.7934820453966225,2.7018628705762993,1.825613144114513,-0.019787510744882775,-0.014979226644276089,-0.024523654397101247,-0.04230254423626123
2025-05-16,-0.0015777157436183131,0.0,0.012424149490494862,0.0038125650084768203,0.00031294706979245746,0.00030207647597713105,,0.002392091069609137,-4.765229614394784,-11.493782991678714,-10.336286618125179,0.0,0.0,13.586989269630134,,-0.7504057584874602,0.0,-0.2795134183750214,-2.16192456696902,-0.7825970736436538,0.020543249861776525,0.009416388862461211,-0.012322043825126805,0.0032680947934211613
2025-05-19,-0.0003365565123090164,0.0,-0.003091715959432584,-0.0020108451264051475,-0.0006315830867436034,-0.0005558912529854965,,-0.00046349942892387475,-23.217386769611004,4.750105420510753,8.930307520803993,0.0,0.0,46.12784306155557,,1.9521128759665274,2.282042267852624,7.279315549269683,5.592097642704008,5.222747972029573,0.0,0.0,0.017871024526047385,0.03911562490660636
