Date,MOEX,BIST,EUFN,IXG,EEM,TBCG,BGEO,CGEO,HSBK,AAZ,FTMC,AKBNK
2018-01-31,2289.99,1195.29,17.839427947998047,60.472896575927734,42.49839401245117,1633.6982421875,3650.2958984375,,4.251216888427734,40.87493133544922,20243.599609375,6.985520839691162
2018-02-01,2302.57,1190.44,17.980283737182617,60.731300354003906,41.92375946044922,1615.76708984375,3694.13134765625,,4.136319637298584,39.87797164916992,20185.5,6.7680230140686035
2018-02-02,2281.84,1181.19,17.550676345825195,59.5523681640625,40.84943389892578,1637.682861328125,3662.250732421875,,4.2019758224487305,37.88407897949219,19962.5,6.812801837921143
2018-02-05,2276.85,1168.53,16.860477447509766,57.04106903076172,39.416996002197266,1603.8133544921875,3544.69189453125,,4.169147968292236,37.88407897949219,19690.5,6.780817031860352
2018-02-06,2238.24,1154.57,17.149234771728516,57.945465087890625,40.699520111083984,1573.9287109375,3329.499755859375,,4.136319637298584,36.38865280151367,19262.599609375,6.710451126098633
2018-02-07,2254.64,1155.7,16.980209350585938,57.48520278930664,39.416996002197266,1571.936279296875,3508.826904296875,,4.169147968292236,39.87797164916992,19691.69921875,6.652878284454346
2018-02-08,2227.24,1142.64,16.599895477294922,55.603736877441406,38.051185607910156,1563.9669189453125,3486.909423828125,,4.251216888427734,37.88407897949219,19327.69921875,6.4929518699646
2018-02-09,2197.12,1135.9,16.670324325561523,56.177059173583984,38.65913772583008,1571.936279296875,3409.20068359375,,3.988593339920044,39.37949752807617,19217.5,6.55692195892334
2018-02-12,2220.12,1148.22,16.874563217163086,56.8068962097168,39.26708984375,1577.9132080078125,3417.170654296875,,4.070663928985596,42.86882781982422,19379.30078125,6.646480083465576
2018-02-13,2250.63,1144.94,16.853437423706055,56.952247619628906,39.56689453125,1579.905517578125,3395.2529296875,,4.119905471801758,41.3734016418457,19320.099609375,6.614495277404785
2018-02-14,2257.95,1134.55,17.1844482421875,58.171546936035156,40.557952880859375,1643.659912109375,3357.395263671875,,4.10349178314209,41.87187576293945,19448.400390625,6.4929518699646
2018-02-15,2265.45,1162.26,17.27600860595703,58.61566162109375,41.3907585144043,1653.62109375,3387.282958984375,,4.218389511108398,42.61958694458008,19574.80078125,6.755228519439697
2018-02-16,2255.27,1165.11,17.240793228149414,58.647972106933594,41.257511138916016,1653.62109375,3313.560302734375,,4.267631530761719,39.87797164916992,19733.599609375,6.761627197265625
2018-02-19,2254.92,1158.82,17.240793228149414,58.647972106933594,41.257511138916016,1653.62109375,3387.282958984375,,4.234803199768066,39.87797164916992,19653.599609375,6.665672302246094
2018-02-20,2270.12,1134.33,17.07880973815918,58.284610748291016,40.691192626953125,1673.54443359375,3359.3876953125,,4.316873073577881,38.88102340698242,19802.900390625,6.544127941131592
2018-02-21,2320.32,1163.16,17.071762084960938,58.25230407714844,40.657875061035156,1649.636474609375,3345.43994140625,,4.398942947387695,39.37949752807617,19788.900390625,6.716847896575928
2018-02-22,2336.82,1168.41,17.106977462768555,58.13117980957031,40.68286895751953,1653.62109375,3295.62744140625,,4.595911026000977,40.37644958496094,19736.099609375,6.7232441902160645
2018-02-23,2336.82,1175.21,17.177406311035156,58.72874069213867,41.407413482666016,1659.59814453125,3299.612060546875,,4.743636608123779,40.87493133544922,19801.099609375,6.736039161682129
2018-02-26,2353.16,1187.92,17.240793228149414,59.148624420166016,41.79050827026367,1623.736572265625,3311.567138671875,,4.595911026000977,39.87797164916992,19828.69921875,6.8000078201293945
2018-02-27,2341.89,1188.32,17.008378982543945,58.58338165283203,40.574607849121094,1577.9132080078125,3367.357666015625,,4.595911026000977,40.87493133544922,19875.80078125,6.889566898345947
2018-02-28,2296.8,1189.51,16.853437423706055,57.85664749145508,39.991634368896484,1557.9903564453125,3377.3203125,,4.53025484085083,41.3734016418457,19687.30078125,6.812801837921143
2018-03-01,2297.9,1176.32,16.705537796020508,57.14604568481445,39.91667938232422,1613.7747802734375,3393.260498046875,,4.6287384033203125,40.87493133544922,19551.69921875,6.736039161682129
2018-03-02,2288.84,1168.59,16.64919090270996,57.210636138916016,40.083248138427734,1613.7747802734375,3413.185791015625,,4.677980422973633,40.077362060546875,19386.5,6.6720685958862305
2018-03-05,2309.53,1169.46,16.628070831298828,57.50135040283203,40.14154052734375,1673.54443359375,3437.095947265625,,4.677980422973633,38.38255310058594,19567.0,6.646480083465576
2018-03-06,2303.32,1167.1,16.783008575439453,57.75166702270508,40.51630401611328,1745.2679443359375,3423.14794921875,,4.694394588470459,39.87797164916992,19690.30078125,6.742435455322266
2018-03-07,2291.23,1168.42,16.790050506591797,57.703216552734375,40.557952880859375,1743.2752685546875,3415.178466796875,,4.694394588470459,38.38255310058594,19774.19921875,6.761627197265625
2018-03-08,2291.23,1165.67,16.761882781982422,57.7193603515625,40.56626892089844,1783.1217041015625,3457.021728515625,,4.6451520919799805,39.87797164916992,19968.0,6.736039161682129
2018-03-09,2311.69,1169.15,16.811180114746094,58.631832122802734,41.432395935058594,1832.9293212890625,3466.98388671875,,4.84212064743042,41.87187576293945,20085.099609375,6.646480083465576
2018-03-12,2318.01,1184.11,16.867525100708008,58.664119720458984,41.5323371887207,1832.9293212890625,3526.759521484375,,4.727221488952637,42.37035369873047,20117.5,6.780817031860352
2018-03-13,2319.38,1182.67,16.68440818786621,58.082725524902344,41.157569885253906,1832.9293212890625,3464.99169921875,,4.661566734313965,40.37644958496094,19863.19921875,6.691259860992432
2018-03-14,2275.24,1175.93,16.670324325561523,57.79204177856445,41.22419738769531,1822.9678955078125,3468.97607421875,,4.743636608123779,40.37644958496094,19820.099609375,6.588907718658447
2018-03-15,2272.49,1172.02,16.705537796020508,57.79204177856445,41.07429122924805,1793.08349609375,3468.97607421875,,4.710808753967285,38.88102340698242,19828.400390625,6.505746364593506
2018-03-16,2294.6,1172.16,16.768922805786133,57.79204177856445,40.98268508911133,1848.8680419921875,3512.81201171875,,4.6287384033203125,38.38255310058594,19804.900390625,6.460967540740967
2018-03-19,2281.72,1154.5,16.691452026367188,57.38829803466797,40.54129409790039,1809.0216064453125,3516.796875,,4.612324237823486,38.38255310058594,19694.80078125,6.307438850402832
2018-03-20,2291.18,1164.32,16.719623565673828,57.56593322753906,40.991004943847656,1866.798828125,3608.45263671875,,4.743636608123779,37.385597229003906,19723.599609375,6.435379505157471
2018-03-21,2309.36,1176.51,16.656240463256836,57.58208465576172,41.232521057128906,1862.8143310546875,3608.45263671875,,4.710808753967285,37.385597229003906,19668.0,6.4929518699646
2018-03-22,2285.76,1171.1,16.17732810974121,55.8217658996582,39.8583869934082,1852.8526611328125,3564.6171875,,4.661566734313965,37.385597229003906,19393.900390625,6.448173999786377
2018-03-23,2285.53,1166.03,15.973087310791016,54.62668228149414,39.05055236816406,1842.8909912109375,3534.729248046875,,4.727221488952637,37.385597229003906,19319.5,6.3394246101379395
2018-03-26,2240.85,1164.2,16.367483139038086,56.04786682128906,40.316429138183594,1876.7606201171875,3500.857177734375,,4.727221488952637,40.87493133544922,19187.099609375,6.262660503387451
2018-03-27,2262.5,1161.97,16.07872772216797,55.07887268066406,39.583553314208984,1872.77587890625,3532.736572265625,,4.661566734313965,38.88102340698242,19389.099609375,6.217881202697754
2018-03-28,2249.23,1141.29,16.20549774169922,55.224212646484375,39.3836784362793,1834.921630859375,3544.69189453125,,4.53025484085083,38.88102340698242,19356.599609375,6.24456787109375
2018-03-29,2274.62,1148.45,16.268884658813477,55.87021255493164,40.208168029785156,1832.9293212890625,3542.69921875,,4.53025484085083,37.385597229003906,19460.5,6.35798454284668
2018-03-30,2270.98,1149.3,16.268884658813477,55.87021255493164,40.208168029785156,1832.9293212890625,3542.69921875,,4.53025484085083,37.385597229003906,19460.5,6.398013114929199
2018-04-02,2256.64,1144.42,16.02942657470703,54.88507080078125,39.48362350463867,1832.9293212890625,3542.69921875,,4.53025484085083,37.385597229003906,19460.5,6.317955493927002
2018-04-03,2263.85,1145.94,16.14211654663086,55.29690170288086,39.87503433227539,1793.08349609375,3520.781982421875,,4.497425556182861,39.87797164916992,19398.0,6.331296920776367
2018-04-04,2265.6,1139.76,16.170284271240234,55.652191162109375,39.89169692993164,1793.08349609375,3528.751953125,,4.464599132537842,41.3734016418457,19264.19921875,6.398013114929199
2018-04-05,2296.25,1149.48,16.282970428466797,56.02363586425781,39.991634368896484,1822.9678955078125,3666.23583984375,,4.497425556182861,40.87493133544922,19576.19921875,6.504758358001709
2018-04-06,2281.23,1147.38,16.170284271240234,55.07887268066406,39.20878982543945,1888.71435546875,3606.4599609375,,4.513840675354004,40.37644958496094,19530.19921875,6.424699306488037
2018-04-09,2090.88,1131.56,16.325223922729492,55.434173583984375,39.250431060791016,1872.77587890625,3552.661865234375,,4.398942947387695,39.87797164916992,19484.400390625,6.344641208648682
2018-04-10,2173.76,1107.13,16.515382766723633,56.15283203125,40.01661682128906,1852.8526611328125,3536.72216796875,,4.267631530761719,41.3734016418457,19675.5,6.13782262802124
2018-04-11,2192.15,1092.53,16.423824310302734,55.80561065673828,40.03327560424805,1791.0906982421875,3492.88671875,,3.9065239429473877,41.3734016418457,19655.0,6.004391193389893
2018-04-12,2210.05,1102.35,16.578767776489258,56.44353103637695,40.01661682128906,1781.129150390625,3478.93896484375,,4.021421432495117,41.3734016418457,19772.900390625,6.1244797706604
2018-04-13,2175.16,1096.04,16.5858097076416,55.95096206665039,39.61686325073242,1781.129150390625,3451.04345703125,,4.03783655166626,39.87797164916992,19838.5,6.1178083419799805
2018-04-16,2143.67,1106.88,16.670324325561523,56.15283203125,39.666839599609375,1795.0755615234375,3431.11865234375,,4.021421432495117,40.87493133544922,19771.5,6.1178083419799805
2018-04-17,2191.19,1087.45,16.726667404174805,56.22550582885742,39.7501220703125,1767.1829833984375,3411.193115234375,,4.021421432495117,42.12111282348633,19829.400390625,6.0844502449035645
2018-04-18,2241.49,1120.99,16.775964736938477,56.16897964477539,40.09157180786133,1844.8836669921875,3500.857177734375,,4.005007266998291,42.86882781982422,20012.0,6.3246259689331055
2018-04-19,2230.55,1121.22,16.846391677856445,56.596954345703125,39.8583869934082,1866.798828125,3620.407958984375,,4.03783655166626,42.86882781982422,20147.19921875,6.231224536895752
2018-04-20,2232.66,1109.32,16.811180114746094,56.4273796081543,39.35868835449219,1860.822021484375,3610.4453125,,4.12995719909668,42.86882781982422,20220.80078125,6.13782262802124
2018-04-23,2250.99,1109.32,16.867525100708008,56.540428161621094,39.04222869873047,1878.752685546875,3636.34765625,,4.12995719909668,40.37644958496094,20316.400390625,6.13782262802124
2018-04-24,2253.77,1100.59,16.747793197631836,56.24165725708008,38.85901641845703,1844.8836669921875,3624.392822265625,,4.269955158233643,40.37644958496094,20195.30078125,6.231224536895752
2018-04-25,2253.5,1074.01,16.670324325561523,56.12053298950195,38.5591926574707,1789.0986328125,3528.751953125,,4.217455863952637,39.87797164916992,20019.099609375,5.991048812866211
2018-04-26,2286.02,1070.15,16.656240463256836,56.26588821411133,39.1171875,1816.9906005859375,3478.93896484375,,4.269955158233643,39.87797164916992,20137.599609375,5.850945949554443
2018-04-27,2301.49,1076.14,16.635108947753906,56.3143310546875,39.35868835449219,1809.0216064453125,3468.97607421875,,4.2874555587768555,42.86882781982422,20271.599609375,5.8776326179504395
2018-04-30,2307.02,1042.83,16.536510467529297,55.95904541015625,39.075538635253906,1830.9371337890625,3466.98388671875,,4.374955177307129,41.3734016418457,20285.099609375,5.63745641708374
2018-05-01,2307.02,1042.83,16.459041595458984,55.88636016845703,38.883995056152344,1773.16015625,3431.11865234375,,4.374955177307129,41.3734016418457,20348.30078125,5.63745641708374
2018-05-02,2306.42,1047.26,16.437911987304688,55.53915023803711,38.57585525512695,1771.16796875,3437.095947265625,,4.479953289031982,41.87187576293945,20506.30078125,5.644128322601318
2018-05-03,2274.07,1029.09,16.41678237915039,55.232303619384766,38.4925651550293,1703.42919921875,3395.2529296875,,4.497453212738037,41.3734016418457,20365.900390625,5.437311172485352
2018-05-04,2289.47,1025.99,16.37452507019043,55.53106689453125,38.66746520996094,1739.29052734375,3303.59765625,,4.5849528312683105,41.3734016418457,20421.900390625,5.557398319244385
2018-05-07,2297.12,1008.66,16.367483139038086,55.57143783569336,38.442604064941406,1739.29052734375,3303.59765625,,4.5849528312683105,41.3734016418457,20421.900390625,5.450653553009033
2018-05-08,2301.99,993.64,16.311141967773438,55.724876403808594,38.65913772583008,1675.53662109375,3369.3505859375,,4.409954071044922,43.86576461791992,20594.69921875,5.443982124328613
2018-05-09,2301.99,1007.81,16.473121643066406,56.3708610534668,38.73408889770508,1739.29052734375,3363.372314453125,,4.514952659606934,45.85967254638672,20682.0,5.557398319244385
2018-05-10,2312.92,1023.81,16.57172393798828,56.84727096557617,39.54191207885742,1745.2679443359375,3357.395263671875,,4.514952659606934,45.85967254638672,20699.400390625,5.797573566436768
2018-05-11,2345.26,1018.52,16.606935501098633,56.84727096557617,39.47529220581055,1775.15234375,3367.357666015625,,4.53245210647583,44.862728118896484,20785.599609375,5.677486419677734
2018-05-14,2357.62,1033.7,16.550596237182617,56.8553466796875,39.5252685546875,1743.2752685546875,3319.536865234375,,4.497453212738037,44.862728118896484,20801.0,5.710844039916992
2018-05-15,2337.03,1015.4,16.480165481567383,56.556575775146484,38.709110260009766,1741.283203125,3305.590087890625,,4.497453212738037,43.3672981262207,20784.900390625,5.584084987640381
2018-05-16,2338.39,1021.58,16.290010452270508,56.57271957397461,39.292076110839844,1767.1829833984375,3403.22314453125,,4.497453212738037,40.87493133544922,20828.80078125,5.63078498840332
2018-05-17,2323.51,1018.69,16.275928497314453,56.36278533935547,38.692440032958984,1753.732421875,3431.11865234375,,4.53245210647583,43.86576461791992,21019.400390625,5.590755939483643
2018-05-18,2326.94,1024.1,16.14915657043457,55.9913330078125,38.367652893066406,1777.6470947265625,3361.380615234375,,4.252455234527588,46.35814666748047,20989.80078125,5.684157371520996
2018-05-21,2332.63,1022.58,16.219585418701172,56.34663391113281,38.600833892822266,1781.6328125,3278.690673828125,,4.4624528884887695,48.85051727294922,21137.69921875,5.657472133636475
2018-05-22,2326.87,1033.28,16.346355438232422,56.60503387451172,38.73408889770508,1749.7467041015625,3387.282958984375,,4.42745304107666,49.348995208740234,21191.400390625,5.710844039916992
2018-05-23,2295.57,1018.92,16.036470413208008,55.975181579589844,38.717430114746094,1709.8892822265625,3265.739013671875,,4.392453670501709,47.85356521606445,21004.900390625,5.65079927444458
2018-05-24,2294.01,1011.38,15.909704208374023,55.58758544921875,38.50923156738281,1703.91064453125,3177.570556640625,,4.392453670501709,48.352046966552734,20989.5,5.697500228881836
2018-05-25,2306.57,1032.0,15.705458641052246,55.27266311645508,38.66746520996094,1660.0672607421875,3101.3564453125,,4.357454299926758,49.348995208740234,21110.5,5.75754451751709
2018-05-28,2311.28,1065.25,15.705458641052246,55.27266311645508,38.66746520996094,1660.0672607421875,3101.3564453125,,4.357454299926758,49.348995208740234,21110.5,5.8709611892700195
2018-05-29,2298.0,1051.13,14.874406814575195,53.41545104980469,37.76802444458008,1600.2808837890625,1856.8292236328125,1113.5999755859375,4.2874555587768555,51.841373443603516,20746.80078125,5.730859279632568
2018-05-30,2297.6,1038.69,15.212462425231934,54.3117561340332,38.06784439086914,1636.15283203125,1825.9449462890625,980.2999877929688,4.199955940246582,50.345943450927734,20822.69921875,5.604098796844482
2018-05-31,2302.88,1006.52,15.120905876159668,53.92416000366211,38.051185607910156,1648.1103515625,1865.7950439453125,1005.2000122070312,4.217455863952637,48.85051727294922,20846.30078125,5.3906097412109375
2018-06-01,2295.34,991.71,15.367403984069824,54.42481231689453,38.58418273925781,1674.017578125,1964.6241455078125,1065.0,4.1824564933776855,46.856624603271484,20984.900390625,5.163777828216553
2018-06-04,2323.64,992.5,15.402617454528809,54.73973083496094,38.97560501098633,1674.017578125,2101.6103515625,1080.0,4.112456798553467,47.35509490966797,21110.599609375,5.143762588500977
2018-06-05,2318.23,978.23,15.19837474822998,54.408653259277344,38.675785064697266,1701.91748046875,2039.34375,1115.0,4.1649556159973145,45.36119842529297,21051.900390625,5.050360679626465
2018-06-06,2315.45,966.58,15.44487190246582,55.09503173828125,39.25875473022461,1711.8822021484375,2056.778076171875,1100.0,4.1649556159973145,45.36119842529297,21171.400390625,4.976974010467529
2018-06-07,2316.07,986.24,15.388533592224121,55.07887268066406,38.65913772583008,1703.91064453125,2018.4224853515625,1123.800048828125,4.1824564933776855,45.36119842529297,21154.69921875,5.103732585906982
2018-06-08,2267.92,958.76,15.325148582458496,55.14348220825195,38.58418273925781,1697.931884765625,1983.5531005859375,1112.4000244140625,4.12995719909668,45.36119842529297,21160.5,4.943615913391113
2018-06-11,2271.74,966.61,15.613903999328613,55.304969787597656,38.58418273925781,1703.91064453125,1993.5157470703125,1077.0,4.1649556159973145,45.85967254638672,21318.80078125,4.976974010467529
2018-06-12,2271.74,953.07,15.543475151062012,54.99812316894531,38.48423767089844,1749.7467041015625,1979.767333984375,1086.5999755859375,4.1649556159973145,45.36119842529297,21241.599609375,4.930273056030273
2018-06-13,2270.73,935.05,15.50121784210205,54.868919372558594,38.226070404052734,1723.83935546875,1872.9681396484375,1074.4000244140625,4.147457122802734,44.3642463684082,21232.900390625,4.876899719238281
2018-06-14,2253.48,945.41,15.402617454528809,54.36020278930664,37.967899322509766,1707.896484375,1939.7178955078125,1155.0,4.12995719909668,44.862728118896484,21324.0,4.83687162399292
2018-06-15,2237.53,945.41,15.191336631774902,54.06950378417969,37.668087005615234,1699.925048828125,1920.1912841796875,1233.4000244140625,4.147457122802734,45.36119842529297,21005.5,4.83687162399292
2018-06-18,2222.56,930.43,15.078648567199707,53.956459045410156,37.21004104614258,1693.9464111328125,1930.950439453125,1180.0,4.12995719909668,45.36119842529297,20999.599609375,4.803513050079346
2018-06-19,2221.42,944.37,15.052281379699707,53.8052978515625,36.799293518066406,1683.981689453125,1912.818603515625,1115.4000244140625,4.094956874847412,44.06516647338867,20835.80078125,4.8635573387146
2018-06-20,2256.27,945.52,15.052281379699707,53.83815383911133,36.95856857299805,1679.996337890625,1900.863525390625,1129.0,4.12995719909668,43.86576461791992,20926.400390625,4.85688591003418
2018-06-21,2245.94,950.57,14.883810997009277,53.476661682128906,36.438846588134766,1626.1883544921875,1895.8819580078125,1146.5999755859375,4.1649556159973145,45.85967254638672,20729.099609375,4.843542575836182
2018-06-22,2249.68,958.52,15.074257850646973,53.55060577392578,36.816062927246094,1683.981689453125,1919.9918212890625,1132.0,4.1649556159973145,45.85967254638672,21009.900390625,4.9236016273498535
2018-06-25,2236.65,940.08,14.84719181060791,52.95085525512695,36.32149124145508,1683.981689453125,1902.856201171875,1128.800048828125,4.199955940246582,43.86576461791992,20774.400390625,4.710111618041992
2018-06-26,2231.03,944.08,14.825215339660645,52.89333724975586,36.178985595703125,1693.9464111328125,1907.83740234375,1130.5999755859375,4.1649556159973145,42.37035369873047,20757.19921875,4.823527812957764
2018-06-27,2253.6,959.55,14.554200172424316,52.12926483154297,35.48324203491211,1695.9390869140625,1902.856201171875,1102.0,4.199955940246582,41.87187576293945,20844.099609375,4.996988773345947
2018-06-28,2250.26,962.27,14.671396255493164,52.49076461791992,35.785003662109375,1693.9464111328125,1894.4874267578125,1058.4000244140625,4.199955940246582,41.3734016418457,20684.19921875,4.983645439147949
2018-06-29,2295.95,965.2,14.817889213562012,52.6715087890625,36.32149124145508,1739.7822265625,1877.9493408203125,1030.0,4.234955787658691,42.86882781982422,20831.0,5.030345916748047
2018-07-02,2319.31,967.73,14.71534538269043,52.597564697265625,35.96104431152344,1751.7398681640625,1882.5323486328125,1020.0,4.252455234527588,42.37035369873047,20605.900390625,5.010331630706787
2018-07-03,2301.65,965.88,14.781265258789062,52.515411376953125,35.98619079589844,1741.775390625,1862.00927734375,1026.0,4.1649556159973145,42.37035369873047,20665.19921875,4.936944961547852
2018-07-04,2304.06,972.3,14.781265258789062,52.515411376953125,35.98619079589844,1749.7467041015625,1832.3206787109375,1025.0,4.1649556159973145,41.3734016418457,20652.5,4.996988773345947
2018-07-05,2346.86,990.97,15.030303955078125,52.85226058959961,35.89398193359375,1741.775390625,1834.9110107421875,1030.0,4.059957981109619,40.87493133544922,20621.099609375,5.077046871185303
2018-07-06,2345.38,987.34,15.081581115722656,53.16445541381836,36.388553619384766,1725.832275390625,1792.2713623046875,1015.2000122070312,4.1649556159973145,42.86882781982422,20618.30078125,5.077046871185303
2018-07-09,2373.17,992.53,15.235397338867188,53.92030715942383,37.042388916015625,1749.7467041015625,1861.01318359375,1025.0,4.1649556159973145,42.86882781982422,20821.19921875,5.1237473487854
2018-07-10,2365.17,962.75,15.125527381896973,53.78886413574219,36.95856857299805,1743.76806640625,1848.4603271484375,1033.0,4.12995719909668,42.61958694458008,20851.599609375,4.830199241638184
2018-07-11,2336.15,912.89,14.84719181060791,53.148033142089844,36.2376708984375,1735.7965087890625,1874.5621337890625,1030.199951171875,4.077456474304199,41.3734016418457,20642.30078125,4.469935894012451
2018-07-12,2322.06,895.71,14.91310977935791,53.45200729370117,36.73223876953125,1723.83935546875,1865.5958251953125,1032.4000244140625,4.059957981109619,41.6724853515625,20779.80078125,4.409893035888672
2018-07-13,2346.43,898.98,14.927760124206543,53.32878494262695,36.757381439208984,1723.83935546875,1849.05810546875,1042.5999755859375,4.1824564933776855,42.37035369873047,20813.099609375,4.363191604614258
2018-07-16,2334.18,897.44,15.008333206176758,53.78886413574219,36.556209564208984,1697.931884765625,1882.1336669921875,1046.6700439453125,4.059775352478027,45.70514678955078,20800.599609375,4.33650541305542
2018-07-17,2310.92,916.3,14.971709251403809,53.90388870239258,36.82444763183594,1717.8609619140625,1881.7353515625,1030.0,4.077456474304199,47.35509490966797,20871.30078125,4.443249702453613
2018-07-18,2294.78,923.22,14.94240951538086,54.257164001464844,36.78253173828125,1719.8536376953125,1890.9010009765625,1005.0,4.1824564933776855,45.85967254638672,20984.19921875,4.416563987731934
2018-07-19,2269.45,930.03,14.876486778259277,53.698486328125,36.32987594604492,1721.846435546875,1794.98095703125,981.0999755859375,4.1824564933776855,44.3642463684082,20907.19921875,4.396549224853516
2018-07-20,2247.82,940.82,14.971709251403809,54.01890182495117,36.849586486816406,1717.8609619140625,1766.87548828125,976.0,4.1824564933776855,45.36119842529297,20925.69921875,4.423235893249512
2018-07-23,2261.25,953.05,15.04495906829834,54.52007293701172,36.60649108886719,1723.83935546875,1801.75830078125,975.0,4.1824564933776855,45.36119842529297,20770.400390625,4.570009708404541
2018-07-24,2278.3,921.34,15.235397338867188,54.9144172668457,37.14297866821289,1713.8751220703125,1809.5323486328125,997.0,4.1824564933776855,45.85967254638672,20852.900390625,4.35651969909668
2018-07-25,2282.84,953.69,15.293994903564453,55.193763732910156,37.74652099609375,1693.9464111328125,1763.8853759765625,982.2000122070312,4.1824564933776855,45.85967254638672,20753.599609375,4.676753997802734
2018-07-26,2293.07,948.17,15.184125900268555,54.9144172668457,37.327396392822266,1697.931884765625,1817.9041748046875,1013.4000244140625,4.1824564933776855,45.36119842529297,20768.599609375,4.6634111404418945
2018-07-27,2292.72,955.85,15.228076934814453,55.08695983886719,37.461517333984375,1693.9464111328125,1809.3331298828125,1000.0,4.147457122802734,45.36119842529297,20868.900390625,4.71678352355957
2018-07-30,2295.72,961.58,15.389216423034668,55.1609001159668,37.4028434753418,1723.83935546875,1806.5426025390625,978.0,4.077456474304199,43.86576461791992,20878.30078125,4.770155906677246
2018-07-31,2321.11,969.52,15.477110862731934,55.11160659790039,37.60401916503906,1751.7398681640625,1819.1002197265625,988.4000244140625,4.077456474304199,44.862728118896484,20877.900390625,4.8168559074401855
2018-08-01,2315.18,972.11,15.374567985534668,54.988365173339844,37.26871871948242,1767.6824951171875,1795.1805419921875,998.7999877929688,4.02495813369751,44.862728118896484,20801.5,4.72345495223999
2018-08-02,2295.15,945.43,15.125527381896973,54.61044692993164,36.77414321899414,1745.7613525390625,1760.496826171875,999.9000244140625,4.077456474304199,42.37035369873047,20549.0,4.503293514251709
2018-08-03,2297.99,956.1,15.154828071594238,54.80762481689453,37.05915069580078,1739.7822265625,1749.135009765625,994.9000244140625,4.1824564933776855,41.87187576293945,20635.30078125,4.5966949462890625
2018-08-06,2299.88,941.74,15.03763484954834,54.79940414428711,36.77414321899414,1707.896484375,1789.001220703125,1000.0,4.1824564933776855,41.87187576293945,20639.400390625,4.4565935134887695
2018-08-07,2312.19,961.61,15.147504806518555,55.11981964111328,37.151363372802734,1713.8751220703125,1793.9844970703125,1001.0,4.12995719909668,41.87187576293945,20675.599609375,4.636724948883057
2018-08-08,2293.01,969.74,15.176803588867188,55.26770782470703,37.10106658935547,1713.8751220703125,1819.6982421875,998.0,4.094956874847412,41.3734016418457,20770.599609375,4.763484477996826
2018-08-09,2309.58,971.85,15.10355281829834,54.99658203125,36.99209976196289,1707.896484375,1804.150390625,1003.0,3.954958438873291,40.87493133544922,20806.19921875,4.756812572479248
2018-08-10,2275.05,949.4,14.664069175720215,54.02712631225586,36.204139709472656,1644.1246337890625,1704.484375,1000.0,3.867459297180176,41.87187576293945,20667.5,4.483279228210449
2018-08-13,2285.61,926.85,14.554200172424316,53.67383575439453,35.60897445678711,1598.2880859375,1587.67626953125,992.0,3.7449612617492676,40.87493133544922,20575.099609375,4.109672546386719
2018-08-14,2282.88,934.19,14.510251998901367,54.03533172607422,35.82693099975586,1542.4876708984375,1613.788818359375,984.9000244140625,3.7449612617492676,39.37949752807617,20509.80078125,4.1296868324279785
2018-08-15,2267.13,902.63,14.290512084960938,53.46844482421875,34.79587173461914,1574.3736572265625,1664.4188232421875,1010.2000122070312,3.7449612617492676,38.282867431640625,20320.400390625,3.869497060775757
2018-08-16,2261.09,871.43,14.407706260681152,53.862796783447266,35.013816833496094,1586.330810546875,1723.0224609375,1037.199951171875,3.8499596118927,39.87797164916992,20462.30078125,3.7760956287384033
2018-08-17,2255.12,887.35,14.422355651855469,54.125701904296875,35.38264465332031,1596.29541015625,1733.985595703125,1048.800048828125,3.7449612617492676,39.87797164916992,20444.400390625,3.869497060775757
2018-08-20,2272.49,901.86,14.488279342651367,54.216087341308594,35.54191589355469,1638.1458740234375,1694.31884765625,1025.0,3.814959764480591,39.87797164916992,20531.19921875,3.9628984928131104
2018-08-21,2291.76,901.86,14.708016395568848,54.651519775390625,35.994571685791016,1644.1246337890625,1696.71044921875,1039.800048828125,3.814959764480591,43.86576461791992,20642.900390625,3.9628984928131104
2018-08-22,2297.06,901.86,14.788590431213379,54.7008171081543,36.27958297729492,1642.1314697265625,1693.322021484375,1020.7999877929688,3.8324601650238037,42.86882781982422,20642.5,3.9628984928131104
2018-08-23,2260.04,901.86,14.612797737121582,54.14214324951172,35.692806243896484,1648.1103515625,1682.3583984375,1024.0,3.7799601554870605,42.86882781982422,20665.5,3.9628984928131104
2018-08-24,2279.76,901.86,14.737316131591797,54.30644989013672,36.35502243041992,1640.138427734375,1684.35205078125,1020.2000122070312,3.7799601554870605,42.37035369873047,20691.400390625,3.9628984928131104
2018-08-27,2312.93,912.84,14.949734687805176,55.14446258544922,36.8747444152832,1640.138427734375,1684.35205078125,1020.2000122070312,3.7799601554870605,42.37035369873047,20691.400390625,3.9161975383758545
2018-08-28,2316.28,938.67,14.869163513183594,55.037662506103516,36.74061965942383,1614.231201171875,1702.6904296875,1020.0,3.8499596118927,42.37035369873047,20849.19921875,4.042957305908203
2018-08-29,2348.44,932.81,14.94240951538086,55.177330017089844,36.96694564819336,1608.25244140625,1690.9300537109375,1015.0,3.8324601650238037,43.86576461791992,20736.900390625,3.989584445953369
2018-08-30,2330.92,932.81,14.737316131591797,54.61865997314453,36.002967834472656,1594.30224609375,1664.6182861328125,1017.0,3.8324601650238037,43.3672981262207,20691.80078125,3.989584445953369
