Date,US900123BB58,US900123AY60,US900123CB40,RU000A0JXU14,XS0767473852,XS0088543193,RU000A1006S9,XS3020792696,XS2010028939,XS2010043904,XS1678623734,XS1678623064,XS2808539410,XS2334109423,XS3262542155,XS2801343414
2025-07-04,7.00482345680561,7.191788934425867,7.827521652110487,7.32294319371792,9.133859616548126,5.080106827981752,,7.073323674469319,6.254135895326811,6.416598375426946,5.4633685677401544,5.719595203789789,10.493801158382942,6.65673633628931,,9.777186024694405
2025-07-07,7.017684974838054,7.27050167571843,7.89230944934856,7.32294319371792,9.133859616548126,5.1107711247988306,,7.076189686206516,6.271729361769168,6.075462162571806,5.195286406045746,5.464921953785895,10.493801158382942,5.850956354512252,,9.73496653898653
2025-07-08,7.078735902543137,7.301883820204813,7.95235897244556,7.246881478890891,9.133859616548126,5.272594902703058,,7.094836940880701,6.2783317670401715,6.132390778436803,5.1987563935603704,5.4802702344472465,10.493801158382942,5.861638306672645,,9.723721459527638
2025-07-09,7.041116935994006,7.278679048715682,7.95235897244556,7.246881478890891,9.133859616548126,5.127454258180236,,7.1063278655095985,6.306972855773648,6.143251686428526,5.197021287476819,5.464921953785895,10.493801158382942,5.925764878754131,,9.751844769170646
2025-07-10,7.032908781317605,7.26096965973293,7.908270731739564,7.246881478890891,9.133859616548126,5.33742710311142,,7.112077820179441,6.313589425969986,6.145967783348987,5.184881832045575,5.457251964902983,10.493801158382942,5.8936941203255255,,9.757473678153811
2025-07-11,6.962859819047596,7.308718777261994,7.922934991173854,7.246881478890891,9.133859616548126,4.933721277739982,,7.174079838710309,6.393196517891885,6.2112587443995215,5.210908431094921,5.452140175279826,10.493801158382942,5.861638306672645,,9.732154738862334
2025-07-14,7.114147536043247,7.308718777261994,8.007537327836497,7.268826797984763,9.133859616548126,5.139786881218007,,7.216092694356795,6.4198180234419,6.246708821538512,5.240466480394382,5.457251964902983,10.493801158382942,5.883007189149985,,9.706864438074147
2025-07-15,7.090524258831173,7.3470790957110275,8.014297173083452,7.233753708020781,9.133859616548126,5.201233125649551,,7.226257725806261,6.43981244582337,6.257628472050255,5.259627071563107,5.424047274963456,9.99616401863123,5.883007189149985,,9.794096161427943
2025-07-16,7.158015182450184,7.400750123274413,8.068619387776065,7.233753708020781,9.133859616548126,4.9841524031463535,,7.271387097109145,6.486560748717199,6.282218263223268,5.254398738905544,5.436812174535371,9.952792209129155,5.883007189149985,,9.774368911179861
2025-07-17,7.095243941643435,7.397990912045291,8.100052310585244,7.233753708020781,9.133859616548126,5.047058494132971,,7.261180464992869,6.479874288017118,6.274018497830751,5.242207220940373,5.449584741149483,9.952792209129155,5.915072964697855,,9.743404061557994
2025-07-18,7.141391395601328,7.352570891577274,8.015649949709266,7.233753708020781,9.133859616548126,5.053980883551745,,7.239340815965396,6.462056989202221,6.254898032220341,5.190083109110846,5.436812174535371,9.952792209129155,5.936458454630402,,9.760288664067163
2025-07-21,7.050506894249323,7.199903594199411,7.932283329937288,7.233753708020781,9.133859616548126,5.020574636524945,,7.207387252162101,6.435367141645745,6.23306716131512,5.119173187362328,5.403639361505282,10.11740539396756,5.925764878754131,,9.726532199215736
2025-07-22,7.029393299857476,7.251446516179189,7.906939188558278,7.233753708020781,9.133859616548126,5.133490813978868,,7.17697214921063,6.404283579555453,6.213983570048938,5.079558209530969,5.36542724362342,10.11740539396756,5.8936941203255255,,9.751844769170646
2025-07-23,7.014175457377892,7.216152259570929,7.8737353370810546,7.233753708020781,9.133859616548126,5.149540259690886,,7.129345689023159,6.393196517891885,6.219434272178994,5.082998341510765,5.337448616347849,10.11740539396756,5.904382712031583,,9.760288664067163
2025-07-24,6.982651491322097,7.2351417243170015,7.847288914398456,7.233753708020781,9.133859616548126,4.917784169948238,,7.149525754925726,6.384332243014596,6.200362942593683,5.062370795739676,5.238547442257294,10.11740539396756,5.915072964697855,,9.754659046549353
2025-07-25,6.98848090211813,7.189085478470987,7.902946127439455,7.233753708020781,9.133859616548126,4.7899777738270135,,7.110640050485744,6.3577680307726485,6.200362942593683,5.077838474937951,5.322203056604738,10.11740539396756,5.9899512763720075,,9.768735748492624
2025-07-28,6.954723000166806,7.136510503818412,7.830153954923399,7.233753708020781,9.133859616548126,4.43436010122414,,7.093401416719073,6.333455118913631,6.194917140979433,5.070961744611841,5.3272836947748425,10.11740539396756,5.968549157481402,,9.7152913600099
2025-07-29,6.966349291202527,7.139200086814733,7.8644673397004485,5.991596551234814,9.133859616548126,3.547541544621622,,7.096272651916356,6.320208658531801,6.175867845041708,5.057218871301774,5.312045422766146,10.104254874581354,5.947153692756829,,9.687213964948928
2025-07-30,6.965185982769345,7.159394556227282,7.852569944646576,5.991596551234814,9.133859616548126,4.998098976045606,,7.05757391232683,6.302563287061661,6.159553491690447,5.029775377142839,5.241077627044083,10.104254874581354,6.05419759251965,,9.661974428167722
2025-07-31,6.936152270829014,7.074844739810649,7.826205884437329,5.991596551234814,9.133859616548126,5.236844724849131,,7.061867071258998,6.293747694329062,6.137820536662728,5.0212108112626535,5.268929567935459,10.104254874581354,5.968549157481402,,9.659171793777354
2025-08-01,6.907212397812606,7.092234312094458,7.86049921898536,5.991596551234814,9.133859616548126,4.685473766950713,,7.0862265974097935,6.2783317670401715,6.137820536662728,5.024635980005549,5.29681807008007,10.104254874581354,6.0327754904407485,,9.692826623410918
2025-08-04,6.89220055982674,7.0374905703065735,7.777701455002715,5.991596551234814,9.133859616548126,4.924966067644795,,7.046133655177118,6.451857318050075,6.126962411078991,5.00751889511522,5.246138900929008,10.104254874581354,5.904382712031583,,9.695633481206086
2025-08-05,6.855355286843374,7.012220729776014,7.732136852158093,5.991596551234814,9.133859616548126,4.472251619896601,,7.02328869861222,6.435239062314631,6.083585463009837,4.973350266756012,5.238547442257294,10.104254874581354,5.872321918075459,,9.670384440653802
2025-08-06,6.8576536757894395,7.014877768170185,7.760741590327272,5.991596551234814,9.133859616548126,4.18920219517035,,7.009034609479811,6.421007201441184,6.094421377601764,4.980177016144183,5.276531893359522,10.104254874581354,5.883007189149985,,9.687213964948928
2025-08-07,6.817516900914457,6.988338470157113,7.7308395089245,5.991596551234814,9.133859616548126,4.820289619484535,,6.997644598437748,6.3996807598298995,6.086293922132987,4.958002804076443,5.251201381012988,10.104254874581354,5.84027606116526,,9.684408164117192
2025-08-08,6.815228803618386,7.012220729776014,7.725652625418035,5.991596551234814,9.133859616548126,4.30213936284247,,6.943702278355807,6.352380121594918,6.070048358889021,4.949484037103575,5.223372659463521,10.104254874581354,5.84027606116526,,9.675992874229571
2025-08-11,6.7559429559018485,6.874999999999999,7.671429480312446,5.991596551234814,9.133859616548126,4.157944602096218,,6.922481771233459,6.2934309087840115,6.045703349517069,4.92226037966393,5.20568243806406,10.056377292370135,5.861638306672645,,9.647964769549521
2025-08-12,6.758215921863295,6.930193945689979,7.680436487503763,5.991596551234814,9.133859616548126,4.29755228522855,,6.863281038407417,6.204201268487384,5.9782247803751,4.913764336761722,5.20568243806406,9.94092574543553,5.850956354512252,,9.645163891415349
2025-08-13,6.62173256748551,6.809680413001273,7.606167411662199,5.991596551234814,9.133859616548126,4.237731948953986,,6.7904234437972635,6.089800293076879,5.924396328364959,4.884918094351563,5.175390585205928,9.94092574543553,5.808245129716746,,9.633963888108337
2025-08-14,6.600489702639282,6.8854901121605065,7.597258961521612,5.991596551234814,9.133859616548126,4.177652875252426,,6.675122644010703,6.036355263348862,5.819822966930395,4.84937019725358,5.132550967364611,9.94092574543553,5.797571467336063,,9.578047929390129
2025-08-15,6.697047986608282,6.92229077378318,7.638079733542644,5.991596551234814,9.133859616548126,4.421046054530485,,6.625486455671514,6.001586397625952,5.785079720268472,4.834164269337169,5.097336077732442,9.94092574543553,5.786899461625864,,9.555720675377973
2025-08-18,6.658748766419626,6.88286657148405,7.634242272247548,5.991596551234814,9.133859616548126,4.472251619896601,,6.606243928643061,5.976132499622405,5.801107974453343,4.825723999218719,5.084773476923257,9.94092574543553,5.648313949828818,,9.569672593540464
2025-08-19,6.677877829701489,6.888114328475855,7.638079733542644,5.991596551234814,9.133859616548126,4.503895369669367,,6.57744323942876,5.957643506002352,5.779739666775406,4.830787521776124,5.087285402281397,9.94092574543553,5.648313949828818,,9.55293133725246
2025-08-20,6.659872870867176,6.95922476868894,7.6791490361702435,5.991596551234814,9.133859616548126,4.789945848790424,,6.58018290832178,5.966885591885771,5.771732113612999,4.835852963029194,5.094822962634434,9.94092574543553,5.669616616737424,,9.564090780443706
2025-08-21,6.7559429559018485,6.948658540014502,7.676574869874308,5.991596551234814,9.133859616548126,4.89749797504823,,6.603497747602698,5.936866417954823,5.774400961163708,4.832475788936661,5.074728747523274,9.94092574543553,5.669616616737424,,9.575255801837873
2025-08-22,6.715128175208849,6.8894266901009305,7.690744946217596,5.991596551234814,9.133859616548126,4.395853555143174,,6.595263324399987,5.92302854717721,5.790421122284407,4.830787521776124,5.084773476923257,9.94092574543553,5.6270178856841735,,9.564090780443706
2025-08-25,6.718522290808342,6.9354661327366856,7.720469720702732,5.991596551234814,9.133859616548126,4.726066597985594,,6.50917291064432,5.883879834365656,5.697140802650777,4.7987508928681635,5.012056685668864,9.94092574543553,5.531267214943937,,9.472191719207611
2025-08-26,6.718522290808342,6.9354661327366856,7.683012126980605,5.991596551234814,9.133859616548126,4.7601742574404255,,6.525519082527757,5.844817445066657,5.7423969971313955,4.822349382769002,5.072218307850707,9.94092574543553,5.669616616737424,,9.533415718596293
2025-08-27,6.622852016177987,6.9354661327366856,7.701069166720613,5.991596551234814,9.133859616548126,4.805816688424504,,6.543254968428506,5.870083270346405,5.745062145051675,4.818975618043096,5.072218307850707,9.94092574543553,5.701583004741652,,9.544565412429131
2025-08-28,6.738914122581374,6.932829698413771,7.686877429538284,5.991596551234814,9.133859616548126,4.706925556087031,,6.532337183900132,5.844817445066657,5.7290762936963615,4.805489068153274,5.049637705119791,9.94092574543553,5.6909258898194395,,9.583633231708367
2025-08-29,6.726446915060761,6.932829698413771,7.677861830323018,5.991596551234814,9.133859616548126,4.624859765093855,,6.53370131287546,5.824172180958595,5.707780607580433,4.7819203023715335,5.074728747523274,9.94092574543553,5.6909258898194395,,9.558510361897596
2025-09-01,6.719653949462834,6.9354661327366856,7.690744946217596,5.991596551234814,9.133859616548126,4.726034739404486,,6.526882363801495,5.833344882825789,5.686506349698947,4.780238408522557,5.046820307869669,9.94092574543553,5.680270427293553,,9.569672593540464
2025-09-02,6.754806689767786,6.947338530923068,7.707529828655327,5.991596551234814,9.133859616548126,4.622605342648865,,6.524155970674594,5.773807077808794,5.779739666775406,4.944497546148932,5.138988090907658,9.94092574543553,5.95785059356369,,9.54177746706887
2025-09-03,6.788957695241605,6.947338530923068,7.739926146259629,5.991596551234814,9.133859616548126,4.77389176546435,,6.584293694470202,5.856297443515599,5.81714838269295,4.953487596994758,5.152984517898329,9.94092574543553,5.883007189149985,,9.519486424979382
2025-09-04,6.7496323426753895,6.9354661327366856,7.72694897305946,5.991596551234814,9.133859616548126,4.556918931691378,,6.5651231866112045,5.860891527084549,5.803780531326068,4.9265344744825885,5.130594236633327,9.94092574543553,5.861638306672645,,9.511133017554002
2025-09-05,6.628091224816222,6.837063633643278,7.615087649169565,5.991596551234814,6.201040811292073,4.397240337454,,6.57744323942876,5.849408551588695,5.7663954286214185,4.913973810902999,5.108225281498926,9.94092574543553,5.84027606116526,,9.502782734021995
2025-09-08,6.641900717593694,6.895991034547404,7.636800337190746,5.991596551234814,6.201040811292073,4.314521622172397,,6.56238727455008,5.849408551588695,5.683848572112979,4.819230023022163,5.03288700289111,9.94092574543553,5.531267214943937,,9.511133017554002
2025-09-09,6.641900717593694,6.88286657148405,7.688166355633817,6.107251278751347,6.195037828488153,4.003378958521557,,6.50917291064432,5.810422030414528,5.67853401916919,4.804983771612097,5.018961963775954,9.94092574543553,5.510007405166305,,9.508349242718332
2025-09-10,6.641900717593694,6.8815550544075705,7.6946146793966035,6.107251278751347,6.195037828488153,3.9961300007188365,,6.5282458145356905,5.81958761105987,5.657289158834606,4.8014244391912655,5.005045181347753,9.94092574543553,5.435649871411273,,9.466634217285987
2025-09-11,6.598241560643146,6.795366157529208,7.585822513195041,6.107251278751347,6.195037828488153,4.614795527608433,,6.497386080046597,5.798971722008366,5.649327838030381,4.783641138334796,5.013394260515623,9.94092574543553,5.393195989859662,,9.458300557788638
2025-09-12,6.541109194012863,6.838369434938037,7.589632506784053,6.107251278751347,6.195037828488153,4.697152627639937,,6.4508986437477045,5.798971722008366,5.622811739986465,4.772981831487477,4.966122038198571,9.94092574543553,5.329564374405052,,9.438867443530985
2025-09-15,6.550226552312463,6.7279699563628155,7.498782258525479,6.107251278751347,6.195037828488153,4.6166366868225905,,6.453710694372862,5.796682548586242,5.628112298769188,4.7854184672057904,4.980015750594538,9.94092574543553,5.350768356476306,,9.466634217285987
2025-09-16,6.4877265951719085,6.676666369498729,7.456303355552084,6.107251278751347,6.195037828488153,4.346254386848487,,6.441061905982684,5.776093295329156,5.604270247224574,4.765880067199471,4.949460435499196,9.94092574543553,5.350768356476306,,9.458300557788638
2025-09-17,6.4549424620171285,6.656771116220589,7.391850456490166,6.107251278751347,6.195037828488153,4.346128522986314,,6.439657347914916,5.771521155479948,5.601622790130406,4.749914065726369,4.921717365204047,9.94092574543553,5.318964840548541,,9.45274651277779
2025-09-18,6.429024218189013,6.6700304542745075,7.425239205470476,6.107251278751347,6.195037828488153,4.082170571486434,,6.425621244029742,5.766950196107356,5.591036277584973,4.757007851186816,4.938359270159016,9.94092574543553,5.308366944249541,,9.441642567040107
2025-09-19,6.5069994169481795,6.6886215304957695,7.516351836429763,6.107251278751347,6.195037828488153,4.383753393880401,,6.4298302671116785,5.794393671080856,5.61486339378233,4.771206057580403,4.910629317162261,9.94092574543553,5.329564374405052,,9.377901872460042
2025-09-22,6.525175543556137,6.701920926766985,7.501289391330185,6.107251278751347,6.195037828488153,4.575237337067428,,6.452304582666622,5.794393671080856,5.81714838269295,4.919355593976237,5.169791247034796,9.94092574543553,6.086343249157864,,9.361303767732487
2025-09-23,6.528587572820506,6.739248519947092,7.512583063345134,6.107251278751347,6.195037828488153,4.695211146319937,,6.452304582666622,5.801261191419931,5.617512510359063,4.783641138334796,4.896776623624954,9.94092574543553,5.265991726206716,,9.328144561493266
2025-09-24,6.528587572820506,6.771348841693135,7.518865524774005,6.107251278751347,6.195037828488153,4.708676735524798,,6.466373481808987,5.798971722008366,5.59897566469769,4.764105180675967,4.902316719344702,9.94092574543553,5.255402011380075,,8.814991073989443
2025-09-25,6.585641952776156,6.748601050615832,7.559212709276091,6.107251278751347,6.195037828488153,4.990064462521035,,6.472005888543883,5.828757938019214,5.612214609258948,4.771206057580403,4.9078581238948376,9.94092574543553,5.223642675413926,,9.3391921541919
2025-09-26,6.62924122479572,6.748601050615832,7.593444655464052,6.107251278751347,6.195037828488153,5.039976733271327,,6.517165211422789,5.826464911057159,5.847083752301526,4.797865998088827,4.913400837854413,9.94092574543553,5.297770685086879,,9.297791867500743
2025-09-29,6.57648942976292,6.748601050615832,7.551629174423247,6.107251278751347,6.195037828488153,5.7234553880807315,,6.493152137669737,5.808131376318132,5.838209872983174,4.776534045290028,4.9078581238948376,9.94092574543553,5.340165546240466,,9.369601276512991
2025-09-30,6.58678665879253,6.715237081646086,7.540269859655726,6.107251278751347,6.195037828488153,5.7210860390409435,,6.476232013652973,5.808131376318132,5.811608387914644,4.765880067199471,4.888468932836506,9.94092574543553,5.361372805534267,,9.297791867500743
2025-10-01,6.579920558660896,6.748601050615832,7.495023310155574,6.107251278751347,6.195037828488153,6.010634489164625,,6.4691893386335515,5.789816803529728,5.823427540506684,4.772981831487477,4.896776623624954,9.94092574543553,5.456886663701891,,9.25371611464419
2025-10-02,6.425648965522374,6.748601050615832,7.455058029194774,6.107251278751347,6.195037828488153,5.6474309371492835,,6.46778132360575,5.789816803529728,5.823427540506684,4.764105180675967,4.888468932836506,9.94092574543553,5.414419647924713,,9.353009343977794
2025-10-03,6.553647894058261,6.72190145606377,7.468769322097233,6.107251278751347,6.101659259320277,5.0496662809693404,,6.445276615141113,5.773807077808794,5.799795196663999,4.760556072716269,4.866329466668158,9.94092574543553,5.276583076486325,,9.33642974299351
2025-10-06,6.574202721429594,6.821028524643838,7.483759050550559,6.107251278751347,,4.789850073879898,,6.445276615141113,5.778379808113447,5.790939211965119,4.7694305055987,4.9078581238948376,9.94092574543553,5.414419647924713,,9.400051904103405
2025-10-07,6.494524152221006,6.748601050615832,7.512583063345134,6.107251278751347,,5.832147304403676,,6.449492877575946,5.776093295329156,5.796842829650182,4.7676551754894225,4.888468932836506,9.94092574543553,5.371978893836105,,8.806897599402763
2025-10-08,6.579920558660896,6.748601050615832,7.492518510849486,6.107251278751347,,6.102448556098237,,6.453710694372862,5.757811816477474,5.7732372833201575,4.755234072701234,4.885700356362202,9.94092574543553,5.340165546240466,,8.771859882268686
2025-10-09,6.554788624284556,6.748601050615832,7.501289391330185,6.107251278751347,,5.805639569435774,,6.448087284111091,5.75552795846415,5.764391334631109,4.758781851174221,4.896776623624954,9.00663240259114,5.350768356476306,,8.814991073989443
2025-10-10,6.536553903457899,6.819682758325504,7.5100717199520775,6.107251278751347,,5.828811953282503,,6.453710694372862,5.766950196107356,5.7732372833201575,4.758781851174221,4.891237836156908,8.927892011957587,5.340165546240466,,8.782634837966825
2025-10-13,6.4877265951719085,6.868238495220903,7.563007680960404,6.107251278751347,,6.231214102791348,,6.453710694372862,5.787528813338824,5.9538332875333415,4.872781007723048,5.049607961577546,8.927892011957587,5.818920449196159,,8.771859882268686
2025-10-14,6.614302422965476,6.81430140420073,7.573138069822667,6.107251278751347,,6.494919411908301,,6.455116978906758,5.792105089419531,5.7761866756473905,4.771206057580403,4.896776623624954,8.927892011957587,5.350768356476306,,8.796110880801479
2025-10-15,6.593657888051956,6.786094119202381,7.468769322097233,6.107251278751347,,6.690591953930129,,6.460743846124462,5.773807077808794,5.761443427540019,4.757007851186816,4.877396587293642,8.927892011957587,5.255402011380075,,8.793415018666193
2025-10-16,6.584497389202147,6.806234501933024,7.513808488363639,6.107251278751347,,5.438045907808969,,6.432637143158024,5.762380416632632,5.767339612899723,4.758781851174221,4.896776623624954,8.927892011957587,5.255402011380075,,8.748852668708867
2025-10-17,6.587931507284606,6.802203356408458,7.536662833839683,6.107251278751347,,4.949891305056385,,6.3864115431233905,5.753244395064024,5.749655509198565,4.748141172719316,4.885700356362202,8.927892011957587,5.2342274864039275,,8.799410893942259
2025-10-20,6.546806483271536,6.71257250806281,7.484715866180601,6.107251278751347,,6.2887424500819815,,6.4298302671116785,5.750961126204966,5.734928952258618,4.753460515664497,4.885700356362202,8.927892011957587,5.297770685086879,,8.722128725222424
2025-10-21,6.433526486338051,6.666050905031586,7.390695821683317,6.107251278751347,,5.928035789210093,,6.390606157978855,5.662142616287776,5.684927840006833,4.732195085018654,4.877396587293642,8.927892011957587,5.287176062639438,,8.742911494866203
2025-10-22,6.460586556481472,6.662072854400468,7.385717420240763,6.107251278751347,,5.861818072940675,,6.325066688786793,5.628100010939508,5.614519395857593,4.726883698086745,4.866329466668158,8.927892011957587,7.75694230966287,,8.719161196898074
2025-10-23,6.471885161971826,6.709908606103488,7.396923909340508,6.107251278751347,,6.057838078153235,,6.284814138425002,5.546664086644932,5.564774629426727,4.728653939721793,4.871862374154764,8.927892011957587,7.799528543609712,,8.731033467698774
2025-10-24,6.403178943026193,6.640881850216737,7.315165239680132,6.107251278751347,,6.735716506801845,,6.27511921615065,5.578289068405474,5.5355623428624465,4.742823820912695,4.899546507917221,8.927892011957587,7.820828208282078,,8.677653505722368
2025-10-27,6.380763802990488,6.627659032039052,7.306550807094486,6.107251278751347,,6.908256121489371,,6.235041973878606,5.548921139115187,5.503470916281249,4.742823820912695,4.891237836156908,9.216917760679017,7.693095677115336,,8.713227218515481
2025-10-28,6.380763802990488,6.586773214900068,7.309010968144987,6.107251278751347,,6.160805655868673,,6.199229850572551,5.528618031931911,5.453961546714623,4.7056579906779135,4.871862374154764,9.031968951805302,7.586771782533039,,8.624389639216423
2025-10-29,6.352821672155582,6.655446097363699,7.316396757826343,6.107251278751347,,5.928035789210093,,6.197854702190033,5.501583441499812,5.430699250692278,4.7056579906779135,4.863563502364205,8.895975536633497,7.565520065520053,,8.639173539335088
2025-10-30,6.420026300804377,6.659421652681111,7.344782948486098,6.107251278751347,,5.7805722655690035,,6.174502492409868,5.517348594498406,5.430699250692278,4.714498180653816,4.874629317481633,8.895975536633497,7.586771782533039,,8.630302128084233
2025-10-31,6.439157428208148,6.6779940528732675,7.30040426815551,6.107251278751347,,6.04523231472714,,6.186859475143625,5.499332424096873,5.427793090781,4.716266879153313,4.874629317481633,8.829819453753903,7.629288274449532,,8.671729573814131
2025-11-01,6.439157428208148,6.6779940528732675,7.30040426815551,6.107251278751347,,5.729807458058467,,6.186859475143625,5.499332424096873,5.427793090781,4.716266879153313,4.874629317481633,8.829819453753903,7.629288274449532,,8.671729573814131
2025-11-03,6.440284031126225,6.679321903116951,7.310241380141698,6.107251278751347,,6.133514163315221,,6.170386469568973,5.488081634991634,5.416172063241841,4.7056579906779135,4.877396587293642,8.961387411864541,7.565520065520053,,8.725096613076675
2025-11-04,6.466234121790373,6.725902098634445,7.349731703501927,6.107251278751347,,6.133514163315221,,6.164900747396854,5.503834745591774,5.427793090781,4.696823300104316,4.8690957572409745,8.961387411864541,7.650553052027837,,8.698398558670121
2025-11-05,6.463974678907861,6.725902098634445,7.328724131637743,6.107251278751347,,6.127445249226126,,6.192355764723489,5.515095568815021,5.436512654736471,4.7056579906779135,4.885700356362202,8.961387411864541,7.5017910142258035,,8.651007089875694
2025-11-06,6.425648965522374,6.71390471088142,7.334896146522653,6.107251278751347,,6.0442014640086965,,6.2157445651981735,5.605441281916123,5.439419899038002,4.7021234548865065,4.885700356362202,8.961387411864541,7.459326716463724,,8.668768145136642
2025-11-07,6.476408498736344,6.736577887294318,7.342309910394418,6.107251278751347,,6.1445546396408295,,6.2157445651981735,5.535383144110615,5.439419899038002,4.709193406373526,4.88016418366297,8.961387411864541,7.5017910142258035,,8.707294677281617
2025-11-10,6.476408498736344,6.761976176683819,7.365839877988186,6.107251278751347,,6.19396820708847,,6.224010889821605,5.553436108577752,5.465601381326602,4.714498180653816,4.899546507917221,8.961387411864541,7.353241971773343,,8.739941448131276
2025-11-11,6.484329701815794,6.779389171638978,7.369562530395416,6.107251278751347,,6.19396820708847,,6.212990453160372,5.5556940257098155,5.451052493408691,4.698589798580769,4.885700356362202,8.961387411864541,7.374450240360024,,8.559446335443011
2025-11-12,6.476408498736344,6.748601050615832,7.349731703501927,6.107251278751347,,6.371807983382897,,6.1882332994314355,5.533127819078673,5.442327504971544,4.698589798580769,4.891237836156908,8.961387411864541,7.353241971773343,,8.65692601039324
2025-11-13,6.447046553131,6.720568244967268,7.297947196491143,6.107251278751347,,6.563793527479554,,6.2157445651981735,5.548921139115187,5.439419899038002,4.6879941023957885,4.877396587293642,8.741887209832166,7.035637700398244,,8.553550934300574
2025-11-14,6.459457460049836,6.736577887294318,7.328724131637743,6.107251278751347,,6.355009082131458,,6.2447029219688925,5.573767749621607,5.453961546714623,4.7056579906779135,4.882932106661752,8.741887209832166,7.035637700398244,,8.394909727568727
2025-11-17,6.45042968275132,6.717902327173982,7.305321057891452,6.107251278751347,,6.680678791705969,,6.2516086065581,5.589597425163383,5.471423472649526,4.719804937076225,4.899546507917221,8.741887209832166,6.993363961204688,,8.731033467698774
2025-11-18,6.459457460049836,6.728570035151087,7.326256881642738,6.107251278751347,,6.606295517894778,,6.259900943769835,5.598649319571157,5.459780739573886,4.73042440201488,4.882932106661752,8.741887209832166,6.972233564720303,,8.61256894331584
2025-11-19,6.470754675752167,6.715237081646086,7.359639945849889,6.107251278751347,,7.023874992847358,,6.2543720500337745,5.609970706221323,5.474335062111409,4.726883698086745,4.88016418366297,8.741887209832166,7.035637700398244,,8.662846361932534
2025-11-20,6.448174124513489,6.701920926766985,7.3299580899044745,6.107251278751347,,7.178706075522672,,6.270966766984818,5.589597425163383,5.448143802072476,4.719804937076225,4.88016418366297,8.741887209832166,6.972233564720303,,8.606660735002603
2025-11-21,6.451557669670871,6.708576906882696,7.344782948486098,6.107251278751347,,7.57383639595398,,6.2585184693917935,5.603177004656567,5.474335062111409,4.721574296604464,4.874629317481633,8.741887209832166,6.951107481882189,,8.63621604508469
2025-11-24,6.384122585177927,6.672684320193155,7.313933942913309,6.107251278751347,,7.010972862669017,,6.2640493712179115,5.591859964470924,5.468512245749432,4.725113677057237,4.882932106661752,8.741887209832166,6.9299857113696985,,8.63621604508469
2025-11-25,6.397570022672296,6.621053826796154,7.2624183987150035,6.107251278751347,,6.883270567778589,,6.25575402256215,5.582811543433747,5.448143802072476,4.714498180653816,4.866329466668158,8.741887209832166,6.740083613745326,,8.409555577848469
2025-11-26,6.322739482922447,6.5907229935575256,7.23558802272104,6.107251278751347,,7.082276083079956,,6.2668158268293155,5.587335175268217,5.451052493408691,4.716266879153313,4.8690957572409745,8.741887209832166,6.782253952065263,,8.624389639216423
2025-11-27,6.3305290976393325,6.592039914949253,7.231937474588625,6.107251278751347,,7.18256950586484,,6.25575402256215,5.578289068405474,5.439419899038002,4.700356516824108,4.866329466668158,8.741887209832166,6.550529747351278,,8.588944660937388
2025-11-28,6.329415890271493,6.569674566860234,7.213713905668668,6.107251278751347,,7.629780315001061,,6.25575402256215,5.580550161353971,5.445235472621572,4.7074255885115175,4.866329466668158,8.741887209832166,6.487422344434274,,8.597801095280133
2025-12-01,6.312733979244787,6.56836043294144,7.2209975066840615,6.107251278751347,,7.403721265530497,,6.2585184693917935,5.580550161353971,5.448143802072476,4.71803579794331,4.863563502364205,8.741887209832166,6.214401952807168,,8.559446335443011
2025-12-02,6.286105907306487,6.561792216893234,7.190700227777475,6.107251278751347,,7.202860396985722,,6.315337565047714,5.614501290711526,5.456870962074876,4.728653939721793,4.860797864257139,8.741887209832166,6.298331298331276,,8.529983521720702
2025-12-03,6.2551373029010735,6.51069998013871,7.17620509637794,6.107251278751347,,7.185915900583903,,6.2875856281213185,5.587335175268217,5.439419899038002,4.703890612820358,4.871862374154764,8.741887209832166,6.4243534921604395,,8.330572014728173
2025-12-04,6.260659739018686,6.518544235909364,7.178618817465297,6.107251278751347,,7.59539787104615,,6.262666394644446,5.600913017231755,5.421981854758648,4.696823300104316,4.8690957572409745,8.188456470340894,5.942102590147265,,8.43887362040734
2025-12-05,6.267291059631133,6.522468552506876,7.187073561595084,6.107251278751347,,6.994852734607633,,6.28897162514667,5.612235853408018,5.433605771982685,4.698589798580769,4.866329466668158,8.188456470340894,6.06768980587456,,8.409555577848469
2025-12-08,6.2960823705555775,6.655446097363699,7.206438055252559,6.107251278751347,,6.445865357597978,,6.293130625395607,5.623565942505461,5.448143802072476,4.69505702134239,4.877396587293642,8.188456470340894,5.942102590147265,,8.418347300545225
2025-12-09,6.37628733864362,6.606536903768506,7.338602025824671,6.107251278751347,,6.428992553199928,,6.327847960462172,5.737267694374461,5.448143802072476,4.675642441194312,4.863563502364205,8.188456470340894,5.879366368805817,,8.421278577334913
2025-12-10,6.388602874945402,6.607855799536838,7.338602025824671,6.107251278751347,,5.766200739646533,,6.329238850167656,5.671231718151308,5.503470916281249,4.742823820912695,4.899546507917221,8.335646914845128,6.004877057508628,,8.368569284961962
2025-12-11,6.336097162662672,6.56836043294144,7.297947196491143,6.107251278751347,,5.773056045158109,,6.293130625395607,5.630367481038231,5.4888984508143865,4.725113677057237,4.866329466668158,8.294312843241253,5.9839479833383935,,8.374420264625641
