Date,EUFN,IXG,FM,EEM,TBCG,BGEO,CGEO,HSBK,AAZ,FTMC,AKBNK,MOEX,BIST
2020-07-08,11.706008911132812,46.282920837402344,21.239843368530273,38.329219818115234,11.227415534354803,13.506561488744046,5.68816075026989,0.06082819900498464,1.7524831949017425,215.55055277103094,0.6783961733539011,39.99127785291886,174.83965351146918
2020-07-09,11.444995880126953,45.43998336791992,21.222232818603516,38.329219818115234,11.26557176988892,13.33118532143344,5.758072708249093,0.059714712443053486,1.762364170303863,214.24192444169663,0.6669709361336632,39.551180965835826,171.13740057375412
2020-07-10,11.698097229003906,46.439327239990234,21.29267692565918,38.08261489868164,11.13239683342399,13.121186763094737,5.539939212799072,0.058947075231208144,1.7611867612431524,216.55553054809573,0.6571907274131774,39.757324270047626,169.2359874226834
2020-07-13,11.626914024353027,46.413265228271484,21.23103904724121,37.827205657958984,11.064080093649682,12.968248537345788,5.587671518325806,0.05953790513872264,1.8903403455289662,219.53045408036562,0.672978950931591,39.23622948185384,175.05462889007126
2020-07-14,11.872106552124023,46.95204544067383,21.204620361328125,37.880043029785156,11.010237410674526,12.515024073670137,5.359608424901961,0.059663958092744454,1.7975799783864204,215.57298039337155,0.6641190505868733,39.162236355501726,173.57014917161794
2020-07-15,11.998658180236816,47.508209228515625,21.178199768066406,37.994537353515625,10.649726664279733,12.081315941473658,5.461355642676353,0.058779626139601644,1.6558299323686878,218.96453389059985,,38.95457312520922,173.57014917161794
2020-07-16,11.951200485229492,47.45606994628906,21.275066375732422,37.45729064941406,10.3543554223112,12.089633575553888,5.288220834732056,0.059123480097603084,1.614709933588747,218.092532562064,0.6717099971953768,38.77947468589678,175.3281220469789
2020-07-17,11.935382843017578,47.20405960083008,21.266260147094727,37.66866683959961,10.015467618707481,11.220362543451483,5.14311563193798,0.057283636582745316,1.6357391217555233,217.8809711363283,0.6680018118808196,38.824685287279316,175.22652969960603
2020-07-20,11.998658180236816,47.19536590576172,21.05491828918457,38.153072357177734,9.648855319997237,10.779563708523055,4.96561793088913,0.057094997409046756,1.6686262255262774,218.56136385908815,0.6696777793198081,39.51637136215637,176.70179336432346
2020-07-21,12.117300033569336,47.79497528076172,20.975666046142578,38.5053596496582,9.781477684945056,10.932972391423464,5.064701557159424,0.05896836675329723,1.6301017005553695,221.60349417472725,0.6747815153607748,40.309518718859984,175.89629744865286
2020-07-22,12.156846046447754,47.821044921875,20.878799438476562,38.33802795410156,9.733252919189836,10.789448648082107,4.964990580081939,0.06454749610862563,1.638983775479228,222.35136434779037,0.6663861389462984,40.39783109686271,174.36297267604633
2020-07-23,11.959111213684082,47.534271240234375,20.67626190185547,38.02976989746094,9.643808767791125,10.699912380849856,4.90102476477623,0.0622787024612262,1.7976856183455312,222.64018863260748,0.6686084653583134,40.404737536837104,176.0498868208998
2020-07-24,11.911653518676758,47.29095458984375,20.764324188232422,37.994537353515625,9.885533889662037,10.332485298098181,4.831317756772041,0.06284888130447314,1.880384623629452,219.79377755358348,0.6634160591012963,40.1750317549057,176.14635625135813
2020-07-27,11.911653518676758,47.256195068359375,20.966861724853516,38.584625244140625,9.566237026213201,10.20675319267437,4.734485244750977,0.06317056674286504,1.9794014742283617,219.55088170357047,0.6576350108595915,40.56359156026182,176.67707201583656
2020-07-28,11.880016326904297,47.07369613647461,21.178199768066406,38.2675666809082,9.726337102372636,10.127385137850142,4.846547346115112,0.06306058612604828,1.9553268016200855,222.71173023744953,0.6242369923934354,40.430927846851795,168.14465654449643
2020-07-29,12.00656795501709,47.77759552001953,21.354318618774414,38.88407516479492,9.623156808244094,9.806167631147327,4.71716428399086,0.06380164364623454,1.9475841691798632,222.90474174165632,0.6008602790816326,40.48726230540543,164.83446169493587
2020-07-30,11.58736515045166,46.83038330078125,21.15178680419922,38.390869140625,9.666883110146445,9.514168824968655,4.738598430156707,0.0635141411715449,1.9369992549192103,220.9238397117937,0.5897717656075449,39.64237616843648,163.01141381067822
2020-07-31,11.405447006225586,46.361122131347656,20.975666046142578,38.126651763916016,10.356111829029324,10.162726810361637,4.801133472919465,0.0647599379817774,2.055386868198002,222.1206256995024,,39.39577281275335,163.01141381067822
2020-08-03,11.6348237991333,46.700035095214844,21.32790184020996,38.390869140625,10.33029768297296,10.097956892914299,4.854178285002709,0.06468018310972809,2.0790063774275223,224.80020117609064,,40.2892931776443,163.01141381067822
2020-08-04,11.75346565246582,46.76955032348633,21.222232818603516,38.90168380737305,10.429526326997149,10.041138830373384,4.832592536211013,0.0634034497347659,2.140625849149947,226.36280937352217,0.5785021709448652,40.19873131419931,159.43013303571752
2020-08-05,11.824649810791016,47.21274948120117,21.29267692565918,39.32443618774414,10.591925265563695,10.673082368665272,5.103576529026031,0.06343912387611737,2.2724296372473693,230.81645610022827,0.560839778148373,41.50091655874844,156.76824663213617
2020-08-06,11.808832168579102,47.221431732177734,21.389541625976562,39.44773864746094,10.716470604462957,10.850258416005381,4.9816224324703215,0.06334457986767575,2.227096960085837,229.44867744945455,0.513293322998398,41.23516699811172,144.57463654779863
2020-08-07,11.785101890563965,47.58641815185547,21.18700408935547,38.63747024536133,10.450607945016236,10.178348559479055,4.89391068816185,0.06252219607461484,2.117548919923611,231.52993443782907,0.513746245121755,40.5307287567103,147.11912391059
2020-08-10,11.86419677734375,47.994842529296875,21.319095611572266,38.734344482421875,10.746699407323032,10.411247043359909,4.839130581319332,0.06240442367057142,2.025572274919268,231.35025632127423,0.5105853729196232,40.86730537307797,148.58437847018544
2020-08-11,12.038206100463867,48.62052917480469,21.24864959716797,38.628662109375,11.080066653045069,11.070031278969983,4.943179593086242,0.0636867971727088,1.9446077442118257,235.3528780709859,0.5562509423904991,41.406581828557314,156.21744033373344
2020-08-12,12.25967025756836,49.098472595214844,21.486408233642578,39.14828872680664,11.708102967365267,11.190774590862565,4.95928156375885,0.06355796575311387,1.9536986694131884,236.0826785225072,0.5444409145138884,41.95774616361925,153.77228351958343
2020-08-13,12.117300033569336,48.58576202392578,21.415958404541016,39.03379821777344,11.731670885556378,10.73309461093886,5.02348655462265,0.06325453490010773,1.9207363565099513,233.88048086932395,0.5385253705532421,42.78354662051593,151.6972454650209
2020-08-14,12.038206100463867,48.5596923828125,21.398347854614258,38.96334457397461,11.60859579713564,10.829806417358196,4.9668008327484126,0.06191036914381925,1.9566608698107666,231.8136602872005,0.5266994671997339,42.567236173521884,148.81856529829736
2020-08-17,12.00656795501709,48.26423645019531,21.706558227539062,39.45654296875,11.445011715910368,10.389555677680619,4.974107176065445,0.06324901847858655,2.079848346239487,232.93633007991593,0.5332654135952409,42.22410174637194,148.88918245452976
2020-08-18,11.98283863067627,47.968772888183594,21.627302169799805,39.412506103515625,11.380449423145183,10.364112055827718,4.96788575053215,0.06325324660409706,2.0407421519003948,231.0001334607601,0.5381724680965524,42.27363820710394,149.92580493789006
2020-08-19,11.974929809570312,47.9600830078125,21.58327293395996,38.92810821533203,11.414819591245541,10.638218869953343,5.029887551665306,0.0636635694859757,2.0634893951240336,233.05013633926632,0.5569694066405981,42.20159476655711,156.02785766826162
2020-08-20,11.903743743896484,47.58641815185547,21.77700424194336,38.8048095703125,11.435260542096222,11.307636700835427,5.04110251903534,0.06355889490795107,1.975774081829295,229.39180255716667,0.5515813194200144,40.84981353521328,156.9345452167658
2020-08-21,11.777193069458008,47.360469818115234,21.724166870117188,38.99856185913086,11.688943013119278,12.206194604409685,5.076611938476562,0.06408994434859096,1.979088219215264,232.38322318973022,0.5427531797681189,40.53446204454221,153.00577689861908
2020-08-24,11.967020988464355,48.238162994384766,21.979537963867188,39.43012619018555,11.48599663984307,11.671891318684647,4.857928259372711,0.06289580449102118,1.947128478782688,231.571280760658,0.5378411610761585,40.944752639165614,153.2414155256448
2020-08-25,12.030294418334961,48.52492904663086,22.094013214111328,39.826454162597656,11.896004393394104,11.834063722052088,4.875625503063202,0.06540254767386387,1.9567886447059208,229.7674515679246,0.5257854683109355,40.54848489571822,150.92663642705799
2020-08-26,12.117300033569336,48.6031494140625,22.16446304321289,39.93212890625,11.917099843378383,12.130148515638284,4.918916552066803,0.06843912025417297,1.9360701762151074,233.49859619604655,0.5308685693866139,40.57859354242707,151.17879139088902
2020-08-27,11.990747451782227,48.67265701293945,22.173267364501953,39.59746170043945,11.952029221839911,11.915725552444929,4.983871788978576,0.0687910719270326,1.9856062944480073,234.81042630195617,0.5380816851820758,40.40238571486056,152.46292357093708
2020-08-28,12.196394920349121,49.28096389770508,22.261329650878906,40.117088317871094,11.94688636531355,12.10805430019973,5.147835159301757,0.06868574137721226,2.0154992854286684,234.7980517588556,0.5365951933771788,40.730733542589235,151.798152459452
2020-08-31,11.974929809570312,48.61183166503906,22.490283966064453,39.22755813598633,,,,,,,0.5260434985441585,40.39185188683044,148.822972219119
2020-09-01,11.887925148010254,48.54231643676758,22.754459381103516,39.89691162109375,12.295996321332787,12.339307828438686,5.285666274428368,0.0710300034372915,2.080697746611386,235.2769618965569,0.5278439306315917,40.599676552216366,149.0267706895929
2020-09-02,11.927473068237305,49.02894973754883,22.842519760131836,39.79121780395508,12.020926352870157,12.344828970589878,5.272678721547127,0.06674600382186839,2.0125848646542184,237.22900944701163,0.5255429004104339,39.39604621112327,148.50273868432555
2020-09-03,11.698097229003906,48.22078323364258,22.305356979370117,39.03379821777344,11.7381973775183,12.087496700172926,4.759743040204048,0.0665062820133761,1.8987601713283582,233.1099069859786,0.5176734182351604,39.423994506780716,146.44562213388554
2020-09-04,11.840469360351562,48.57707595825195,22.56072998046875,39.05140686035156,11.963950531439332,12.29777646774164,5.086072123050689,0.06606262743131311,1.8596219132283294,230.15704150861131,0.5198453652486856,38.99221007833378,147.81904049451396
2020-09-07,,,,,12.107493670403493,12.269258342985996,5.059870834350586,0.06568581059564167,1.8837454122968482,233.68389864072202,0.5214754535320493,38.92125646017179,148.80524775210205
2020-09-08,11.563637733459473,47.60379409790039,22.129236221313477,38.37324523925781,12.267321578194387,12.139409244433336,4.955577446222305,0.06556438373393007,1.839029006844976,231.98682532167996,0.5162217305413991,38.08701327893654,147.5323468326243
2020-09-09,11.816740036010742,48.142581939697266,22.208492279052734,38.94572067260742,12.151391158551997,11.637463429424315,4.733497589826584,0.06402255852130737,1.8119599244942037,228.17922901989658,0.5170928228973121,38.475653716503054,149.1484383421498
2020-09-10,11.69018840789795,47.473445892333984,22.182079315185547,38.32040023803711,12.309716482399962,11.833490269393078,4.640702776908874,0.06561938631400836,1.8162466661826329,228.5162743744068,0.5230443904938052,38.81044141039164,149.55912865724366
2020-09-11,11.698097229003906,47.7689094543457,22.322967529296875,38.690311431884766,12.128968011533143,11.570338237671022,4.610986375808716,0.06522550845773026,1.7256643325705772,224.86115976729664,0.5201761693976474,39.15733838846875,149.8382306267949
2020-09-14,11.769282341003418,48.159950256347656,22.587148666381836,39.31562423706055,12.433696967737122,11.632614128329296,4.629570506215096,0.06550145291254068,1.789335149112867,226.3853674311703,0.5151421186234396,39.38843178101056,149.61402664502194
2020-09-15,11.71391773223877,47.84711837768555,22.772071838378906,39.72956848144531,12.744534169264371,11.71021166141829,4.702979893684387,0.06657921386460317,1.8594786472496343,228.92204872963487,0.5173892584897453,40.124553783186236,151.42075974255658
2020-09-16,11.706008911132812,48.09043502807617,22.578336715698242,39.67672348022461,12.779346959892427,12.07622329424412,4.709384101629257,0.06618801718328768,1.8838465959757742,229.28839010377416,0.5148719298459975,40.044299005606696,149.8169794608365
2020-09-17,11.611093521118164,47.72544860839844,22.80729103088379,39.518192291259766,12.673099877458663,11.771989986989501,4.63967958688736,0.06599804908575492,1.894845329331656,229.88056140665432,0.5066056929855781,39.7836100619207,148.79724305098415
2020-09-18,11.429176330566406,47.421302795410156,22.587148666381836,39.20994186401367,13.11513433666405,11.449742828797026,4.710126271247864,0.06550018875724846,1.8453215987594738,227.9765891684778,0.5048660523006081,39.438474808886156,148.76594742700573
2020-09-21,10.891335487365723,46.10041427612305,22.52550506591797,38.848846435546875,12.788270025256715,11.141187600337581,4.539399429559707,0.06442137328678484,1.7424337192892017,218.18604969407897,0.487577671903067,37.68185242016394,144.01381116600868
2020-09-22,10.780599594116211,45.76151657104492,22.657590866088867,38.558204650878906,12.715614156400552,11.12118723894804,4.692307848930359,0.0647175455909985,1.612156261556411,215.6628176953178,0.485534168837539,38.115226038280646,144.61473721588231
2020-09-23,10.535408020019531,44.92727279663086,22.551923751831055,37.959312438964844,12.703291057062088,11.029445337886573,4.454045067429543,0.06319794011246245,1.717008367358303,216.55962183356286,0.4890741520624955,38.33985689164203,144.99880748951554
2020-09-24,10.59077262878418,44.93596649169922,22.595951080322266,37.78316879272461,12.486645594253352,10.879640039508958,4.387526714801789,0.06221771639851795,1.7324650061347713,213.6878020378109,0.5201085548257712,37.99097298921487,148.48778849682492
